Constituency;State;Agricultural loan availability;Electricity for Agriculture;Higher price-realization for farm products;Irrigation Programmes;Subsidy for seeds and fertilizers;Accessibility of MP;Anti-terrorism;Better employment opportunities;Better electric supply;Better hospitals / Primary Healthcare Centres;Better Law and Order / Policing;Better public transport;Better roads;Better schools;Drinking water;Empowerment of Women;Environmental issues;Eradication of Corruption;Reservation for jobs and education;Security for women;Strong Defence/Military;Subsidized food distribution;Training for jobs;Trustworthiness of MP;Other;Better garbage clearance;Encroachment of public land / lakes etc;Facility for pedestrians and cyclists on roads;Lower food prices for Consumers;Traffic congestion;Const Avg
Bolangir;Odisha;9.5;8.6;9.1;8.4;9.0;8.6;8.5;8.4;8.5;8.6;8.6;8.5;8.3;8.1;8.5;8.8;8.4;8.1;8.1;8.6;8.4;8.3;8.4;8.3;;;;;;;8.5
Bharuch;Gujarat;3.3;7.2;8.3;7.6;5.1;6.8;6.7;7.9;6.2;6.3;7.4;6.8;6.7;6.4;6.4;7.0;6.9;6.5;6.6;7.2;6.8;6.7;6.9;7.4;7.1;5.5;6.8;8.3;7.1;;6.8
Bulandshahr;UP;;;;;;8.6;9.3;9.7;9.6;9.7;9.5;9.5;9.6;9.6;9.5;9.2;9.1;9.1;9.2;9.5;9.4;9.5;9.2;9.0;9.7;9.4;9.5;9.3;9.5;;9.4
Buldhana;Maharashtra;7.7;7.7;7.6;7.6;7.8;7.9;7.8;8.0;8.1;8.0;7.9;7.9;8.0;8.0;8.1;8.0;7.8;8.0;8.0;7.9;7.8;8.0;8.0;7.9;7.7;6.8;6.8;6.8;6.8;;7.7
Barddhaman - Durgapur;West Bengal;5.4;6.5;8.1;7.6;7.3;5.9;6.8;7.6;8.0;8.1;7.9;7.1;7.4;7.2;7.4;8.0;7.9;7.9;7.2;6.9;7.3;7.2;7.7;7.9;8.0;6.3;6.8;7.8;8.8;;7.4
Buxar;Bihar;;;;;;6.9;8.4;8.5;8.9;8.3;8.9;8.3;9.0;8.5;9.0;8.4;7.8;7.6;8.7;8.4;8.5;8.2;8.8;7.3;;7.9;8.2;8.6;8.2;;8.3
Kolkata Dakshin;West Bengal;;;;;;6.3;6.7;7.1;7.0;6.9;7.9;8.6;8.7;8.1;8.2;7.9;7.5;7.3;7.9;8.3;8.3;8.0;7.8;7.7;7.4;6.4;6.8;7.6;8.7;;7.6
Chalakudy;Kerala;8.8;8.3;8.3;8.4;8.6;8.0;8.1;8.4;8.6;8.7;8.8;8.7;8.6;8.8;8.7;8.6;8.6;8.6;8.6;8.7;8.6;8.7;8.6;8.7;8.6;9.0;9.0;8.6;8.9;;8.6
CHAMARAJANAGAR;Karnataka;8.9;8.7;8.8;9.0;8.8;9.1;9.7;8.8;9.1;8.7;9.2;9.1;9.4;8.7;9.5;9.2;9.2;8.9;7.8;9.3;9.2;9.2;8.4;9.2;9.3;5.1;6.7;5.1;5.9;;8.5
Chandauli;UP;;;;;;6.8;6.6;6.1;6.7;6.3;6.7;6.2;6.8;6.4;6.5;6.5;6.8;6.3;6.7;6.4;6.8;6.4;6.6;6.5;;;;;;;6.5
Chandigarh;Chandigarh;;;;;;6.0;5.3;7.8;5.9;6.9;6.5;6.2;6.8;6.6;6.8;6.7;6.0;7.6;6.3;6.2;6.3;7.7;6.6;4.5;;7.6;4.9;5.9;7.4;;6.5
Chandni Chowk;Delhi;;;;;;8.8;9.4;9.7;9.7;9.7;9.7;9.7;9.7;9.8;9.8;9.8;9.8;9.7;8.0;9.8;9.8;9.7;9.8;9.8;;;;;;;9.6
Chandrapur;Maharashtra;5.3;7.8;7.7;6.0;7.7;6.7;8.2;7.7;7.5;6.5;7.3;6.4;7.0;7.3;7.4;7.7;8.0;7.9;7.6;7.6;7.6;6.9;7.5;7.4;7.5;3.3;;;;;7.1
Chatra;Jharkhand;7.4;8.2;8.3;8.5;7.8;6.2;8.5;8.2;8.1;7.8;8.0;7.9;7.7;7.7;7.8;7.7;7.6;7.7;8.0;7.8;8.1;7.7;7.8;7.4;;;;;;;7.8
Chevella;Andhra Pradesh;7.3;7.7;7.8;7.9;7.9;8.4;8.5;8.5;8.6;8.6;8.6;8.5;8.7;8.6;8.6;8.5;8.6;8.7;8.6;8.5;8.5;8.5;8.6;8.5;8.7;8.7;8.9;9.0;8.9;;8.5
Chhindwara;MP;5.0;4.6;5.5;4.9;4.7;5.4;4.2;8.1;4.4;6.1;5.6;6.4;5.4;6.0;6.7;9.4;5.4;4.7;5.8;7.2;5.0;6.1;8.2;4.6;;;;;;;5.8
Chhota Udaipur;Gujarat;3.7;6.5;9.4;6.8;4.9;4.4;6.2;8.6;7.1;5.0;6.2;8.0;7.2;5.2;6.0;7.6;7.3;5.8;5.8;7.2;7.3;6.0;5.9;6.8;7.4;5.4;6.0;7.7;7.1;;6.5
Chidambaram;Tamil Nadu;5.6;6.1;6.3;6.0;5.9;5.8;6.8;7.2;7.3;7.6;7.5;7.1;6.7;6.8;6.6;6.8;7.2;7.3;7.0;7.0;6.4;6.9;6.9;7.1;6.3;5.6;7.2;7.1;7.1;;6.7
CHIKKABALLAPUR;Karnataka;6.7;8.3;6.8;7.5;7.8;6.4;5.6;6.0;8.1;8.3;8.2;8.3;8.1;8.1;8.2;6.8;8.0;6.8;6.6;7.6;6.7;6.7;6.7;6.8;6.6;7.0;8.3;6.7;8.9;;7.3
CHIKKODI;Karnataka;5.5;7.2;7.8;7.7;7.8;7.1;7.9;8.0;8.1;8.1;8.3;8.2;8.2;8.1;8.3;8.1;8.2;8.1;8.3;8.1;8.1;8.2;8.3;8.4;8.2;8.3;8.8;8.7;9.2;;8.0
Chittoor;Andhra Pradesh;7.4;8.4;6.0;8.3;8.4;6.2;5.9;8.4;8.6;8.7;7.6;8.3;8.4;8.7;8.9;6.8;6.8;6.7;8.4;7.1;7.3;8.4;7.6;6.2;6.2;6.7;3.3;6.7;6.7;;7.3
Chittorgarh;Rajasthan;;;;;;6.5;6.6;6.0;5.7;6.5;6.3;5.8;6.4;6.1;5.8;6.5;6.1;5.9;6.4;6.2;5.9;6.5;6.0;5.5;;7.4;6.4;5.8;5.9;;6.2
CHIYTRADURGA;Karnataka;5.8;6.8;6.4;6.5;6.3;6.5;7.0;7.4;6.8;6.3;6.4;6.8;7.0;6.9;6.8;6.8;6.8;6.6;6.3;6.6;6.7;6.5;6.8;6.7;7.0;6.4;6.4;6.3;7.1;;6.6
Churu;Rajasthan;;;;;;6.6;6.4;7.1;6.3;7.2;6.7;7.5;7.1;6.7;6.9;6.8;6.1;7.0;6.3;6.9;5.3;6.7;6.3;7.6;;8.6;4.3;7.3;7.9;;6.8
Coimbatore;Tamil Nadu;6.0;7.6;6.4;7.3;6.5;4.8;5.2;5.0;5.4;5.1;5.3;5.0;5.1;5.1;5.5;5.0;5.3;5.1;5.2;5.0;5.4;5.0;5.3;5.0;5.4;4.9;5.4;5.0;5.2;;5.4
Cuddalore;Tamil Nadu;5.2;5.7;6.0;6.0;6.5;4.9;6.7;4.9;5.9;6.1;6.1;5.1;6.3;5.3;6.0;6.0;5.6;6.2;5.9;5.6;5.7;5.6;4.5;3.8;3.4;7.0;5.9;4.5;8.3;;5.7
Kadapa;Andhra Pradesh;3.3;8.1;7.9;9.1;9.3;6.8;6.2;9.3;9.1;8.3;7.0;8.4;7.6;8.2;9.0;7.2;7.7;8.5;9.2;7.3;7.1;8.1;9.1;8.3;7.0;;;;;;7.9
Cuttack;Odisha;;;;;;8.7;7.4;8.6;8.4;8.5;8.3;8.4;8.2;8.4;8.5;8.2;7.6;7.9;7.9;7.9;7.9;8.0;8.1;8.1;6.5;7.2;6.8;8.3;8.0;;8.0
Dadra & Nagar Haveli;Dadra and Nagar Haveli;4.1;7.5;7.8;6.7;6.4;4.8;6.7;8.9;6.6;4.9;6.7;8.0;5.9;5.5;7.2;7.7;6.2;5.7;7.0;7.3;5.9;6.1;7.0;7.1;6.4;5.1;7.2;9.4;6.7;;6.6
DAKSHINA KANNADA;Karnataka;8.3;7.4;8.4;7.3;8.1;7.9;7.8;7.9;7.1;8.2;7.6;7.6;7.8;8.4;8.4;8.1;7.4;7.4;8.1;8.2;7.8;8.1;7.8;7.7;7.4;7.9;7.4;8.5;7.4;;7.8
Daman & Diu;Daman and Diu;3.3;5.0;6.7;5.0;4.2;3.4;6.4;9.4;6.9;6.0;6.8;8.5;6.5;5.0;7.0;7.9;6.6;6.1;6.7;7.3;5.8;5.9;7.0;6.4;6.7;3.7;6.4;9.5;6.7;;6.3
Damoh;MP;;;;;;7.3;4.8;7.7;6.4;7.3;6.5;6.8;7.0;6.7;6.6;7.6;5.8;7.8;6.7;6.1;5.8;5.8;7.2;5.6;5.4;7.2;6.6;6.0;6.8;;6.6
Darbhanga;Bihar;;;;;;8.7;8.9;9.5;9.5;9.5;9.5;9.6;9.5;9.5;9.4;9.2;9.2;9.3;9.3;9.3;9.1;9.2;9.2;9.1;;8.0;8.1;8.0;8.0;;9.1
Dausa;Rajasthan;6.4;7.3;6.7;7.0;6.2;5.7;7.2;7.0;6.3;7.3;6.7;6.4;6.9;6.5;6.2;6.7;7.1;6.4;7.0;6.4;6.9;7.1;6.4;6.1;;;;;;;6.7
DAVANAGERE;Karnataka;6.4;4.6;6.6;3.8;9.7;5.9;4.2;7.9;6.3;6.7;4.9;6.9;6.3;7.3;8.0;6.9;6.2;5.3;7.0;5.7;5.8;9.4;9.1;4.8;5.4;9.7;6.9;6.9;6.9;;6.6
Deoria;UP;8.4;7.7;7.1;7.2;8.3;7.1;8.4;8.2;7.1;7.3;7.0;7.2;7.2;7.6;7.4;7.4;7.7;8.0;7.1;7.8;6.9;6.8;6.9;7.2;;;;;;;7.5
Dewas;MP;7.0;7.1;6.1;6.6;6.4;6.8;7.6;7.8;9.5;7.8;7.6;8.2;8.7;8.6;9.3;8.1;6.6;7.1;7.9;7.7;7.3;8.8;7.7;6.3;;;;;;;7.6
Dhanbad;Jharkhand;;;;;;7.1;6.5;6.3;6.5;6.3;6.4;7.6;7.8;6.7;6.6;6.3;6.3;6.3;5.9;6.1;6.1;5.8;5.9;7.9;;;;;;;6.5
Dhar;MP;;;;;;5.5;7.2;8.5;9.5;8.3;7.9;8.3;8.8;8.8;9.6;7.7;6.3;7.5;8.1;8.1;7.3;9.1;7.6;5.0;10.0;8.7;6.6;7.3;9.0;;7.9
Dharmapuri;Tamil Nadu;4.5;6.2;6.2;5.9;6.2;6.0;5.3;6.8;6.7;6.5;6.5;6.9;7.1;7.0;6.9;6.4;6.6;6.7;6.7;6.7;5.9;6.2;6.7;6.7;6.6;5.8;7.0;6.8;6.4;;6.4
DHARWAD;Karnataka;10.0;10.0;10.0;10.0;9.9;7.9;7.5;10.0;7.4;9.6;6.9;8.4;9.7;7.5;8.7;9.4;7.2;7.3;9.7;7.1;7.0;8.4;9.9;7.9;6.7;7.3;7.8;9.9;8.5;;8.5
Dhaurahra;UP;;;;;;7.3;8.0;8.6;8.2;8.5;8.3;8.1;8.4;8.4;8.2;8.1;7.8;7.8;8.0;8.2;8.1;8.1;8.5;8.0;;7.3;8.5;8.5;8.1;;8.1
Dhenkanal;Odisha;7.0;7.6;7.9;7.7;8.2;7.0;7.4;7.9;7.8;7.9;7.8;7.8;7.7;7.7;7.6;7.5;7.6;7.4;7.5;7.9;7.3;7.1;7.3;7.1;;6.3;7.0;6.5;6.2;;7.4
Dhubri;Assam;3.3;3.3;3.4;3.3;3.9;3.6;3.6;3.6;3.5;3.6;3.6;3.5;4.0;3.7;5.1;3.6;3.6;3.6;3.6;3.6;3.6;3.6;3.6;3.6;4.5;;;;;;3.7
Dhule;Maharashtra;7.0;7.8;6.6;6.9;6.6;6.9;7.7;7.0;6.6;6.6;7.0;6.8;6.8;7.0;6.9;6.9;6.8;6.8;6.7;6.8;6.7;6.9;6.9;7.0;6.6;7.1;8.0;5.9;6.8;;6.9
Diamond Harbour;West Bengal;4.0;6.4;9.0;6.9;6.5;5.1;6.9;8.4;7.2;7.0;7.3;8.0;7.3;7.4;7.3;7.8;7.5;7.6;7.3;7.5;7.5;7.6;7.3;7.6;7.3;5.9;7.6;7.6;8.3;;7.2
Dibrugarh;Assam;8.7;7.9;9.5;9.1;9.2;9.0;3.7;9.6;10.0;10.0;9.9;10.0;10.0;9.2;6.4;9.8;9.9;9.8;7.4;9.8;9.6;9.9;9.9;10.0;10.0;10.0;9.9;10.0;10.0;;9.2
Dindigul;Tamil Nadu;9.1;9.6;9.4;8.2;9.0;8.5;7.4;8.6;9.0;9.3;8.8;9.2;9.3;9.3;9.3;9.1;8.7;8.8;8.9;8.8;8.7;8.6;8.7;8.9;7.7;9.7;8.4;8.6;9.5;;8.9
Dindori;Maharashtra;7.3;6.8;6.5;6.7;7.2;7.9;7.2;6.7;6.4;6.7;6.8;7.1;7.2;7.3;6.9;6.9;7.1;7.2;6.8;6.8;7.0;7.2;6.7;6.6;6.6;8.7;7.0;5.9;6.1;;6.9
Dohad;Gujarat;3.6;6.8;9.5;5.6;5.6;4.6;6.1;8.4;6.4;7.8;6.7;7.3;6.3;6.3;8.0;7.8;7.1;5.7;7.3;7.5;7.2;7.5;7.0;8.3;6.7;10.0;6.7;3.3;;;6.8
Domariyaganj;UP;;;;;;7.9;7.1;8.1;7.1;7.6;7.5;7.2;7.3;7.0;7.0;7.1;7.1;7.5;7.2;7.5;7.0;7.5;6.9;7.1;;6.8;6.9;6.6;6.7;;7.2
Dum Dum;West Bengal;3.3;;;;;5.2;6.7;7.8;7.3;7.2;7.3;7.5;7.1;6.5;7.0;7.6;7.4;6.6;7.3;7.5;7.1;6.5;6.9;7.3;7.4;5.1;6.5;6.4;7.9;;6.8
Dumka;Jharkhand;;;;;;6.4;8.7;6.7;6.8;6.6;6.6;6.8;6.9;6.8;6.5;6.6;6.5;6.5;6.5;6.5;6.5;6.8;6.6;6.5;;6.6;6.7;6.8;6.7;;6.7
Durg;Chhattisgarh;6.7;7.0;6.9;7.8;8.1;7.1;6.7;7.0;7.1;7.0;7.2;7.0;7.4;7.5;7.6;7.6;6.9;6.8;7.2;7.2;6.7;7.1;6.9;7.1;6.9;7.3;6.7;6.1;7.3;;7.1
East Delhi;Delhi;;;;;;8.6;8.4;9.2;9.1;9.1;9.1;9.1;9.0;8.9;8.9;8.8;8.6;7.8;8.7;8.8;8.6;8.6;7.8;7.7;;8.4;7.2;8.4;8.2;;8.6
Eluru;Andhra Pradesh;4.9;6.1;7.6;6.8;6.0;4.8;6.3;8.5;6.6;5.0;6.3;7.9;6.7;5.5;6.5;8.1;6.8;5.0;6.6;7.9;6.4;5.3;6.7;7.7;6.1;4.4;6.2;9.0;7.0;;6.5
Ernakulam;Kerala;9.4;9.4;9.4;9.4;9.4;9.2;9.7;9.6;9.2;9.3;9.5;9.2;9.3;9.0;9.3;8.9;9.2;9.2;9.0;9.1;8.8;8.9;8.5;9.1;9.0;9.1;8.8;8.7;9.2;;9.2
Erode;Tamil Nadu;7.9;8.1;8.2;8.9;8.2;6.6;3.3;9.8;9.8;9.8;6.9;9.7;9.8;9.8;9.8;7.3;7.6;9.7;9.7;8.1;3.4;8.6;9.5;9.5;7.8;9.8;8.3;8.4;9.9;;8.4
Etah;UP;;;;;;4.6;9.7;9.6;9.4;9.4;9.3;9.4;9.4;9.4;9.1;8.6;9.1;9.2;9.2;9.1;9.2;9.4;9.4;9.4;;7.8;6.3;7.9;7.9;;8.8
Etawah;UP;;;;;;4.8;7.4;7.2;6.7;6.7;6.7;6.5;6.7;6.7;6.6;6.5;6.7;6.5;6.8;6.4;6.6;6.4;6.6;5.9;;5.5;7.4;6.7;6.3;;6.5
Faizabad;UP;;;;;;7.7;7.3;8.2;7.2;7.7;7.6;7.7;7.6;7.7;7.6;7.6;7.4;7.6;7.3;7.3;7.3;7.3;6.8;6.5;;7.8;7.3;7.2;7.4;;7.4
Faridabad;Haryana;7.3;7.0;6.6;7.2;7.1;5.8;6.1;7.3;7.1;6.7;6.6;6.5;6.5;6.6;6.6;6.4;6.3;6.3;6.3;6.6;6.3;6.6;6.3;6.3;;;;;;;6.6
Faridkot;Punjab;7.3;6.0;7.1;6.2;7.6;6.1;6.0;6.8;5.8;6.8;7.1;6.2;6.1;5.6;6.8;7.0;6.5;8.1;5.4;5.1;5.9;7.9;7.6;4.9;;;;;;;6.5
Farrukhabad;UP;8.4;7.3;7.4;6.4;7.4;3.5;7.7;7.2;6.0;6.2;6.9;6.1;6.3;6.4;6.3;5.8;6.0;5.8;6.0;6.0;6.0;5.9;5.8;5.5;6.7;5.2;7.0;6.3;5.0;;6.3
Fatehgarh Sahib;Punjab;;;;;;6.7;6.0;7.1;6.3;7.5;7.8;6.7;6.4;6.8;7.4;7.0;6.4;8.0;6.8;5.9;6.4;7.9;7.7;5.4;;6.7;5.8;6.8;6.1;;6.8
Fatehpur;UP;8.8;9.3;8.7;9.4;9.3;9.2;9.4;9.5;9.6;9.6;9.5;9.4;9.6;9.5;9.3;9.2;9.1;9.3;9.2;9.3;9.3;9.5;9.2;8.8;9.4;;;;;;9.3
Fatehpur sikri;UP;;;;;;8.3;8.9;9.5;9.2;8.7;8.6;8.3;8.5;8.7;8.8;8.3;8.0;8.2;7.8;8.3;8.4;9.0;8.2;8.2;;9.1;9.0;8.5;8.7;;8.6
Ferozpur;Punjab;;;;;;6.3;5.8;8.6;5.8;7.3;5.8;5.6;6.8;6.4;5.6;7.3;5.6;7.2;6.6;6.6;6.2;8.0;6.7;4.8;;6.8;4.0;5.3;5.9;;6.3
Firozabad;UP;9.7;9.0;8.9;8.4;7.9;4.8;9.0;9.0;8.9;8.5;8.5;8.5;8.5;8.6;8.8;7.5;7.9;8.3;8.5;8.1;8.6;8.7;8.7;8.4;10.0;;;;;;8.5
Garhchiroli - Chimur;Maharashtra;6.2;7.9;7.4;7.7;7.7;6.7;8.5;7.6;8.3;7.8;7.9;7.6;8.4;8.0;8.3;7.9;7.8;7.7;8.0;7.9;8.1;8.0;8.2;7.9;7.7;8.6;4.5;8.2;6.7;;7.7
Gandhinagar;Gujarat;3.3;6.6;8.8;6.6;4.7;3.5;6.7;9.1;6.3;4.7;7.1;8.7;6.4;4.9;6.7;8.0;6.7;5.2;6.7;8.0;6.4;5.5;6.9;8.3;5.7;4.7;6.4;8.0;6.7;;6.5
Ganganagar;Rajasthan;;;;;;8.7;7.1;8.1;8.1;8.0;7.5;8.1;8.5;8.6;8.0;7.5;7.4;7.5;7.5;7.3;7.4;7.5;7.5;6.8;;9.7;8.3;8.5;8.2;;7.9
"Guwahati";Assam;9.4;9.0;9.7;9.4;9.4;7.9;7.1;7.7;7.8;7.8;7.6;7.8;7.8;7.8;7.7;7.3;7.7;7.7;7.6;7.0;6.4;7.6;7.6;7.7;6.5;5.2;5.2;5.9;6.2;;7.6
Gautam buddh Nagar;UP;;;;;;8.7;9.0;9.1;9.0;9.0;9.2;9.0;9.1;9.3;9.3;9.1;8.8;8.9;9.0;9.4;9.2;9.3;9.0;9.0;;8.9;8.9;9.0;9.1;;9.1
Gaya;Bihar;;;;;;8.6;8.5;8.5;8.6;8.5;8.4;8.4;8.3;8.3;8.4;8.4;8.3;8.4;8.4;8.3;8.5;8.4;8.3;8.5;;;;;;;8.4
Ghaziabad;UP;9.9;9.6;9.7;9.8;9.6;10.0;8.3;9.6;9.8;9.9;9.9;9.9;9.9;10.0;9.8;9.2;7.2;7.9;9.6;9.9;9.9;9.9;9.5;9.8;;10.0;9.7;9.5;9.7;;9.6
Ghazipur;UP;;;;;;8.7;9.2;9.0;8.8;8.8;8.7;8.6;8.7;8.7;8.6;8.5;8.4;8.4;8.3;8.6;8.6;8.9;8.4;8.3;;8.3;8.5;8.4;8.7;;8.6
Ghosi;UP;;;;;;7.4;6.8;8.0;6.9;7.5;7.2;6.9;7.0;7.1;6.8;6.8;6.8;7.3;7.1;7.5;6.9;7.3;7.1;6.9;;8.6;6.8;6.8;7.0;;7.1
Giridih;Jharkhand;;;;;;7.0;7.5;7.6;7.8;7.7;7.8;7.5;7.6;7.5;7.7;7.5;7.6;7.4;7.4;7.3;7.6;7.5;7.3;7.0;;8.2;7.2;7.5;7.7;;7.5
Godda;Jharkhand;8.7;8.3;7.9;7.9;8.1;8.4;8.4;8.4;8.3;8.5;8.6;8.3;7.5;7.5;7.6;7.2;5.9;6.3;6.0;6.2;6.4;6.4;6.1;6.2;;;;;;;7.5
Gonda;UP;9.2;9.7;8.2;7.8;8.3;5.3;7.6;8.3;9.5;6.7;7.9;5.5;7.1;5.9;7.1;5.9;4.3;6.1;6.3;4.9;4.5;8.5;7.1;6.4;;;;;;;7.0
Gopalganj;Bihar;;;;;;8.8;7.1;7.8;7.5;7.9;7.9;7.5;7.4;7.5;7.4;7.4;7.4;7.6;7.4;7.6;7.4;8.7;7.4;7.5;;9.1;7.0;7.2;7.3;;7.6
Gorakhpur;UP;8.8;7.3;7.5;7.4;8.4;7.7;7.1;8.6;7.4;7.5;7.4;7.3;7.5;7.2;7.0;7.3;7.3;7.9;7.5;7.9;7.1;7.6;7.0;6.9;8.3;;;;;;7.6
GULBARGA;Karnataka;6.2;7.2;6.4;6.3;5.3;6.2;6.7;6.3;6.1;6.1;6.3;6.3;6.1;6.2;6.2;6.2;6.0;5.8;6.1;6.1;6.0;6.1;6.2;6.1;4.1;6.5;6.7;6.7;6.4;;6.2
Guna;MP;8.1;8.2;7.4;8.1;7.9;8.0;8.5;9.0;9.2;9.0;8.6;9.0;9.2;9.3;9.4;8.6;8.4;8.6;8.5;9.0;8.5;9.1;8.0;7.4;7.1;;;;;;8.5
Guntur;Andhra Pradesh;3.9;6.6;8.8;7.0;4.6;4.1;6.5;8.5;6.8;5.2;6.5;8.0;6.8;5.4;6.8;7.9;6.7;5.5;6.7;7.7;6.7;5.4;6.7;7.7;6.7;4.5;6.5;8.3;6.8;;6.5
Gurdaspur;Punjab;;;;;;7.0;5.6;8.8;6.7;7.6;6.4;7.6;7.3;6.7;6.4;7.8;6.8;7.9;6.5;6.8;6.5;8.3;7.2;5.5;;9.7;6.7;7.0;9.5;;7.2
Gurgaon;Haryana;;;;;;6.6;6.9;8.6;7.8;6.4;6.1;6.2;6.5;6.5;6.9;6.3;6.4;6.6;6.8;6.6;6.7;6.8;6.5;6.4;;8.6;7.4;7.5;7.3;;6.9
Gwalior;MP;8.9;7.6;8.2;6.6;6.8;7.9;5.3;8.9;6.7;7.8;7.0;7.5;8.1;6.9;7.0;7.4;6.7;8.4;7.5;6.8;5.9;7.1;7.8;6.6;;;;;;;7.3
Hajipur;Bihar;;;;;;9.8;9.8;9.9;9.9;9.9;9.9;9.9;9.9;9.8;9.9;9.8;9.8;9.5;9.7;9.7;9.8;9.8;9.7;9.7;;9.1;9.3;9.2;9.2;;9.7
Hamirpur;UP;6.9;7.3;7.8;7.6;7.8;5.7;7.9;8.3;7.1;8.7;8.7;8.6;8.6;8.8;8.5;8.1;7.6;8.1;7.9;8.5;8.3;8.4;7.9;7.0;;9.8;6.1;9.8;9.7;;8.0
Hardoi;UP;7.5;7.8;7.0;6.2;7.4;3.9;8.0;7.2;6.2;6.6;7.0;6.3;6.4;6.8;6.7;6.3;6.4;6.5;6.3;6.2;6.3;6.5;6.3;6.1;;;;;;;6.6
Hardwar;Uttarakhand;7.6;7.4;7.5;7.5;7.5;6.7;7.2;7.2;7.2;7.2;7.2;7.2;7.2;7.2;7.2;7.2;7.2;7.2;7.2;7.2;7.2;7.2;7.2;7.2;;;;;;;7.2
HASSAN;Karnataka;5.8;5.3;5.7;6.4;5.5;6.6;6.1;5.8;6.1;6.8;6.5;6.7;6.9;7.1;6.4;7.0;6.3;6.6;6.4;6.3;6.4;6.6;6.6;6.8;6.5;6.0;5.9;6.1;6.3;;6.3
Hathras;UP;7.8;8.1;7.5;8.0;8.4;8.4;8.9;9.0;8.6;8.9;8.2;8.0;8.2;8.9;7.7;8.0;8.1;8.6;7.9;8.8;8.8;8.8;8.3;8.5;;;;;;;8.3
Hatkanangle;Maharashtra;8.1;8.6;8.6;8.0;7.7;8.5;7.8;8.1;8.0;8.0;7.8;7.6;7.7;7.9;7.7;7.5;7.1;7.5;7.6;7.6;7.7;7.6;7.4;7.5;8.9;9.0;7.5;8.1;8.0;;7.9
HAVERI;Karnataka;5.7;6.7;7.4;7.9;8.6;5.5;5.9;7.0;7.6;7.7;7.8;8.5;8.8;9.0;9.2;8.4;8.2;8.1;7.6;7.9;7.4;8.0;7.5;7.9;6.3;6.5;8.0;8.3;9.0;;7.7
Hazaribagh;Jharkhand;7.0;7.1;6.9;8.8;7.5;6.6;8.8;8.6;8.3;8.1;8.7;8.6;8.4;8.2;8.8;8.3;8.2;8.1;7.6;7.6;7.6;7.8;7.3;6.8;;;;;;;7.9
Hindupur;Andhra Pradesh;5.2;5.6;5.5;5.4;5.1;6.9;6.9;6.7;6.3;6.3;6.3;6.1;5.9;5.9;5.9;6.2;6.5;6.6;6.6;6.4;6.6;6.4;6.5;6.7;6.7;7.9;7.9;8.3;8.1;;6.5
