Constituency;State;Agricultural loan availability;Electricity for Agriculture;Higher price-realization for farm products;Irrigation Programmes;Subsidy for seeds and fertilizers;Accessibility of MP;Anti-terrorism;Better employment opportunities;Better electric supply;Better hospitals / Primary Healthcare Centres;Better Law and Order / Policing;Better public transport;Better roads;Better schools;Drinking water;Empowerment of Women;Environmental issues;Eradication of Corruption;Reservation for jobs and education;Security for women;Strong Defence/Military;Subsidized food distribution;Training for jobs;Trustworthiness of MP;Other;Better garbage clearance;Encroachment of public land / lakes etc;Facility for pedestrians and cyclists on roads;Lower food prices for Consumers;Traffic congestion;Const Avg
Hingoli;Maharashtra;7.4;8.5;7.9;8.3;7.1;8.4;8.5;8.4;8.4;8.7;8.5;8.7;8.6;8.7;8.6;8.8;8.8;8.9;8.9;9.1;9.0;9.2;9.1;9.5;9.1;7.9;8.1;7.9;8.4;;8.5
Hisar;Haryana;8.1;7.9;6.7;7.4;7.6;6.0;6.3;8.8;7.3;7.4;7.5;7.5;7.7;7.6;7.8;6.3;6.5;6.5;6.6;6.7;7.1;7.2;6.6;5.2;4.9;;;;;;7.0
Hugli;West Bengal;4.0;6.1;7.1;6.5;5.4;4.0;5.8;7.3;5.9;6.1;6.2;6.4;6.5;6.1;5.9;6.6;6.4;5.5;6.2;6.9;5.7;5.8;6.2;6.2;6.5;4.0;6.4;6.0;6.9;;6.0
Hoshangabad;MP;5.8;5.8;6.3;5.5;5.5;4.4;5.3;9.1;6.2;8.4;7.3;6.8;6.1;6.1;6.3;9.6;6.1;5.2;7.4;7.2;5.8;6.6;9.1;3.9;;;;;;;6.5
Hoshiarpur;Punjab;;;;;;7.6;7.0;8.4;7.5;7.8;7.5;7.5;7.6;7.7;7.6;7.3;7.1;7.8;7.6;7.4;7.6;7.7;7.6;7.5;;7.6;7.0;7.1;7.5;;7.5
Haora;West Bengal;3.8;6.7;8.2;6.3;5.2;3.8;6.6;8.3;6.6;5.1;6.5;7.6;6.3;5.2;6.8;7.2;6.5;5.4;6.4;7.4;6.2;5.6;6.7;6.8;6.6;3.8;6.6;8.4;6.6;;6.3
Hyderabad;Andhra Pradesh;3.3;5.0;7.8;6.7;5.0;4.2;5.3;6.4;6.2;6.2;6.6;7.0;6.9;6.6;7.0;7.0;6.9;6.7;7.0;7.2;6.5;6.2;6.4;6.2;5.8;6.8;5.4;7.6;7.3;;6.3
Idukki;Kerala;7.4;7.6;7.2;7.2;7.4;7.5;7.0;6.6;7.4;8.1;7.0;6.3;7.4;8.4;7.9;6.7;6.9;7.5;7.2;6.7;7.1;7.6;7.3;6.6;5.8;8.1;7.1;6.1;6.9;;7.2
Indore;MP;6.7;6.6;5.8;6.6;6.6;5.5;6.7;9.5;7.9;8.8;6.9;8.2;9.1;8.6;8.9;6.4;4.8;9.0;7.2;8.0;8.0;9.1;6.9;5.5;;;;;;;7.4
Inner Manipur;Manipur;9.0;9.1;9.2;9.4;9.3;9.8;9.8;9.8;9.9;9.9;9.9;9.9;9.9;9.9;9.9;9.9;10.0;9.9;9.9;9.9;9.9;9.9;9.8;9.8;9.9;8.1;9.5;9.3;9.4;;9.6
Jabalpur;MP;8.0;6.9;7.0;6.8;6.1;7.2;4.1;8.6;5.9;7.1;6.3;5.9;5.9;5.8;5.9;6.8;6.1;7.5;6.2;5.6;5.1;5.7;7.3;6.0;;;;;;;6.4
Jadavpur;West Bengal;7.1;7.3;7.3;8.0;9.3;5.9;6.9;7.7;7.4;7.3;7.6;7.8;7.4;7.2;7.7;7.7;7.4;7.2;7.5;7.8;7.5;7.4;7.5;7.6;7.6;5.8;6.7;7.2;7.9;;7.4
Jagatsinghpur;Odisha;;;;;;4.1;5.6;8.7;9.5;9.3;9.2;9.1;9.1;8.9;9.0;8.8;7.7;7.2;8.3;8.9;6.9;8.2;8.6;6.7;10.0;;;;;;8.2
Jahanabad;Bihar;;;;;;9.9;9.9;9.8;9.8;9.9;9.9;9.9;9.9;9.9;9.9;9.9;9.9;9.9;9.9;9.9;9.9;9.9;9.9;9.9;;8.7;8.4;7.9;7.5;;9.6
Jaipur;Rajasthan;;;;;;5.9;4.8;9.1;7.4;6.3;6.2;6.8;7.5;6.5;7.6;6.2;6.1;6.8;6.2;6.1;6.0;6.1;8.3;6.7;;7.4;5.5;6.6;7.5;;6.7
Jaipur Rural;Rajasthan;;;;;;5.8;6.7;6.9;6.9;6.9;6.7;6.9;6.6;6.6;6.7;6.3;6.6;6.8;6.5;6.4;6.6;6.5;6.7;5.9;;6.1;6.5;6.8;6.9;;6.6
Jajpur;Odisha;8.7;8.7;9.0;8.8;8.7;8.7;8.6;8.7;8.9;8.9;9.0;9.0;9.0;9.1;8.9;9.0;8.9;8.9;8.9;8.9;9.0;9.0;8.7;8.7;;;;;;;8.9
Jalandhar;Punjab;;;;;;4.8;5.9;7.1;7.2;7.0;6.6;7.6;7.4;7.5;8.0;6.8;6.2;6.7;6.7;6.7;6.4;6.9;6.5;4.6;;6.9;5.5;7.3;6.6;;6.6
Jalaun;UP;8.0;8.2;7.4;8.2;8.1;8.3;7.5;7.9;8.2;8.1;8.2;7.9;8.2;8.3;8.0;7.3;7.5;8.0;8.0;8.0;7.5;7.9;8.0;8.0;8.0;;;;;;8.0
Jalgaon;Maharashtra;8.6;8.5;8.3;8.5;8.3;8.2;6.7;8.1;8.1;7.6;6.8;7.3;7.5;7.5;8.2;7.2;5.8;6.3;7.3;7.8;8.1;7.6;7.4;8.5;7.7;8.5;7.8;8.0;8.5;;7.7
Jalna;Maharashtra;9.7;9.5;9.6;9.7;9.3;8.7;7.8;9.4;9.3;9.0;9.1;8.9;8.9;8.1;8.3;8.2;8.3;9.2;8.0;9.3;9.4;9.4;9.0;10.0;7.9;8.0;7.7;6.8;9.7;;8.8
Jalore;Rajasthan;;;;;;7.5;7.0;7.5;8.5;8.1;7.4;7.6;7.6;7.7;8.1;7.4;7.0;7.3;7.2;7.4;7.5;8.1;7.3;7.4;;9.7;6.7;7.5;9.1;;7.7
Jamnagar;Gujarat;3.5;6.6;9.5;6.6;5.2;3.8;6.4;9.4;6.6;5.1;6.5;7.9;6.8;5.5;6.4;7.9;7.0;5.3;6.2;7.9;6.8;5.4;6.6;7.6;6.9;3.4;6.5;7.1;6.8;;6.4
Jamshedpur;Jharkhand;7.7;7.3;7.5;7.7;7.4;6.6;8.2;8.0;7.6;7.6;8.0;8.0;8.0;8.2;8.4;8.0;7.6;8.0;7.8;7.8;7.8;8.0;7.9;6.9;;;;;;;7.7
Jamui;Bihar;;;;;;7.6;8.8;8.0;8.7;8.1;8.6;8.0;8.5;8.1;8.5;8.0;8.6;8.2;8.5;8.0;8.4;8.1;8.2;7.9;;6.9;9.2;8.2;8.1;;8.2
Janjgir-Champa;Chhattisgarh;5.7;5.4;6.2;7.3;7.3;5.7;5.8;5.2;5.3;5.8;6.3;6.7;6.9;7.1;6.9;6.5;6.4;6.3;6.2;6.5;6.7;6.9;6.9;7.0;7.3;6.6;6.8;6.7;6.8;;6.5
Jaunpur;UP;;;;;;8.8;9.1;8.8;8.9;8.8;8.8;8.7;8.6;8.7;8.5;8.3;8.5;8.5;8.4;8.5;8.6;8.9;8.3;8.4;;9.0;8.5;8.2;8.3;;8.6
Jhalawar-Baran;Rajasthan;;;;;;7.3;7.1;6.5;6.9;6.3;6.5;6.1;6.7;6.4;6.6;6.2;6.7;6.3;6.4;6.2;6.4;6.2;6.3;5.8;;7.0;6.9;6.7;6.7;;6.5
Jhanjharpur;Bihar;;;;;;7.9;8.2;9.3;9.4;9.5;9.4;9.4;9.4;9.3;9.3;9.2;9.3;9.4;9.4;9.4;9.5;9.5;9.4;9.2;;7.8;7.8;8.0;7.5;;9.0
Jhansi;UP;8.5;8.0;7.9;7.7;7.5;8.5;7.6;7.5;7.6;7.5;7.3;7.5;7.5;7.5;7.4;7.0;7.5;7.6;7.3;7.4;7.5;7.2;7.2;7.1;;;;;;;7.6
Jhunjhunu;Rajasthan;;;;;;7.6;7.2;7.1;7.3;7.4;7.1;7.2;7.1;7.2;7.2;7.1;6.9;7.1;7.0;6.8;6.8;6.9;6.6;6.6;;7.9;6.5;6.3;6.2;;7.0
Jodhpur;Rajasthan;;;;;;6.6;6.8;7.0;6.9;6.5;6.5;6.6;7.0;6.7;6.7;6.7;6.1;6.4;6.4;6.7;6.5;6.9;6.3;6.2;;7.7;7.0;6.1;7.6;;6.7
Jorhat;Assam;5.9;5.9;6.2;6.2;6.1;5.9;6.5;6.9;7.4;7.4;7.0;7.3;7.5;7.6;7.3;7.0;6.0;6.6;6.9;7.0;6.7;6.8;7.0;6.6;5.9;;;;;;6.7
Joynagar;West Bengal;5.9;6.4;5.1;4.7;4.7;6.0;5.7;6.2;6.1;5.6;6.3;6.5;6.4;6.2;6.4;6.7;6.8;6.8;6.9;7.0;6.6;6.2;6.1;6.1;6.1;5.0;6.7;10.0;10.0;;6.4
Junagadh;Gujarat;3.7;6.7;8.4;7.4;6.4;3.7;6.7;8.4;7.3;6.4;6.9;7.7;6.5;5.6;6.5;7.2;6.8;6.2;6.5;7.0;6.8;6.2;6.6;6.9;6.7;;;;;;6.6
Kairana;UP;8.7;8.3;7.8;8.0;7.2;8.1;6.7;7.6;7.9;8.1;7.5;8.2;7.8;7.8;8.1;7.5;6.6;7.5;7.4;7.8;7.6;8.1;7.6;7.5;;;;;;;7.7
Kaiserganj;UP;;;;;;7.1;7.4;7.5;6.7;7.2;6.8;6.7;6.4;6.7;6.5;6.9;6.5;7.1;7.0;6.8;6.5;6.8;6.3;6.0;;6.9;7.8;6.8;6.3;;6.8
Kakinada;Andhra Pradesh;8.8;8.7;8.8;8.9;8.8;8.8;8.7;8.6;8.7;8.7;8.5;8.6;8.6;8.7;8.7;8.7;8.7;8.8;8.8;8.8;8.9;8.9;8.9;8.9;8.9;9.2;9.1;9.2;9.3;;8.8
Kalahandi;Odisha;;;;;;8.8;8.7;9.4;9.3;9.5;9.0;9.5;9.7;9.6;9.8;9.4;8.5;9.5;9.5;9.5;8.4;8.9;9.5;8.4;;9.5;9.5;8.9;8.6;;9.2
Kaliabor;Assam;9.3;8.3;9.0;9.2;9.2;9.5;6.4;9.0;8.4;9.1;8.7;8.2;8.0;8.0;8.2;7.9;7.9;7.9;7.6;7.9;7.2;7.9;8.1;7.9;8.1;9.7;7.0;7.2;9.8;;8.3
Kallakurichi;Tamil Nadu;7.0;7.9;6.3;6.0;6.7;6.2;6.3;5.3;6.6;6.9;7.2;7.6;6.8;7.9;7.1;6.5;5.9;5.6;5.9;6.2;7.9;6.7;5.3;5.6;6.4;5.6;6.0;6.4;6.1;;6.5
Kalyan;Maharashtra;8.0;7.5;7.4;7.6;7.9;7.8;7.1;7.2;7.5;7.4;6.7;7.3;7.6;7.1;7.5;7.0;6.7;7.0;6.7;7.4;7.0;7.0;7.0;7.6;8.1;6.8;6.8;6.3;6.9;;7.2
Kancheepuram;Tamil Nadu;7.6;7.9;7.1;7.0;7.1;6.6;5.9;7.5;8.5;7.8;7.4;7.5;7.3;7.3;7.3;7.2;7.0;7.3;6.9;6.8;6.2;6.6;6.5;6.0;6.4;7.3;7.1;7.0;7.0;;7.1
Kandhamal;Odisha;8.4;8.1;6.8;8.6;8.7;8.2;6.7;7.0;8.9;9.1;8.7;8.9;9.0;8.9;8.7;8.7;8.4;7.6;8.3;8.5;7.2;6.5;8.1;8.0;;;;;;;8.2
Kangra;Himachal Pradesh;7.5;7.7;7.7;7.5;7.4;6.9;7.4;8.5;8.0;8.4;8.1;8.0;7.8;8.1;7.8;7.8;7.9;7.9;8.0;8.2;7.8;7.5;7.6;7.6;;;;;;;7.8
Kanker;Chhattisgarh;8.3;7.3;7.6;8.1;7.9;7.9;7.3;7.9;7.7;7.6;7.3;7.5;7.5;7.4;7.6;7.6;7.6;7.5;7.4;7.5;7.3;7.5;7.6;7.4;7.4;7.3;6.9;7.2;8.1;;7.6
Kannauj;UP;;;;;;4.7;8.0;7.2;7.1;7.3;7.1;6.8;7.2;6.9;6.8;6.7;7.0;6.7;7.1;6.9;7.1;6.7;6.8;6.3;;5.5;7.7;6.3;6.0;;6.8
Kannur;Kerala;10.0;7.0;9.4;5.2;9.6;9.9;3.8;9.9;9.8;9.9;9.9;9.0;9.9;9.6;7.4;9.4;7.3;9.4;6.5;9.9;9.9;9.9;9.1;9.9;4.8;9.9;3.7;10.0;10.0;;8.6
Kanpur;UP;;;;;;6.4;9.0;9.1;9.2;9.2;9.2;9.2;9.2;9.1;9.3;9.1;9.0;9.0;9.0;9.2;9.4;9.2;9.1;9.0;5.6;7.5;5.9;6.8;7.3;;8.5
Karakat;Bihar;;;;;;9.3;7.2;8.8;8.5;9.0;8.2;8.8;8.5;8.5;8.2;6.1;8.0;8.1;7.7;7.2;8.8;8.3;8.5;9.4;;8.5;8.1;7.9;8.5;;8.3
Karauli - Dhaulpur;Rajasthan;6.7;7.5;7.8;7.8;7.0;4.8;7.1;7.8;7.9;8.2;8.0;7.8;7.7;7.6;7.4;7.0;6.5;6.6;6.6;6.3;6.3;6.4;6.0;5.2;;;;;;;7.0
Karimganj;Assam;5.1;5.5;6.0;6.0;6.2;5.3;5.5;6.1;6.5;7.2;7.1;7.1;6.9;7.2;6.6;6.3;5.9;6.0;5.8;6.5;6.5;6.7;6.0;6.0;6.0;6.1;5.7;5.2;6.2;;6.2
Karimnagar;Andhra Pradesh;7.6;7.2;6.4;6.2;7.4;6.8;5.9;7.8;8.1;7.9;6.9;7.3;7.7;7.7;7.9;7.6;7.1;7.2;7.6;7.6;6.6;7.0;7.5;7.1;6.7;6.7;5.4;6.5;7.0;;7.1
Karnal;Haryana;7.2;7.7;7.1;7.2;7.4;7.6;8.2;8.3;7.9;7.7;8.1;8.0;8.0;8.1;8.4;8.2;8.2;8.2;8.3;8.2;8.1;8.0;7.9;7.3;;;;;;;7.9
Karur;Tamil Nadu;8.2;8.1;8.0;8.9;7.8;7.7;3.4;8.4;9.7;8.1;5.6;7.0;7.0;7.1;9.8;5.8;6.9;9.3;6.4;8.5;3.4;5.5;6.3;9.9;;7.7;5.3;5.3;9.9;;7.3
Kasaragod;Kerala;7.2;7.6;7.5;6.7;6.6;8.0;7.1;6.3;7.0;7.7;7.2;6.6;6.9;7.4;7.1;6.6;6.7;7.0;6.8;6.5;6.8;7.2;6.7;6.6;6.6;7.1;7.2;6.7;6.7;;7.0
Katihar;Bihar;;;;;;8.7;9.0;9.4;9.2;9.3;9.1;9.3;9.1;9.3;9.2;9.3;9.2;9.3;9.3;9.4;9.1;9.3;9.0;8.9;;7.6;9.2;8.4;8.9;;9.1
Kaushambi;UP;6.3;9.7;6.8;8.2;8.3;5.5;9.4;9.2;7.9;7.9;8.4;7.8;8.5;7.8;7.0;7.7;5.5;9.1;6.5;9.3;8.1;8.4;7.9;6.4;;;;;;;7.8
Kendrapara;Odisha;;;;;;5.5;3.9;3.8;7.4;9.0;7.5;8.0;8.5;8.2;8.8;7.1;5.9;6.0;7.2;6.9;5.8;8.5;8.0;7.3;10.0;8.6;5.5;6.8;9.2;;7.2
Kendujhar;Odisha;;;;;;8.1;5.8;8.9;9.5;9.7;9.7;9.5;9.7;9.8;9.7;9.7;9.4;9.7;9.5;9.7;9.5;9.4;8.6;9.5;;9.9;9.3;9.6;9.0;;9.3
Khagaria;Bihar;;;;;;7.2;8.8;8.2;8.3;8.1;8.3;8.2;8.5;8.3;8.2;8.5;8.2;8.4;8.3;8.2;8.1;8.3;7.9;7.3;;6.8;6.6;6.7;6.7;;7.9
Khajuraho;MP;;;;;;6.6;8.5;8.7;8.7;9.1;8.5;8.9;9.1;9.0;8.7;8.1;7.6;8.1;8.6;8.2;7.7;8.7;7.8;6.9;5.0;9.7;7.4;8.2;8.7;;8.2
Khammam;Andhra Pradesh;5.0;4.5;5.4;4.5;4.8;7.7;6.9;7.4;7.4;7.9;7.6;7.4;6.5;7.4;7.4;8.0;7.0;7.1;6.9;7.2;7.5;8.9;6.7;6.4;3.7;9.2;4.2;4.0;3.9;;6.5
Khandwa;MP;;;;;;4.0;7.2;9.5;7.4;7.9;7.5;8.2;8.5;8.1;9.5;7.4;7.4;8.6;7.3;8.1;7.2;9.3;6.5;3.7;7.8;9.1;7.1;8.0;8.7;;7.7
Khargone;MP;;;;;;4.4;7.9;9.5;8.4;8.3;7.7;8.4;8.8;8.8;9.5;7.5;7.7;8.2;7.6;8.6;7.2;9.4;6.9;3.8;;8.2;7.4;7.8;7.9;;7.8
Kheda;Gujarat;4.1;6.9;8.3;6.4;7.1;4.3;6.3;8.0;6.6;7.4;6.6;6.4;7.1;5.5;7.1;7.0;6.8;6.3;6.4;7.6;6.6;5.7;6.7;8.0;7.3;;;;;;6.7
Kheri;UP;;;;;;7.5;7.9;7.8;7.9;8.0;7.9;8.0;7.6;8.1;8.0;8.0;8.0;7.8;7.9;8.1;7.8;7.8;7.8;7.4;;8.1;8.9;8.4;8.2;;8.0
Khunti;Jharkhand;7.3;7.9;6.3;9.0;6.8;7.4;5.1;9.3;8.8;8.6;7.7;7.5;8.5;9.2;9.7;7.6;5.3;8.4;7.0;8.1;5.3;9.0;8.8;7.8;;;;;;;7.8
Kishanganj;Bihar;;;;;;7.7;8.6;8.2;8.5;8.4;8.5;8.4;8.5;8.5;8.4;8.4;8.4;8.5;8.2;8.4;8.4;8.4;8.3;7.8;;7.1;8.9;7.7;9.1;;8.3
Kodarma;Jharkhand;;;;;;7.7;9.0;9.3;8.9;8.7;8.7;8.8;8.8;8.7;8.8;8.8;8.7;8.7;8.8;8.7;8.8;8.7;8.7;8.1;;10.0;9.2;8.4;7.1;;8.7
Kokrajhar;Assam;6.7;6.3;6.7;6.2;6.4;6.0;7.0;5.6;5.4;5.4;6.0;5.6;5.5;4.4;6.8;6.4;6.2;6.1;6.5;7.0;5.8;6.6;6.4;5.8;6.0;9.3;3.3;9.8;9.8;;6.4
KOLAR;Karnataka;9.1;9.3;9.3;9.3;8.9;8.4;8.6;9.3;9.5;9.4;9.2;9.4;9.5;9.7;9.6;9.2;9.0;9.0;8.8;8.8;8.7;8.7;8.8;9.0;8.2;10.0;10.0;10.0;9.5;;9.2
Kolhapur;Maharashtra;8.1;8.3;8.5;8.3;8.3;8.1;8.2;7.8;7.6;7.5;7.4;7.5;8.1;7.9;8.0;6.8;6.5;6.8;6.8;7.4;7.3;7.2;7.4;7.7;6.7;7.5;7.3;7.3;7.0;;7.6
Kollam;Kerala;7.3;7.4;7.2;7.5;8.2;9.1;4.1;7.0;7.3;7.7;8.8;8.3;8.0;8.4;8.4;8.8;8.6;8.7;7.4;7.4;9.1;9.2;9.0;9.3;9.4;6.0;6.3;6.7;9.3;;7.9
KOPPAL;Karnataka;6.7;6.8;6.8;7.4;7.3;6.7;6.8;7.1;7.4;7.4;7.2;7.3;7.4;7.7;7.1;7.3;7.5;7.0;7.8;7.5;7.2;7.5;7.5;7.3;7.0;7.0;8.0;6.9;7.1;;7.2
Koraput;Odisha;7.9;7.7;7.6;7.3;7.6;8.2;8.0;8.1;8.0;7.9;8.0;8.1;7.9;7.8;7.8;7.7;7.7;7.7;7.9;7.8;7.8;7.9;8.0;7.8;;;;;;;7.8
Korba;Chhattisgarh;6.8;6.2;7.2;8.1;8.2;7.1;6.2;6.3;6.9;6.5;6.6;7.2;7.2;7.4;7.3;7.4;7.5;7.4;7.2;7.4;7.2;7.1;7.2;7.2;7.4;9.2;7.1;6.9;8.2;;7.2
Kota;Rajasthan;;;;;;8.9;9.8;9.8;9.9;9.9;9.8;9.8;9.8;9.8;9.9;9.8;9.7;9.8;9.8;9.8;9.7;9.7;9.5;6.5;;9.6;9.4;9.5;9.4;;9.5
Kottayam;Kerala;7.5;8.2;7.4;6.6;6.5;7.2;7.7;7.6;7.5;7.4;7.4;7.2;7.2;7.2;7.1;7.0;6.8;6.6;6.5;6.3;6.5;6.6;6.1;6.0;6.1;5.7;7.1;8.0;6.5;;6.9
Kozhikode;Kerala;3.3;7.3;8.3;7.9;8.2;9.8;9.3;7.9;7.9;8.7;8.3;7.1;7.1;8.7;8.4;7.9;7.3;8.5;7.8;8.5;7.6;8.2;7.5;9.7;8.0;7.9;7.1;7.7;9.2;;8.0
Krishnagiri;Tamil Nadu;7.3;8.9;7.5;7.8;6.3;7.6;4.9;7.1;7.7;7.3;7.4;7.3;7.4;7.9;8.3;7.5;7.4;7.8;7.5;7.8;7.0;7.9;7.4;7.3;7.1;7.8;7.4;7.3;8.2;;7.4
Kurnool;Andhra Pradesh;8.0;8.0;8.0;8.0;8.1;8.0;8.2;8.0;7.9;7.8;8.0;8.2;8.3;8.2;8.0;8.0;7.9;7.9;7.8;7.8;7.8;7.8;7.8;8.1;7.7;7.3;8.1;7.8;8.2;;8.0
Kurukshetra;Haryana;7.1;5.1;7.3;6.5;7.7;6.1;4.8;9.0;7.6;7.1;5.9;6.4;6.7;6.2;6.3;6.3;6.1;6.8;6.6;6.4;6.5;6.7;7.5;6.8;;;;;;;6.6
Kushi Nagar;UP;;;;;;6.7;6.4;8.3;7.5;8.8;7.8;7.6;8.1;7.8;7.3;7.5;7.4;7.1;6.6;7.5;7.7;7.3;6.6;7.1;;8.4;6.2;6.4;7.8;;7.4
Kachchh;Gujarat;4.4;7.0;9.3;7.0;5.3;3.7;6.7;9.4;6.6;4.4;6.6;8.3;6.7;5.0;6.7;8.2;6.5;5.2;6.6;8.2;6.9;5.3;6.7;7.6;6.8;4.4;6.9;8.9;6.9;;6.6
Lakhimpur;Assam;9.2;7.6;7.7;7.3;8.5;9.4;8.9;8.8;9.4;9.5;9.4;9.5;9.6;9.7;9.6;9.3;8.5;8.1;8.1;8.9;9.2;8.9;8.4;8.1;7.6;8.8;8.8;8.6;8.6;;8.8
Lalganj;UP;9.6;7.0;7.1;8.4;7.9;9.3;7.3;8.2;8.1;7.1;7.7;8.2;7.5;7.8;8.3;4.8;7.1;8.4;6.9;6.5;7.2;7.6;7.5;8.6;;;;;;;7.7
Latur;Maharashtra;8.9;8.0;8.7;8.4;8.6;8.2;8.4;8.8;8.8;8.9;8.5;8.5;8.7;8.7;8.8;8.6;8.3;8.4;8.2;8.5;8.8;8.4;8.2;7.8;7.6;8.8;8.5;8.5;8.4;;8.5
Lohardaga;Jharkhand;;;;;;6.9;7.7;7.8;7.8;7.7;7.7;7.8;7.6;7.6;7.6;7.7;7.5;7.6;7.6;7.6;7.3;7.4;7.4;7.3;;6.9;6.5;7.7;6.6;;7.4
Lucknow;UP;;;;;;7.0;7.9;7.5;8.3;7.0;8.0;6.8;7.8;6.7;7.3;6.6;6.6;6.5;7.1;6.4;6.7;7.5;7.8;6.9;8.7;7.0;8.8;7.0;8.7;;7.4
Ludhiana;Punjab;7.0;5.9;6.1;6.5;6.4;5.5;6.2;7.8;6.2;6.9;6.3;6.9;7.1;6.9;7.1;7.1;6.3;7.9;6.5;6.2;6.5;7.7;7.0;4.4;;;;;;;6.6
Machhlishahr;UP;8.8;9.2;8.5;8.7;9.1;8.7;9.2;9.0;8.9;8.9;8.8;8.6;8.8;8.8;8.6;8.5;8.5;8.4;8.5;8.5;8.6;8.9;8.5;8.2;;;;;;;8.7
Machilipatnam;Andhra Pradesh;4.6;6.6;7.7;7.2;6.0;5.8;6.8;6.8;6.7;6.3;6.2;6.7;6.8;6.7;6.8;6.7;6.6;6.7;6.5;6.6;6.6;6.5;6.6;6.4;6.3;4.2;7.3;7.5;7.3;;6.5
Madha;Maharashtra;9.3;9.3;9.3;9.3;9.3;8.4;8.4;9.2;9.4;9.5;9.5;9.6;9.6;9.5;9.5;9.3;9.0;8.6;8.3;7.8;7.5;7.3;7.3;7.2;7.2;10.0;10.0;10.0;10.0;;8.9
Madhepura;Bihar;6.9;7.5;7.4;7.5;7.0;6.7;8.0;7.4;7.7;7.8;7.7;7.6;7.7;7.6;7.8;7.6;7.8;7.6;7.7;7.6;7.8;7.5;7.9;6.6;;;;;;;7.5
Madhubani;Bihar;;;;;;8.8;8.6;8.5;8.5;8.6;8.3;8.2;8.3;8.4;8.4;8.4;8.5;8.5;8.4;8.5;8.8;8.6;8.6;8.6;;;;;;;8.5
Chennai Central;Tamil Nadu;;;;;;7.8;4.8;9.3;6.5;4.0;5.1;5.2;5.0;4.8;9.2;7.0;5.4;9.3;7.0;5.2;4.8;6.5;9.1;9.1;5.7;8.9;5.8;4.5;5.6;;6.5
"Chennai North";Tamil Nadu;3.3;;10.0;10.0;;5.1;6.6;7.6;6.9;6.1;5.9;5.9;6.8;6.9;8.3;6.8;6.0;8.8;7.1;6.8;6.5;6.7;7.8;7.5;5.9;8.8;6.2;5.6;6.9;;6.9
"Chennai South";Tamil Nadu;;;;;;7.9;5.1;9.7;4.5;3.4;3.7;3.4;3.5;3.6;9.4;5.5;3.7;9.6;6.3;4.7;4.3;4.5;9.4;8.9;4.0;9.9;3.6;3.5;5.6;;5.7
Madurai;Tamil Nadu;9.0;9.0;8.9;9.1;9.1;8.9;8.9;9.1;9.2;9.2;9.2;9.3;9.3;9.4;9.4;9.3;9.2;9.2;9.2;9.1;9.2;9.2;9.2;9.2;8.6;9.0;8.5;8.7;9.3;;9.1
