Constituency;State;Agricultural loan availability;Electricity for Agriculture;Higher price-realization for farm products;Irrigation Programmes;Subsidy for seeds and fertilizers;Accessibility of MP;Anti-terrorism;Better employment opportunities;Better electric supply;Better hospitals / Primary Healthcare Centres;Better Law and Order / Policing;Better public transport;Better roads;Better schools;Drinking water;Empowerment of Women;Environmental issues;Eradication of Corruption;Reservation for jobs and education;Security for women;Strong Defence/Military;Subsidized food distribution;Training for jobs;Trustworthiness of MP;Other;Better garbage clearance;Encroachment of public land / lakes etc;Facility for pedestrians and cyclists on roads;Lower food prices for Consumers;Traffic congestion;Const Avg
Rajnandgaon;Chhattisgarh;5.4;5.1;5.6;6.7;7.4;6.2;6.2;5.7;5.4;6.3;7.0;7.3;7.3;7.2;6.9;6.5;6.3;6.1;6.2;6.4;6.5;6.7;6.9;6.8;5.9;5.4;6.0;6.2;6.7;;6.4
Rajsamand;Rajasthan;;;;;;7.1;6.7;6.4;6.8;6.5;6.4;6.5;6.9;6.8;7.1;6.8;6.5;6.5;6.4;6.5;6.5;6.6;6.0;5.5;;6.9;6.7;6.4;6.2;;6.5
Rampur;UP;8.4;7.9;8.1;8.1;8.4;8.9;7.7;8.0;8.2;8.1;8.4;8.1;8.0;8.1;8.2;8.2;7.3;8.0;7.8;8.1;7.9;7.7;8.5;8.6;;;;;;;8.1
Ramtek;Maharashtra;4.8;6.0;6.1;6.4;6.5;5.2;5.2;5.3;5.8;6.1;6.1;6.0;6.1;6.0;6.0;5.6;5.3;5.3;5.4;5.7;5.6;5.8;5.3;5.6;6.0;5.6;4.8;6.1;7.8;;5.8
Ranchi;Jharkhand;6.9;7.0;6.8;7.8;7.5;7.0;7.6;7.4;7.6;7.8;7.8;7.8;7.8;7.8;7.9;7.6;7.5;7.4;7.4;7.2;7.2;7.3;7.1;6.8;;;;;;;7.4
Ratlam;MP;6.9;6.7;5.8;7.1;6.2;5.8;7.4;9.5;6.9;9.0;6.9;8.5;8.8;9.1;8.9;7.7;4.8;8.5;7.4;8.3;8.4;9.2;7.5;5.3;;;;;;;7.5
Ratnagiri-Sindhudurg;Maharashtra;7.7;7.9;8.2;8.8;8.6;8.1;7.7;7.7;8.2;8.6;8.5;8.5;8.5;8.4;8.5;8.4;8.5;8.8;8.6;8.7;8.2;8.1;7.9;8.4;10.0;8.0;8.2;7.6;8.8;;8.3
Raver;Maharashtra;8.5;8.0;8.5;8.0;8.7;8.1;7.6;8.4;8.0;7.4;6.8;7.2;7.5;7.5;7.4;7.1;6.7;6.7;7.1;7.5;7.3;7.3;7.5;8.0;8.1;8.3;8.2;8.4;8.3;;7.7
Rewa;MP;8.8;7.0;8.2;7.3;7.4;8.6;7.4;9.5;8.2;9.4;8.8;8.9;8.8;8.2;8.5;8.4;7.3;8.6;8.7;8.4;7.4;7.9;9.0;8.5;;;;;;;8.3
Robertsganj;UP;8.7;9.3;8.5;8.8;8.9;8.6;9.1;9.0;9.0;8.8;8.8;8.8;8.9;8.7;8.8;8.3;8.3;8.5;8.5;8.5;8.5;8.9;8.3;8.1;;;;;;;8.7
Rohtak;Haryana;6.9;6.4;5.9;6.2;6.7;7.1;6.5;6.3;6.5;6.3;6.4;7.6;7.8;6.7;6.6;6.3;6.3;6.3;5.9;6.2;6.1;5.8;5.8;8.0;;;;;;;6.5
Sabarkantha;Gujarat;3.7;6.6;9.1;6.3;6.0;4.5;6.3;8.7;6.9;5.0;6.2;7.8;6.6;5.2;6.5;8.0;6.9;5.4;6.4;7.9;6.6;5.6;6.7;7.7;7.0;3.9;6.3;9.4;6.5;;6.5
Sagar;MP;8.2;7.7;8.0;7.8;7.3;5.3;4.9;8.9;6.9;7.7;7.3;7.5;7.4;7.5;8.1;9.0;6.3;7.0;7.5;8.1;6.7;8.0;8.6;5.7;;;;;;;7.4
Saharanpur;UP;8.8;8.5;8.4;8.4;8.5;8.8;7.7;8.5;8.6;8.5;8.5;8.6;8.6;8.7;8.7;8.5;7.6;8.2;8.3;8.2;8.3;8.5;8.1;8.1;7.7;;;;;;8.4
Salem;Tamil Nadu;7.2;7.9;7.8;8.2;8.4;7.7;3.4;8.3;8.9;8.8;8.4;8.2;8.2;8.1;8.2;8.3;8.2;8.3;8.2;8.2;3.5;8.1;8.3;7.9;7.7;8.1;8.4;8.6;8.4;;7.9
Salempur;UP;8.6;6.9;7.1;7.0;9.1;8.3;6.8;8.3;7.5;8.0;7.8;7.2;7.9;7.2;7.1;7.3;7.1;8.1;7.6;7.7;7.1;7.9;7.1;7.1;;;;;;;7.6
Samastipur;Bihar;;;;;;8.0;8.2;9.5;9.5;9.5;9.5;9.5;9.4;9.3;9.2;9.1;9.1;9.3;9.2;9.2;9.2;9.3;9.3;9.2;;;;;;;9.2
Sambalpur;Odisha;9.2;9.1;9.0;9.2;9.3;9.1;7.8;8.8;9.0;8.9;8.6;8.6;8.8;8.6;9.2;8.7;8.3;8.7;8.3;8.6;7.9;8.5;8.5;8.1;;;;;;;8.7
Sambhal;UP;8.9;7.9;8.2;8.4;8.9;8.5;8.1;8.2;8.3;8.4;8.3;8.4;8.2;8.2;8.3;8.7;8.2;8.3;8.3;8.4;8.3;8.1;8.3;8.5;9.6;;;;;;8.4
Sangli;Maharashtra;7.9;8.5;8.2;8.1;7.5;7.7;7.6;7.5;7.9;7.8;7.4;7.5;7.7;8.0;7.9;7.1;7.0;7.4;7.4;7.7;7.5;7.5;7.2;7.1;6.3;8.1;7.9;7.8;8.1;;7.6
Sangrur;Punjab;5.5;4.7;4.7;5.1;4.9;5.7;6.3;9.1;6.9;7.4;6.9;7.5;7.9;7.7;7.6;7.6;6.6;8.2;6.8;7.4;6.5;8.9;6.3;4.3;;;;;;;6.7
Sant kabir Nagar;UP;8.6;7.0;7.2;7.2;8.6;7.9;6.9;8.5;7.2;8.1;7.5;7.3;7.8;7.2;7.3;7.3;7.1;8.1;7.7;8.1;7.4;7.8;7.2;7.2;6.7;8.7;7.3;7.0;7.2;;7.6
Saran (Chhapra);Bihar;;;;;;7.6;7.5;7.2;7.4;7.2;7.3;7.2;7.2;7.2;7.4;7.2;7.2;7.3;7.3;7.2;7.1;7.6;7.3;7.0;;8.6;7.5;7.7;7.4;;7.4
Sarguja;Chhattisgarh;6.4;6.8;7.5;7.5;7.7;6.8;6.9;7.1;7.2;7.6;7.4;7.4;7.5;7.3;7.3;7.4;7.4;7.4;7.5;7.5;7.4;7.6;7.6;7.6;7.6;6.7;7.1;6.7;7.7;;7.3
Sasaram;Bihar;5.1;5.5;5.8;5.9;4.9;5.4;5.6;5.3;6.1;5.4;5.5;5.5;5.3;5.7;5.6;3.9;6.0;5.4;5.5;4.6;5.8;5.5;5.3;5.4;;;;;;;5.4
Satara;Maharashtra;7.5;8.9;8.8;7.5;7.3;6.7;7.5;8.0;7.9;7.6;8.1;7.3;7.4;7.8;7.7;6.9;6.3;7.6;6.9;7.7;7.4;6.9;6.7;7.0;7.0;8.0;5.9;6.4;6.3;;7.3
Satna;MP;9.0;7.4;9.0;8.7;8.5;5.9;4.6;9.6;6.9;8.9;7.9;8.2;8.4;8.0;8.5;8.4;7.0;7.2;9.0;8.9;8.7;8.3;8.7;5.3;;;;;;;8.0
Secunderabad;Andhra Pradesh;3.3;;;;;4.1;4.6;5.7;6.1;6.3;6.2;6.3;6.6;6.3;6.8;6.5;6.4;6.5;6.6;7.0;6.6;6.3;6.2;5.9;5.4;7.3;4.8;7.5;7.9;;6.1
Shrirampur;West Bengal;6.8;6.9;7.3;9.0;9.1;6.5;6.8;7.1;7.4;8.3;8.7;8.6;8.0;7.2;7.5;7.7;7.9;8.3;8.2;8.1;7.8;7.6;8.0;8.2;8.0;5.1;6.3;8.2;6.5;;7.6
Shahdol;MP;;;;;;8.9;3.7;8.3;5.5;7.7;6.3;6.7;6.7;5.6;6.9;6.7;5.9;7.5;6.7;5.4;4.3;5.6;7.3;7.2;;7.5;4.1;5.4;5.3;;6.3
Shahjahanpur;UP;8.8;9.1;8.1;8.6;8.8;8.5;8.7;9.0;8.8;8.7;8.8;8.6;8.6;8.4;8.4;8.3;8.1;8.1;8.5;8.1;8.3;9.1;8.1;8.2;10.0;8.8;8.8;9.0;8.7;;8.6
Sheohar;Bihar;;;;;;9.8;9.8;9.8;9.7;9.8;9.8;9.8;9.8;9.9;9.8;9.9;9.8;9.8;9.8;9.8;9.8;9.8;9.8;9.8;;9.4;9.3;9.0;9.5;;9.7
Shillong;Meghalaya;5.3;5.4;5.5;5.6;6.3;4.7;5.1;4.3;4.2;5.4;6.0;6.1;6.2;6.3;6.1;5.8;5.3;4.7;4.5;5.1;5.7;5.9;6.0;5.7;5.3;5.1;5.2;5.2;5.3;;5.4
Shimla;Himachal Pradesh;7.4;7.9;8.1;7.9;7.8;6.4;7.5;7.8;8.0;8.1;8.1;8.2;7.9;8.0;7.9;8.1;7.9;7.9;7.8;7.9;7.7;7.5;7.4;7.3;;;;;;;7.8
SHIMOGA;Karnataka;5.6;6.8;7.0;7.0;7.8;6.1;7.0;6.8;6.8;6.4;6.5;6.7;6.8;7.1;7.3;7.4;7.5;7.3;7.2;7.0;7.0;7.0;7.0;7.2;7.1;6.4;7.0;6.8;7.3;;6.9
Shirdi;Maharashtra;7.4;7.2;7.8;8.1;8.4;7.5;7.4;7.6;7.8;8.0;8.0;8.2;8.3;8.5;8.4;8.3;8.2;8.1;8.3;8.1;8.0;7.9;8.1;8.0;8.0;8.4;8.1;7.3;7.7;;8.0
Shirur;Maharashtra;8.6;9.3;9.2;9.0;9.1;6.7;9.1;9.2;8.7;8.8;9.0;7.2;8.5;8.7;8.6;9.2;9.1;9.3;9.0;9.1;9.1;9.2;9.2;8.8;8.7;7.5;9.3;8.9;9.7;;8.8
Shrawasti;UP;;;;;;6.8;7.2;8.0;7.8;7.7;7.5;7.6;7.7;7.8;7.7;7.5;7.6;7.7;7.5;7.6;7.2;7.2;7.0;6.3;;7.2;6.5;7.2;6.3;;7.3
Sidhi;MP;8.6;7.6;8.0;7.7;7.7;8.5;3.6;8.8;4.9;7.8;6.1;5.0;5.4;5.2;6.0;6.9;5.0;8.0;7.0;6.4;4.2;5.5;7.5;7.4;;;;;;;6.6
Sikar;Rajasthan;;;;;;7.5;7.4;8.1;7.7;7.7;8.0;7.8;7.7;7.5;7.6;7.8;7.7;7.2;7.3;7.6;7.2;7.5;7.7;7.6;;8.3;6.9;7.7;8.4;;7.6
Silchar;Assam;8.5;8.5;8.3;8.5;7.9;7.9;6.6;7.4;8.0;8.3;6.5;6.7;7.8;8.2;8.4;7.7;6.8;6.6;7.0;8.1;6.0;7.9;7.9;8.2;10.0;7.3;6.6;6.7;7.8;;7.7
Singhbhum;Jharkhand;6.9;7.0;6.9;8.7;7.1;6.5;8.5;7.8;7.4;7.5;8.1;8.1;8.0;8.1;8.4;7.9;7.7;7.5;7.4;7.3;7.2;7.5;7.3;6.7;;;;;;;7.6
Sirsa;Haryana;;;;;;6.7;5.8;7.9;7.2;6.7;6.9;6.7;6.5;6.7;6.6;6.6;6.7;6.3;6.6;6.3;6.7;6.5;6.9;6.0;;8.5;5.5;6.6;7.7;;6.7
Sitamarhi;Bihar;;;;;;9.7;9.4;9.4;9.4;9.3;9.2;9.1;9.2;9.1;9.2;9.2;9.2;9.3;9.3;9.3;9.3;9.3;9.3;9.4;;;;;;;9.3
Sitapur;UP;8.1;8.0;7.9;7.7;7.7;7.1;7.3;7.6;7.4;7.7;7.6;7.4;7.3;7.6;7.4;7.6;7.5;7.3;7.6;7.7;7.2;7.3;7.5;6.9;;;;;;;7.5
Siwan;Bihar;;;;;;5.0;4.9;5.5;6.3;5.3;5.3;5.7;5.7;5.4;6.1;5.3;5.0;5.1;5.5;4.9;5.1;5.9;4.8;4.9;;7.4;6.3;5.9;6.3;;5.5
Solapur;Maharashtra;9.2;9.7;9.5;9.5;9.6;7.9;8.2;9.3;10.0;10.0;9.5;10.0;10.0;10.0;9.9;8.9;8.6;8.5;8.1;7.6;7.5;7.9;7.5;8.0;8.0;10.0;10.0;10.0;10.0;;9.1
Sonipat;Haryana;;;;;;5.2;8.1;8.7;8.1;8.1;7.5;8.2;7.8;7.6;8.0;7.6;6.3;7.0;8.0;7.7;7.8;8.2;8.4;8.3;;9.1;7.2;8.9;9.2;;7.9
South Delhi;Delhi;;;;;;8.7;8.2;8.6;8.8;8.8;8.9;8.8;8.8;8.9;9.0;8.9;8.9;9.0;8.9;8.9;8.9;8.9;8.8;8.8;;8.4;8.2;8.3;8.2;;8.7
South Goa;Goa;7.4;7.6;7.9;8.0;8.5;8.4;9.0;9.6;9.1;9.6;9.4;9.3;9.4;9.6;9.5;9.4;9.3;9.6;9.1;9.3;9.2;9.4;9.0;8.4;9.5;9.7;8.4;8.7;9.3;;9.0
Srikakulam;Andhra Pradesh;8.9;8.9;8.9;9.0;8.9;9.0;9.0;8.9;8.9;8.8;8.8;8.8;8.8;8.8;8.9;8.9;9.0;9.0;8.9;9.0;9.0;9.0;9.0;9.0;9.0;8.6;7.8;8.3;8.3;;8.8
Sriperumbudur;Tamil Nadu;5.2;6.4;6.5;6.5;6.6;6.9;5.6;7.7;8.1;7.8;7.1;7.4;7.4;7.4;7.8;7.9;7.6;7.6;7.6;7.5;5.9;7.4;7.4;7.5;6.7;6.5;7.3;7.1;7.1;;7.1
Sultanpur;UP;;;;;;9.6;6.9;7.1;9.2;7.1;7.3;9.1;7.5;7.5;8.5;4.2;8.0;7.4;7.3;4.6;8.6;7.3;7.3;9.0;;8.8;6.8;6.9;8.8;;7.6
Sundargarh;Odisha;;;;;;6.8;6.9;5.9;6.4;6.8;6.4;6.7;6.4;6.4;6.9;6.6;6.3;6.5;6.5;6.5;6.5;6.6;6.3;6.4;;;;;;;6.5
Supaul;Bihar;;;;;;4.9;7.2;7.7;7.7;7.5;7.5;7.5;7.6;7.6;7.6;7.1;7.2;7.1;7.3;7.3;7.2;7.6;7.1;6.2;;6.0;5.7;6.4;5.9;;7.0
Surat;Gujarat;4.9;7.0;8.7;6.3;7.0;3.8;7.0;8.7;7.1;6.5;6.6;7.4;6.9;5.4;6.7;7.6;6.5;5.9;6.8;7.5;6.7;5.7;6.3;7.2;6.6;5.3;7.8;7.8;5.9;;6.7
Surendranagar;Gujarat;5.2;6.8;7.8;6.6;6.5;4.4;6.6;8.6;6.5;5.2;7.1;8.2;6.3;5.8;6.7;7.2;6.4;5.6;6.6;7.3;5.9;6.1;6.8;7.8;7.4;5.0;7.0;7.7;6.5;;6.6
Tezpur;Assam;5.5;6.2;7.7;6.8;5.8;5.1;6.7;8.9;9.7;9.4;8.3;9.6;9.5;9.0;9.5;9.1;5.9;8.5;6.3;9.6;9.7;6.7;9.6;6.7;;10.0;10.0;10.0;7.8;;8.1
Thane;Maharashtra;10.0;3.3;6.7;10.0;;9.5;9.6;9.3;9.8;9.8;9.6;9.7;9.8;9.7;9.8;9.7;9.1;9.8;9.5;9.9;9.8;9.3;9.3;9.7;8.8;9.9;9.9;9.5;9.4;;9.3
Thanjavur;Tamil Nadu;9.5;9.4;8.6;8.4;8.8;7.7;6.3;8.1;8.7;8.8;8.8;8.8;8.8;8.8;8.8;8.4;8.5;8.6;8.6;8.7;7.0;8.1;8.0;8.4;8.2;8.1;8.6;8.1;8.4;;8.4
Theni;Tamil Nadu;9.6;9.6;9.4;9.1;9.2;9.3;8.7;8.8;8.9;9.1;9.1;9.2;9.3;9.3;9.3;9.0;8.9;9.0;8.9;8.8;8.9;9.0;9.0;9.2;8.9;9.4;8.8;8.7;9.2;;9.1
Thirvananthapuram;Kerala;4.2;6.1;6.5;6.5;6.5;7.1;7.8;8.3;8.2;8.2;8.3;8.4;8.4;8.3;8.5;8.4;8.2;8.3;8.1;8.3;8.4;8.4;8.4;8.5;8.3;9.6;9.4;9.5;9.6;;8.0
Tikamgarh;MP;9.5;8.7;8.3;8.6;9.2;8.7;7.2;9.6;8.3;8.5;7.8;7.7;8.4;8.3;7.9;8.3;7.1;9.4;9.3;8.7;8.2;9.1;8.6;8.3;;;;;;;8.5
Tiruchirappalli;Tamil Nadu;8.9;9.9;8.8;9.2;9.3;8.4;3.8;7.9;7.9;8.4;8.2;9.3;8.7;8.4;7.9;8.4;8.4;8.6;9.1;7.6;4.2;8.8;8.9;8.9;6.7;9.4;8.3;8.2;9.0;;8.3
Tirunelveli;Tamil Nadu;7.0;6.9;6.9;6.8;7.6;7.0;7.5;7.0;7.0;7.3;7.4;7.4;7.1;7.2;7.2;7.5;7.5;7.5;7.3;7.1;7.3;7.1;7.4;7.5;7.8;7.4;7.7;6.9;7.5;;7.3
Tirupathi;Andhra Pradesh;4.9;5.1;5.2;5.3;5.3;4.9;4.9;5.2;5.5;5.5;5.4;5.3;5.3;5.3;5.6;7.0;5.6;5.3;5.1;5.4;4.9;4.9;4.8;4.6;4.8;3.3;7.3;5.8;3.5;;5.2
Tiruppur;Tamil Nadu;4.6;6.8;6.4;5.7;5.9;4.6;6.2;6.4;6.4;6.3;6.2;6.5;6.4;6.2;6.1;6.3;6.1;6.0;6.1;6.0;6.1;6.1;6.3;6.4;6.7;4.7;6.6;7.6;6.7;;6.2
Tiruvallur;Tamil Nadu;7.5;7.8;8.3;8.2;7.9;6.3;6.9;7.2;7.3;6.4;7.4;7.3;8.0;7.1;7.7;7.7;7.9;7.9;8.1;7.8;7.7;7.0;8.0;7.9;7.9;5.9;6.6;7.2;6.7;;7.4
Tiruvannamalai;Tamil Nadu;9.4;9.0;8.2;8.3;8.7;8.4;3.8;8.4;8.6;9.3;9.0;8.6;9.0;9.0;8.7;7.3;8.3;8.2;7.8;8.2;4.9;8.7;7.4;7.5;6.9;8.1;7.0;6.9;8.9;;8.0
Tonk-Sawai Madhopur;Rajasthan;7.9;7.9;7.8;7.4;7.5;6.6;6.7;7.9;8.1;7.9;7.9;8.1;8.0;8.0;7.9;7.2;6.7;7.0;7.7;7.0;6.8;7.8;7.6;6.4;;;;;;;7.5
Thrissur;Kerala;6.4;6.3;6.3;6.4;6.5;5.4;6.1;7.2;7.0;7.1;6.9;7.2;7.1;7.8;7.5;7.7;7.4;7.6;7.2;7.4;7.0;7.0;6.9;7.1;6.3;8.1;8.0;8.3;8.2;;7.1
Tripura East;Tripura;7.3;7.0;8.2;7.7;8.5;7.7;6.4;7.3;8.2;8.5;7.4;7.3;8.0;8.4;8.0;7.4;7.2;6.8;7.3;8.0;8.3;8.0;8.0;7.7;7.1;6.7;6.7;6.7;6.7;;7.5
Tripura West;Tripura;8.2;7.6;7.5;6.9;7.3;7.9;8.5;8.4;8.9;8.1;7.9;8.4;9.1;8.4;8.4;7.4;7.3;6.5;7.6;8.6;8.5;7.5;7.1;7.5;7.2;8.9;8.7;8.4;8.5;;8.0
TUMKUR;Karnataka;6.3;6.2;6.5;6.4;6.6;6.8;6.3;6.4;6.5;6.6;6.7;6.6;6.7;6.9;6.8;6.4;6.4;6.1;6.2;6.3;6.5;6.6;6.5;6.6;6.7;6.7;6.3;6.3;6.9;;6.5
Tura;Meghalaya;3.3;3.3;3.3;3.3;3.3;;3.3;;;;;5.0;;;;;;;;;6.7;;;3.3;;7.2;5.9;6.1;6.0;;4.6
Udaipur;Rajasthan;9.6;9.3;8.8;9.0;9.1;9.3;7.3;9.2;8.6;8.7;8.0;8.8;9.0;8.9;9.1;8.3;7.6;8.8;8.6;8.6;8.6;8.3;8.4;8.0;;;;;;;8.7
Udupi Chikmagalur;Karnataka;7.0;7.5;6.9;7.3;7.3;6.8;6.7;7.3;7.3;7.3;7.0;7.2;7.4;7.6;7.3;7.0;6.9;7.0;7.1;7.3;6.9;7.1;7.2;7.4;6.8;8.4;8.2;8.4;8.5;;7.3
Ujiarpur;Bihar;8.8;8.5;9.0;9.2;9.1;8.6;8.8;9.1;9.3;9.3;9.2;9.3;9.2;9.2;9.2;8.9;9.0;9.0;9.1;9.0;9.0;8.9;8.8;8.6;;;;;;;9.0
Ujjain;MP;8.3;7.8;7.5;8.4;8.4;6.4;7.3;9.0;7.4;8.8;6.7;8.3;9.1;9.0;9.1;6.4;4.3;8.1;7.4;8.0;7.6;9.1;6.7;5.5;;;;;;;7.7
Uluberia;West Bengal;5.3;7.0;8.3;7.3;6.6;5.0;6.5;8.2;7.3;6.2;6.6;7.5;7.1;6.4;6.7;7.3;7.0;6.5;6.7;7.2;6.9;6.6;6.9;7.4;7.2;3.7;6.2;8.1;7.1;;6.8
Unnao;UP;7.3;8.6;6.4;8.9;8.1;5.1;8.5;8.6;9.3;8.5;8.5;8.4;9.3;8.8;8.1;7.6;7.1;9.2;7.5;8.7;8.0;9.2;7.8;7.0;;;;;;;8.1
UTTARA KANNADA;Karnataka;6.9;7.7;8.5;8.5;8.3;7.1;7.5;8.0;8.3;8.5;8.3;8.2;8.3;8.3;8.4;8.3;8.4;8.4;8.3;8.3;8.4;8.2;8.3;8.2;8.1;9.4;7.8;7.6;7.5;;8.1
Vaishali;Bihar;9.0;8.8;7.6;7.8;8.9;9.4;9.5;9.8;9.8;9.8;9.7;9.7;9.8;9.8;9.7;9.7;9.8;9.7;9.7;9.6;9.7;9.7;9.6;9.6;;;;;;;9.4
Valmiki Nagar;Bihar;;;;;;8.8;7.3;7.7;7.8;8.4;8.1;7.7;7.7;7.7;7.6;7.6;7.6;7.6;7.8;7.5;7.6;8.9;7.3;7.0;;;;;;;7.8
Valsad;Gujarat;3.3;5.8;8.5;5.6;5.8;3.7;6.6;9.1;7.0;6.4;6.4;7.4;6.5;5.2;6.5;7.8;7.2;6.2;6.5;6.9;6.3;5.9;6.4;7.1;7.0;3.9;6.3;8.1;7.1;;6.4
Varanasi;UP;;;;;;7.6;7.6;7.3;7.2;7.3;7.5;7.3;7.6;7.4;7.6;7.3;7.5;7.3;7.6;7.2;7.4;7.3;7.5;7.1;;7.4;6.3;6.3;6.6;;7.3
Vellore;Tamil Nadu;5.3;3.8;7.7;6.5;6.8;3.9;6.4;7.4;5.0;7.5;5.8;8.0;8.1;7.9;5.7;6.4;5.7;6.0;5.9;5.7;5.9;6.4;5.9;5.2;6.8;4.3;6.8;6.6;7.9;;6.3
Vidisha;MP;6.4;6.1;6.6;6.1;5.7;5.7;5.6;9.0;5.9;7.6;7.5;6.1;5.7;5.2;6.3;9.2;6.0;6.1;6.8;6.2;5.6;6.5;7.4;5.9;;;;;;;6.5
Vijayawada;Andhra Pradesh;3.7;6.3;9.4;7.1;4.1;4.8;5.6;7.8;7.3;5.4;5.9;7.7;8.0;7.2;7.4;7.3;6.4;5.6;6.2;7.2;7.0;6.3;6.6;6.8;5.9;5.7;5.8;7.1;7.8;;6.5
Viluppuram;Tamil Nadu;7.0;6.2;6.3;6.1;6.9;5.2;4.9;6.1;6.5;6.9;6.6;6.8;6.8;6.7;6.6;6.0;5.7;5.6;5.8;5.8;5.8;5.8;5.4;4.6;3.5;7.7;5.6;6.5;7.0;;6.1
Virudhunagar;Tamil Nadu;6.7;8.3;8.3;10.0;10.0;8.3;8.3;8.3;8.3;10.0;10.0;10.0;8.3;8.3;8.3;10.0;10.0;10.0;10.0;8.3;8.3;10.0;10.0;10.0;8.3;;;;;;9.1
Visakhapatnam;Andhra Pradesh;6.6;6.6;6.6;6.6;6.7;6.9;6.6;6.6;6.7;6.8;6.5;6.7;6.8;6.7;6.7;6.7;6.6;6.6;6.6;6.7;6.7;6.8;6.8;6.8;6.7;4.8;5.6;7.4;7.8;;6.6
Vizianagaram;Andhra Pradesh;6.5;7.2;6.7;6.8;6.9;7.6;7.6;7.6;7.7;7.7;7.7;7.7;7.7;7.7;7.7;7.7;7.7;7.7;7.7;7.7;7.6;7.7;7.7;7.7;7.7;6.4;7.0;6.0;7.0;;7.4
Warangal;Andhra Pradesh;5.0;5.2;4.9;4.9;5.4;4.6;4.2;4.6;4.7;5.3;4.6;5.1;5.8;6.2;6.1;5.0;4.5;4.5;4.6;4.6;4.5;4.5;4.6;4.6;4.3;;;;;;4.9
Wardha;Maharashtra;7.3;7.7;7.7;7.6;7.5;6.8;7.1;7.6;7.6;7.6;7.7;7.8;7.8;7.9;7.8;7.5;7.5;7.4;7.6;7.4;7.3;7.4;7.3;7.3;7.2;6.2;6.8;7.1;7.2;;7.4
WAYANAD;Kerala;6.6;7.4;7.8;7.4;6.7;7.0;7.1;7.5;7.3;7.1;6.8;6.8;7.0;6.7;6.6;6.5;6.6;6.7;6.6;6.7;6.6;6.6;6.8;6.6;6.4;5.7;7.0;8.0;7.4;;6.9
West Delhi;Delhi;;;;;;7.7;8.3;7.9;8.3;8.3;7.9;8.0;8.0;7.7;8.3;7.5;7.1;7.6;7.2;7.6;7.2;7.7;7.4;7.2;;8.2;7.1;7.6;7.9;;7.7
Yavatmal-Washim;Maharashtra;6.0;6.6;6.6;6.8;6.8;7.3;7.0;7.7;7.3;7.2;7.3;7.5;7.0;7.3;7.4;7.7;7.3;7.6;7.2;7.7;7.2;7.4;7.2;7.6;7.1;7.6;7.8;8.0;8.7;;7.3
Zaheerabad;Andhra Pradesh;5.2;6.8;7.7;6.6;7.0;5.8;6.9;7.1;6.8;6.8;7.4;7.3;7.3;6.8;6.8;6.7;7.0;6.8;6.9;7.1;7.1;7.0;7.1;6.8;6.9;5.6;5.0;7.8;7.0;;6.8
Grand Total;;7.0;7.4;7.6;7.5;7.5;7.0;7.2;8.0;7.7;;7.6;7.7;7.8;7.6;7.8;7.6;7.3;7.5;7.5;7.6;7.4;7.6;7.5;7.3;7.2;7.2;7.2;7.5;7.6;#DIV/0!;7.5