,Scores (Max 10),,,,,,Issues,,,,,,Performance,,,,
All Issues,All,Rural,Urban,Male,Female,,All,Rural,Urban,Male,Female,,All,Rural,Urban,Male,Female
Accessibility of MP,3.8,3.8,3.8,3.8,3.8,,7,7,6.8,7,7,,5.3,5.3,5.4,5.3,5.4
Agricultural loan availability,3.8,3.8,4,3.8,3.8,,7.1,7.2,5.1,7.1,7.2,,5.3,5.2,6.1,5.3,5.2
Anti-terrorism,4.1,4.1,4.1,4.1,4.1,,7.2,7.2,7.1,7.2,7.2,,5.7,5.6,5.8,5.7,5.6
Better electric supply,4.6,4.5,4.7,4.5,4.6,,7.7,7.7,7.6,7.7,7.7,,5.9,5.8,6.2,5.9,6
Better employment opportunities,4.5,4.4,4.8,4.5,4.5,,8,8,8,8,8,,5.7,5.6,5.9,5.7,5.7
Better garbage clearance,4.2,4.1,4.2,4.1,4.3,,7.2,7.8,7.2,7.2,7.3,,5.6,5.3,5.6,5.6,5.7
Better hospitals / Primary Healthcare Centres,4.4,4.4,4.6,4.4,4.5,,7.7,7.8,7.5,7.7,7.7,,5.8,5.6,6.1,5.7,5.8
Better Law and Order / Policing,4.4,4.4,4.6,4.4,4.5,,7.6,7.7,7.5,7.6,7.6,,5.8,5.7,6.1,5.8,5.9
Better public transport,4.6,4.5,4.9,4.6,4.7,,7.7,7.8,7.6,7.7,7.7,,6,5.8,6.3,6,6
Better roads,4.6,4.6,4.8,4.6,4.7,,7.8,7.8,7.6,7.8,7.8,,6,5.8,6.2,5.9,6
Better schools,4.5,4.5,4.7,4.5,4.6,,7.6,7.7,7.5,7.6,7.7,,5.9,5.8,6.1,5.9,5.9
Drinking water,4.6,4.5,4.7,4.5,4.6,,7.8,7.8,7.7,7.8,7.8,,5.9,5.8,6.1,5.9,5.9
Electricity for Agriculture,4.3,4.3,5.1,4.3,4.3,,7.5,7.5,7.3,7.5,7.5,,5.7,5.6,6.7,5.7,5.7
Empowerment of Women,4.4,4.3,4.6,4.4,4.4,,7.6,7.6,7.6,7.6,7.7,,5.8,5.7,6,5.8,5.8
Encroachment of public land / lakes etc,4.3,4.5,4.3,4.3,4.3,,7.1,8.1,7.1,7.1,7.2,,6,5.6,6,6,6
Environmental issues,4.2,4.1,4.3,4.2,4.2,,7.3,7.3,7.3,7.3,7.3,,5.7,5.6,5.9,5.7,5.7
Eradication of Corruption,4.1,4.1,4.2,4.1,4.1,,7.5,7.5,7.5,7.5,7.5,,5.5,5.4,5.6,5.5,5.5
Facility for pedestrians and cyclists on roads,4.7,4.7,4.7,4.8,4.7,,7.5,8.3,7.4,7.5,7.5,,6.3,5.7,6.3,6.3,6.2
Higher price-realization for farm products,4.4,4.4,5.6,4.4,4.4,,7.6,7.6,7.6,7.6,7.5,,5.8,5.7,7,5.8,5.8
Irrigation Programmes,4.3,4.3,5.1,4.3,4.4,,7.5,7.5,7.2,7.5,7.5,,5.7,5.7,6.8,5.7,5.7
Lower food prices for Consumers,4.6,4.6,4.6,4.6,4.6,,7.6,8.3,7.6,7.6,7.7,,6,5.7,6,6,6
Other,4.5,4.5,4.5,4.5,4.6,,7,7.1,7,7,7.1,,6.3,6.2,6.4,6.3,6.3
Reservation for jobs and education,4.2,4.2,4.3,4.2,4.2,,7.5,7.5,7.4,7.5,7.5,,5.7,5.6,5.8,5.6,5.7
Security for women,4.4,4.3,4.6,4.3,4.4,,7.6,7.6,7.6,7.6,7.6,,5.7,5.6,6,5.7,5.8
Strong Defence/Military,4.3,4.2,4.3,4.3,4.3,,7.4,7.4,7.2,7.4,7.4,,5.8,5.7,6,5.8,5.8
Subsidized food distribution,4.3,4.3,4.4,4.3,4.4,,7.6,7.6,7.5,7.6,7.6,,5.7,5.7,5.9,5.7,5.7
Subsidy for seeds and fertilizers,4.3,4.3,5.2,4.3,4.4,,7.5,7.6,7.4,7.5,7.5,,5.7,5.6,6.8,5.6,5.7
Traffic congestion,6.1,7.3,6,6,6.1,,7.3,8.2,7.3,7.3,7.4,,7.3,8.2,7.3,7.3,7.4
Training for jobs,4.2,4.1,4.2,4.1,4.2,,7.5,7.6,7.5,7.5,7.5,,5.6,5.5,5.7,5.5,5.6
Trustworthiness of MP,4.2,4.1,4.3,4.2,4.1,,7.3,7.3,7.3,7.3,7.3,,5.6,5.5,5.9,5.6,5.6