Constituency;State;Agricultural loan availability;Electricity for Agriculture;Higher price-realization for farm products;Irrigation Programmes;Subsidy for seeds and fertilizers;Accessibility of MP;Anti-terrorism;Better employment opportunities;Better electric supply;Better hospitals / Primary Healthcare Centres;Better Law and Order / Policing;Better public transport;Better roads;Better schools;Drinking water;Empowerment of Women;Environmental issues;Eradication of Corruption;Reservation for jobs and education;Security for women;Strong Defence/Military;Subsidized food distribution;Training for jobs;Trustworthiness of MP;Other;Better garbage clearance;Encroachment of public land / lakes etc;Facility for pedestrians and cyclists on roads;Lower food prices for Consumers;Traffic congestio;Const Avg
Hingoli;Maharashtra;8.3;6.1;6.4;7.2;7.2;7.3;6.8;6.7;6.8;7.0;6.9;6.9;6.7;6.7;7.0;6.8;6.7;6.8;6.9;6.8;6.98;7.01;7.08;7.13;7.28;7.23;7.05;6.29;6.59;;6.91
Hisar;Haryana;4.5;4.5;4.9;4.3;4.4;5.1;4.7;4.8;4.8;4.8;4.9;5.1;5.4;5.3;5.7;5.4;5.0;4.9;4.8;4.9;4.80;5.12;4.86;4.30;3.98;;;;;;4.85
Hugli;West Bengal;4.4;5.9;7.4;7.1;6.1;4.7;5.7;7.0;6.9;6.3;6.0;6.4;6.9;6.6;6.7;6.6;6.5;6.0;6.0;6.3;6.37;6.11;6.26;6.56;6.57;3.80;6.33;6.57;7.01;;6.24
Hoshangabad;MP;3.5;3.5;3.4;3.5;3.5;3.6;3.4;3.4;3.8;3.4;3.4;3.4;3.5;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.38;3.41;3.35;3.55;;;;;;;3.45
Hoshiarpur;Punjab;;;;;;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.3;3.4;3.4;3.4;3.3;3.34;3.38;3.34;3.37;;3.55;3.44;3.51;3.46;;3.39
Haora;West Bengal;4.1;6.5;7.6;6.7;5.8;4.0;6.5;7.9;6.6;5.1;6.4;7.5;6.5;5.3;6.3;7.3;6.5;5.4;6.4;6.8;6.45;5.61;6.34;6.22;7.23;3.84;6.60;8.41;6.54;;6.29
Hyderabad;Andhra Pradesh;3.3;6.7;6.7;5.6;5.6;5.3;6.0;6.2;6.0;6.1;6.2;6.2;5.8;6.0;6.1;6.1;5.8;6.0;6.3;6.1;5.97;5.88;6.19;6.04;5.15;4.67;5.54;5.47;5.03;;5.79
Idukki;Kerala;6.2;6.6;6.8;7.2;7.0;6.0;5.9;6.9;7.5;7.3;6.1;6.8;7.8;7.5;7.5;6.9;6.9;6.6;6.8;7.2;6.97;6.77;6.47;6.68;6.38;6.90;6.16;7.06;6.88;;6.82
Indore;MP;4.3;4.4;4.2;4.2;4.3;3.5;3.4;3.5;4.0;3.6;3.5;3.5;3.8;3.6;3.6;3.4;3.4;3.4;3.4;3.4;3.45;3.70;3.45;3.52;;;;;;;3.68
Inner Manipur;Manipur;3.6;3.7;3.8;4.1;4.3;3.8;5.8;3.9;4.0;6.1;5.5;5.5;4.2;5.9;4.0;3.9;3.9;3.9;4.8;4.4;4.53;4.95;3.81;3.80;3.77;3.54;3.99;4.03;4.00;;4.33
Jabalpur;MP;4.4;4.7;4.8;4.5;4.4;4.1;4.0;4.2;5.6;4.9;5.2;5.3;5.3;5.3;5.3;4.6;4.6;4.4;4.7;4.9;4.55;5.19;4.06;4.45;;;;;;;4.72
Jadavpur;West Bengal;8.7;6.7;6.7;8.3;7.5;5.8;6.8;7.9;7.1;7.1;7.6;7.9;7.6;7.3;7.4;7.5;7.2;7.0;7.3;7.6;7.38;7.10;7.34;7.42;7.42;5.74;6.67;7.24;7.77;;7.27
Jagatsinghpur;Odisha;;;;;;5.4;5.3;4.3;6.8;5.7;5.9;6.3;6.4;6.2;5.8;5.5;5.3;5.2;4.6;4.5;5.10;5.48;4.25;5.25;3.33;;;;;;5.32
Jahanabad;Bihar;;;;;;5.3;5.5;4.9;5.2;4.6;5.2;4.9;5.3;5.1;4.9;4.9;5.0;5.4;4.8;5.2;4.85;5.11;5.21;4.79;;4.29;6.35;4.92;5.71;;5.10
Jaipur;Rajasthan;;;;;;7.3;8.6;4.9;5.6;7.0;7.2;6.3;5.7;7.0;5.8;7.1;7.2;6.4;7.1;6.9;7.10;7.22;5.40;5.72;;5.52;8.27;7.04;5.42;;6.60
Jaipur Rural;Rajasthan;;;;;;5.7;6.9;6.3;6.6;6.1;6.7;6.1;6.5;6.3;6.1;6.1;6.5;6.0;6.5;6.5;6.63;6.31;5.84;5.87;;5.08;5.48;5.19;5.48;;6.11
Jajpur;Odisha;3.6;3.9;4.2;4.5;4.5;4.4;5.0;4.8;5.0;4.8;4.8;4.6;4.7;4.5;4.6;4.5;4.4;4.5;4.5;4.4;4.51;4.48;4.45;4.35;;;;;;;4.49
Jalandhar;Punjab;;;;;;3.4;3.4;3.4;3.5;3.4;3.4;3.4;3.5;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.41;3.37;3.41;3.41;;3.78;3.54;3.81;3.69;;3.47
Jalaun;UP;3.9;4.5;5.4;4.2;4.2;4.2;5.0;4.6;4.7;4.6;4.5;4.6;4.6;4.6;4.8;4.6;5.0;4.6;4.5;4.5;5.11;4.50;4.50;4.25;4.19;;;;;;4.56
Jalgaon;Maharashtra;6.1;7.5;6.3;7.1;6.2;7.0;6.1;6.6;7.7;6.3;6.5;7.4;7.7;7.5;7.3;6.3;6.6;6.6;6.7;6.7;6.89;7.10;6.38;7.31;7.12;6.38;6.34;6.45;6.71;;6.79
Jalna;Maharashtra;5.6;4.9;4.5;4.6;5.6;6.1;3.9;4.1;6.1;6.1;4.4;4.5;5.6;6.8;7.2;6.0;4.8;4.2;4.4;4.5;4.99;4.21;3.99;6.35;7.66;7.44;5.94;3.38;3.43;;5.21
Jalore;Rajasthan;;;;;;6.6;5.9;5.6;5.6;5.4;5.6;5.6;5.6;5.6;5.3;5.5;6.0;6.0;6.0;5.8;5.83;5.55;5.61;6.14;;5.02;5.88;6.21;5.67;;5.73
Jamnagar;Gujarat;4.1;6.0;8.8;7.3;5.0;3.6;6.5;9.5;6.4;4.9;6.6;8.1;6.7;5.2;6.5;8.0;6.7;5.1;6.6;8.1;6.45;5.04;6.77;7.58;6.96;3.70;6.39;7.24;6.94;;6.44
Jamshedpur;Jharkhand;4.6;4.7;4.4;4.1;4.1;4.7;4.0;3.9;4.3;4.2;4.3;4.4;4.5;4.2;4.1;4.0;4.2;4.0;4.0;4.2;4.11;4.31;4.20;4.85;;;;;;;4.25
Jamui;Bihar;;;;;;4.6;5.6;4.7;5.5;4.9;5.1;4.9;5.4;4.8;5.3;4.8;5.4;4.7;5.3;4.9;5.30;4.79;5.50;4.59;;3.59;5.56;4.87;4.19;;4.97
Janjgir-Champa;Chhattisgarh;4.6;5.1;6.0;6.9;7.2;6.0;5.6;5.4;5.4;5.5;5.8;6.0;6.4;6.6;6.5;6.2;6.0;5.8;5.7;5.9;6.09;6.36;6.48;6.63;6.95;5.17;5.02;5.52;5.36;;5.93
Jaunpur;UP;;;;;;5.8;4.0;4.5;6.2;5.2;4.8;5.8;5.3;5.4;6.0;5.1;4.8;5.5;5.4;5.1;4.99;6.01;4.83;5.20;;6.33;5.53;5.72;5.85;;5.36
Jhalawar-Baran;Rajasthan;;;;;;6.5;7.8;6.6;7.1;6.9;6.8;6.7;7.0;6.8;7.0;6.8;6.9;7.0;6.7;6.9;6.63;6.97;6.85;6.58;;7.95;6.92;7.80;7.51;;6.98
Jhanjharpur;Bihar;;;;;;5.6;6.2;5.1;4.8;4.9;4.9;5.0;4.8;4.8;4.9;4.9;4.8;4.9;4.8;4.9;4.72;5.05;4.86;4.95;;5.92;5.50;5.17;6.17;;5.12
Jhansi;UP;4.7;4.8;5.2;5.1;4.8;5.3;5.2;5.2;5.5;5.3;5.3;5.2;5.2;5.3;5.3;5.0;5.1;5.1;5.3;5.1;5.10;5.04;5.02;4.62;;;;;;;5.11
Jhunjhunu;Rajasthan;;;;;;7.3;6.2;6.8;6.8;7.6;6.7;7.0;6.5;7.2;6.6;7.1;6.8;7.3;6.6;7.0;6.67;6.86;6.57;6.67;;7.08;6.17;5.85;7.23;;6.80
Jodhpur;Rajasthan;;;;;;6.6;6.8;6.6;7.3;7.1;6.9;7.1;7.1;7.1;7.0;6.9;6.9;7.1;6.7;7.0;6.99;6.95;6.96;6.36;;6.98;7.19;6.88;6.88;;6.93
Jorhat;Assam;3.7;3.6;3.4;3.5;3.4;3.9;3.6;3.8;5.0;5.6;4.6;5.1;4.6;5.4;4.1;3.6;4.1;4.2;3.7;3.5;4.66;3.80;3.67;3.94;5.26;;;;;;4.15
Joynagar;West Bengal;4.7;6.2;8.1;6.8;6.5;6.6;7.0;7.6;7.4;6.5;6.9;7.7;7.8;8.1;8.1;8.2;7.8;6.9;6.8;6.8;6.89;7.34;7.47;7.62;7.64;6.67;6.67;6.67;10.00;;7.21
Junagadh;Gujarat;3.8;6.5;8.1;7.1;6.4;3.8;6.4;8.2;7.1;6.0;6.8;7.6;6.7;5.4;6.4;7.3;6.8;6.1;6.4;7.1;6.74;6.00;6.46;6.49;6.69;;;;;;6.49
Kairana;UP;5.0;5.1;5.7;5.1;5.3;5.1;5.5;5.4;5.6;5.3;5.6;5.7;5.8;5.7;5.7;5.6;5.5;5.8;5.6;5.7;5.83;5.75;5.28;5.41;;;;;;;5.50
Kaiserganj;UP;;;;;;6.3;6.3;6.5;5.7;6.0;6.0;6.1;6.0;5.9;5.7;6.3;5.9;5.9;5.8;5.8;5.79;5.76;5.78;5.26;;6.19;6.33;6.25;5.81;;5.97
Kakinada;Andhra Pradesh;6.3;6.2;6.3;6.3;6.2;6.2;6.1;6.2;6.2;6.1;6.1;6.1;6.2;6.2;6.1;6.2;6.0;6.1;6.0;6.1;6.16;6.20;6.22;6.22;6.28;6.59;6.46;6.59;6.57;;6.22
Kalahandi;Odisha;;;;;;3.7;5.7;5.4;6.7;6.4;6.4;6.9;8.1;8.1;7.5;6.4;5.1;5.0;5.4;6.1;5.40;4.62;4.04;4.01;;5.63;6.58;6.33;5.27;;5.86
Kaliabor;Assam;5.1;4.6;4.6;4.7;4.8;5.1;4.5;4.7;4.8;5.1;5.2;5.4;5.6;5.5;5.3;5.1;5.0;5.0;5.0;5.1;5.11;4.97;4.68;4.90;5.24;6.77;5.16;4.77;5.09;;5.06
Kallakurichi;Tamil Nadu;6.3;7.3;5.2;4.6;5.4;5.5;6.3;5.2;6.5;6.6;6.8;7.4;6.8;7.9;7.1;6.8;5.8;5.3;6.2;6.1;7.85;6.75;5.48;5.14;6.24;5.49;5.79;6.35;5.90;;6.21
Kalyan;Maharashtra;4.9;5.6;5.6;5.7;5.3;5.0;5.3;5.6;5.4;5.4;5.4;5.6;5.6;5.4;5.5;5.4;5.2;5.0;5.2;5.1;5.30;5.45;5.23;5.29;6.02;5.57;5.02;4.86;4.92;;5.34
Kancheepuram;Tamil Nadu;6.8;6.6;5.6;5.4;5.3;6.7;5.7;6.5;8.0;7.2;6.9;7.0;7.3;7.1;7.2;6.8;6.7;6.5;6.6;6.4;6.01;6.39;6.06;6.10;6.20;5.51;6.19;5.24;4.92;;6.37
Kandhamal;Odisha;4.9;4.6;4.5;4.5;5.2;5.3;4.8;4.6;6.1;5.9;5.6;5.8;5.8;5.8;5.5;5.9;5.5;4.9;5.4;5.8;5.12;4.79;5.44;5.40;;;;;;;5.29
Kangra;Himachal Pradesh;7.1;7.5;7.3;7.5;6.7;7.1;7.7;6.7;7.4;6.9;7.5;7.1;7.3;7.2;7.6;7.3;7.5;7.1;7.4;7.2;7.51;6.83;7.56;7.29;;;;;;;7.26
Kanker;Chhattisgarh;7.3;7.7;8.2;7.3;6.9;7.4;7.3;7.8;7.5;7.3;7.3;7.3;7.3;7.3;7.3;7.3;7.3;7.3;7.1;7.2;7.19;7.40;7.44;7.21;7.11;7.50;6.56;6.67;6.67;;7.28
Kannauj;UP;;;;;;4.2;4.8;4.4;4.7;4.8;4.9;4.6;5.1;4.8;5.0;5.0;4.9;4.8;5.0;4.6;4.90;4.70;4.70;4.48;5.24;4.06;6.19;4.83;4.83;;4.82
Kannur;Kerala;8.7;6.6;6.5;6.5;8.2;5.3;6.6;3.7;9.6;6.9;9.5;6.7;6.8;9.4;6.7;9.4;7.6;6.6;6.7;9.6;9.77;7.71;4.91;7.08;6.69;6.67;6.53;5.45;4.72;;7.14
Kanpur;UP;;;;;;3.5;4.4;3.5;3.9;3.9;4.1;4.0;4.1;4.1;4.1;3.7;3.6;3.5;3.5;3.5;3.74;3.66;3.45;3.48;3.33;3.69;3.50;3.64;3.78;;3.74
Karakat;Bihar;;;;;;3.4;4.9;4.3;5.0;4.0;4.2;3.9;4.9;4.2;4.2;4.0;5.0;4.2;4.5;4.2;4.70;4.10;3.94;3.64;;4.83;4.50;5.08;4.00;;4.34
Karauli - Dhaulpur;Rajasthan;4.3;4.9;4.9;4.6;4.5;4.4;5.2;5.5;5.6;5.7;5.6;5.7;5.6;5.6;5.6;5.0;4.8;4.6;4.5;4.6;4.59;4.54;4.45;4.50;;;;;;;4.97
Karimganj;Assam;4.3;4.7;5.0;5.3;5.2;4.5;4.7;4.7;4.8;5.3;5.3;5.3;5.3;5.3;4.8;4.7;4.6;4.5;4.8;4.9;5.49;5.31;4.62;5.27;5.26;5.08;4.88;4.49;5.25;;4.96
Karimnagar;Andhra Pradesh;6.7;6.1;6.2;6.0;6.7;6.3;6.7;6.2;6.7;7.0;6.7;7.0;7.1;7.4;7.1;7.0;6.6;6.1;6.3;6.3;6.54;6.69;5.96;6.05;5.91;5.09;5.57;5.72;5.74;;6.40
Karnal;Haryana;5.8;5.4;5.0;5.5;5.5;5.4;4.9;5.0;5.1;5.1;5.2;5.3;5.1;5.2;5.6;5.4;5.6;5.7;5.5;5.6;5.66;5.47;5.37;5.51;;;;;;;5.37
Karur;Tamil Nadu;5.5;6.3;4.6;4.0;6.4;5.7;3.4;6.7;6.7;6.8;6.3;9.6;9.0;9.2;5.0;6.5;6.5;4.1;6.0;7.0;3.44;6.41;4.73;3.42;;6.79;6.57;6.58;3.61;;5.96
Kasaragod;Kerala;6.2;6.8;6.4;6.0;6.2;6.7;6.0;6.9;7.5;6.7;6.3;6.7;7.2;7.0;6.6;6.9;7.2;6.8;6.4;6.7;7.04;6.75;6.53;6.79;6.47;6.63;5.46;6.99;7.98;;6.69
Katihar;Bihar;;;;;;4.5;4.9;4.6;4.5;4.6;4.6;4.5;4.5;4.5;4.3;4.5;4.4;4.6;4.4;4.7;4.36;4.78;4.38;4.99;;4.16;5.97;4.79;5.87;;4.67
Kaushambi;UP;5.3;5.2;3.9;7.1;5.4;5.8;5.0;5.5;7.0;6.3;4.2;4.5;6.7;7.3;5.0;4.5;4.9;5.3;4.9;5.4;4.38;6.83;4.26;4.43;;;;;;;5.38
Kendrapara;Odisha;;;;;;4.1;4.0;4.1;6.5;6.1;6.8;6.7;6.1;6.9;6.1;6.0;4.6;4.5;6.4;6.0;5.26;6.22;4.34;5.87;3.33;4.63;5.04;7.64;4.15;;5.47
Kendujhar;Odisha;;;;;;6.6;5.5;6.2;6.4;6.5;6.5;7.3;8.4;8.3;7.4;6.7;6.3;6.2;6.3;6.2;6.35;6.22;5.37;6.55;;8.00;6.11;6.61;5.67;;6.59
Khagaria;Bihar;;;;;6.7;4.7;5.3;4.8;5.0;5.1;5.2;5.3;5.6;5.3;5.4;5.1;5.2;4.9;5.1;5.1;5.10;4.89;4.99;5.42;;6.58;6.67;6.58;6.58;;5.45
Khajuraho;MP;;;;;;4.1;3.8;3.8;6.0;4.9;5.3;4.9;4.7;5.2;5.2;4.0;4.7;3.9;4.0;4.0;4.41;4.60;3.81;4.00;3.33;4.53;4.81;4.68;4.32;;4.45
Khammam;Andhra Pradesh;5.0;4.5;5.5;4.6;4.8;7.7;6.9;7.4;7.4;7.9;7.6;7.4;6.5;7.4;7.4;8.0;7.0;7.1;6.9;7.2;7.46;8.91;6.74;6.38;3.69;9.27;4.20;3.95;3.88;;6.50
Khandwa;MP;;;;;;3.5;3.4;3.4;3.7;3.5;3.5;3.5;4.2;3.5;3.7;3.4;3.4;3.5;3.4;3.4;3.58;3.72;3.47;3.59;3.33;3.73;3.69;3.42;3.43;;3.54
Khargone;MP;;;;;;3.5;3.7;3.5;4.5;4.0;4.3;4.1;4.4;4.5;4.5;3.6;3.8;3.7;3.8;3.9;4.53;4.37;3.82;3.53;;3.87;4.45;4.25;4.53;;4.05
Kheda;Gujarat;4.1;6.7;7.8;6.6;6.9;4.3;6.6;7.9;7.1;5.9;7.2;7.3;6.7;6.2;6.8;6.6;5.8;6.2;7.7;6.2;6.72;7.22;7.95;6.96;6.73;;;;;;6.64
Kheri;UP;;;;;;5.8;6.2;6.0;6.3;6.1;6.1;6.2;6.0;6.3;6.3;6.4;6.3;6.1;6.2;6.6;6.19;6.13;6.31;6.06;5.19;6.87;7.55;7.22;7.22;;6.32
Khunti;Jharkhand;6.6;5.8;6.1;4.8;6.8;7.5;6.4;6.7;6.5;7.1;5.9;5.9;5.4;5.3;4.7;5.6;6.2;4.4;6.3;5.2;6.36;5.94;5.97;6.75;;;;;;;6.01
Kishanganj;Bihar;;;;;;4.1;5.6;4.6;5.3;4.6;5.4;4.5;5.3;4.6;5.3;4.6;5.4;4.6;5.4;4.7;5.22;4.58;5.07;4.62;;5.76;4.53;5.93;4.77;;4.98
Kodarma;Jharkhand;;;;;;4.3;5.3;4.8;5.1;4.8;5.1;4.7;5.0;4.6;5.1;4.7;5.1;4.7;5.0;4.8;4.98;4.78;4.92;5.20;;6.32;3.85;6.41;4.33;;4.94
Kokrajhar;Assam;4.2;4.0;4.2;4.0;5.1;5.7;5.2;5.4;6.0;4.9;5.7;5.3;5.0;5.9;4.9;4.7;4.8;5.4;5.4;4.7;5.88;4.63;4.15;5.80;6.52;3.33;6.67;6.67;3.33;;5.08
KOLAR;Karnataka;7.0;6.7;6.4;6.8;6.8;7.0;6.7;6.4;6.4;6.6;6.9;7.3;7.6;7.7;6.5;6.5;6.5;6.1;6.4;6.3;6.58;6.61;6.21;6.75;6.20;3.85;3.93;4.02;5.47;;6.35
Kolhapur;Maharashtra;5.5;6.4;6.9;6.8;6.6;7.0;7.0;6.7;6.8;6.7;7.0;6.8;6.7;6.8;6.1;6.3;6.5;6.8;6.8;7.1;7.02;6.41;6.65;7.19;6.67;6.38;6.03;5.06;6.01;;6.57
Kollam;Kerala;8.5;8.3;7.9;7.9;8.7;9.7;9.5;9.1;8.0;8.0;7.8;7.2;8.4;8.5;7.3;7.5;7.4;7.5;7.4;8.9;9.42;9.44;9.23;9.59;9.63;8.65;9.51;9.77;9.94;;8.57
KOPPAL;Karnataka;6.6;6.4;6.6;7.0;6.6;6.7;6.9;6.5;7.3;6.6;6.9;6.8;6.7;6.8;6.6;6.5;6.9;7.1;6.7;6.7;6.73;6.61;6.74;7.27;6.21;7.31;7.82;6.53;6.84;;6.79
Koraput;Odisha;5.8;5.6;5.4;5.2;5.6;5.6;5.8;5.6;5.5;5.6;5.7;5.9;6.0;6.2;5.8;6.0;5.8;5.6;5.8;5.6;5.63;5.64;5.58;5.66;;;;;;;5.68
Korba;Chhattisgarh;6.2;6.6;7.0;7.6;8.0;6.1;6.3;6.5;6.7;6.6;6.8;7.1;7.1;7.2;7.2;7.3;7.2;7.2;7.0;7.2;7.31;7.25;7.24;7.29;7.54;7.63;7.97;7.40;7.06;;7.08
Kota;Rajasthan;;;;;;4.7;4.5;4.5;4.6;4.8;4.5;4.5;4.8;4.6;4.5;4.5;4.5;4.4;4.5;4.4;4.52;4.89;4.44;4.48;;5.42;5.28;5.20;5.51;;4.69
Kottayam;Kerala;7.2;7.2;7.0;6.8;6.1;6.1;6.3;7.5;7.7;7.7;7.4;7.2;7.1;7.2;7.1;6.9;6.9;6.8;6.6;6.5;6.52;6.50;6.35;6.39;5.96;5.46;6.93;7.78;6.61;;6.81
Kozhikode;Kerala;7.0;6.6;6.3;7.1;6.2;9.7;8.9;6.4;6.9;7.5;7.3;6.5;6.6;7.8;6.9;7.5;7.1;7.3;6.4;7.8;7.39;6.01;6.18;9.87;7.91;7.00;5.33;6.67;4.58;;7.06
Krishnagiri;Tamil Nadu;7.8;6.9;7.7;7.7;7.8;7.0;7.1;6.6;7.1;6.5;6.3;6.8;6.5;6.6;6.2;6.9;6.7;5.8;6.9;7.0;6.30;6.97;7.16;7.09;6.40;6.13;6.39;6.55;5.29;;6.76
Kurnool;Andhra Pradesh;6.6;6.3;6.0;6.1;6.4;5.7;6.0;5.6;5.7;5.4;5.8;5.9;6.3;6.0;6.1;5.8;5.7;5.4;5.6;5.4;5.60;5.62;5.74;5.83;5.77;5.77;6.28;5.79;5.86;;5.86
Kurukshetra;Haryana;4.7;6.6;7.1;6.5;5.6;6.2;6.8;5.2;6.1;6.3;6.5;6.2;6.2;6.5;6.4;6.8;6.5;6.2;6.5;6.4;6.85;6.24;5.97;6.54;;;;;;;6.28
Kushi Nagar;UP;;;;;;7.3;4.4;5.3;6.1;8.7;9.1;8.0;8.5;7.6;6.0;6.2;5.9;5.4;4.9;6.5;7.73;7.19;4.40;7.48;6.67;9.10;5.13;6.41;7.56;;6.72
Kachchh;Gujarat;4.6;6.1;8.1;7.3;5.4;3.9;6.7;9.0;6.6;4.6;6.5;8.6;6.9;4.6;6.7;8.6;6.8;4.8;6.4;8.5;6.59;5.42;6.82;7.72;7.30;4.17;6.79;8.95;6.81;;6.59
Lakhimpur;Assam;3.6;3.7;3.4;3.4;3.5;3.6;3.5;3.5;4.0;4.1;4.1;4.2;4.1;4.2;4.0;3.7;3.7;3.6;3.6;3.6;3.62;3.58;3.53;3.57;3.57;3.47;3.74;3.74;4.22;;3.73
Lalganj;UP;3.5;4.1;5.0;4.7;3.8;3.5;4.2;3.8;4.8;4.7;4.4;4.4;4.4;4.4;4.4;3.7;5.2;4.0;4.7;4.7;4.69;4.67;4.38;3.96;;;;;;;4.34
Latur;Maharashtra;5.6;5.8;5.0;5.3;4.8;6.0;6.3;5.2;6.0;5.6;5.0;5.6;5.8;6.2;5.8;5.4;5.1;4.8;5.5;5.2;6.45;5.54;6.22;5.77;5.31;5.12;5.58;5.44;5.40;;5.54
Lohardaga;Jharkhand;;;;;;6.3;8.1;7.6;7.5;6.8;7.1;7.1;7.2;6.9;7.1;7.1;7.1;7.2;7.2;7.3;6.96;7.10;7.01;7.02;;7.29;6.96;6.88;7.42;;7.14
Lucknow;UP;;;;;;6.2;5.5;5.8;5.6;5.8;5.7;5.7;5.6;5.8;5.6;5.8;5.6;5.9;5.6;5.7;5.61;5.66;5.66;5.66;7.33;5.60;6.08;5.46;6.25;;5.80
Ludhiana;Punjab;3.6;3.7;3.6;3.5;3.6;3.7;3.5;3.5;4.0;3.7;3.8;3.6;3.6;3.6;3.7;3.6;3.7;3.5;3.5;3.5;3.58;3.51;3.51;3.73;;;;;;;3.63
Machhlishahr;UP;4.5;4.1;4.6;4.6;4.3;4.7;3.8;4.2;4.9;4.4;4.3;4.9;4.6;4.6;5.0;4.4;4.3;4.3;4.5;4.3;4.47;4.88;4.16;4.35;;;;;;;4.47
Machilipatnam;Andhra Pradesh;6.0;6.0;7.2;7.0;6.0;5.3;6.6;7.4;6.7;5.8;6.5;7.1;6.6;6.4;6.6;6.9;6.8;6.1;6.3;6.9;6.63;6.20;6.66;6.76;6.25;6.72;6.00;6.32;7.54;;6.53
Madha;Maharashtra;5.5;5.5;5.5;5.6;5.6;5.6;5.6;5.6;5.5;5.5;5.5;5.6;5.5;5.6;5.6;5.5;5.4;5.4;5.5;5.5;5.59;5.60;5.61;5.61;5.61;3.96;3.87;4.39;4.62;;5.36
Madhepura;Bihar;4.2;5.5;5.7;5.1;5.0;4.3;5.3;5.2;5.5;5.4;5.3;5.1;5.1;5.3;5.0;5.5;5.1;5.4;5.2;5.4;5.09;5.43;4.82;5.61;;;;;;;5.19
Madhubani;Bihar;;;;;;6.4;6.1;5.8;6.2;6.2;6.2;6.1;6.3;6.3;6.3;6.4;6.3;6.3;6.4;6.3;6.31;6.38;6.31;6.29;;;;;;;6.25
Chennai Central;Tamil Nadu;;;;;;5.3;8.5;3.9;7.4;9.4;8.1;8.2;8.3;8.5;4.2;6.8;8.2;3.7;6.4;8.4;8.57;6.36;4.11;4.35;9.10;4.38;7.79;8.93;7.77;;6.94
"Chennai North";Tamil Nadu;3.3;3.3;;;;5.0;6.2;4.9;6.7;7.3;7.4;7.4;6.6;6.9;5.0;6.4;7.1;4.2;6.1;6.9;6.90;6.16;5.48;5.70;7.98;4.11;6.79;7.64;6.61;;6.08
"Chennai South";Tamil Nadu;;;;;;5.4;7.5;3.6;8.9;9.9;9.6;9.9;9.8;9.8;4.0;7.9;9.6;3.6;6.4;8.6;9.11;8.38;3.90;4.12;9.59;3.44;9.68;9.81;7.93;;7.52
Madurai;Tamil Nadu;6.2;5.3;5.1;5.1;6.5;6.0;5.4;5.7;5.2;5.7;5.3;5.8;5.4;5.6;5.2;5.7;5.5;5.9;5.6;6.0;5.71;5.86;5.52;5.75;5.54;6.17;5.20;5.23;5.22;;5.59
