Constituency;State;Agricultural loan availability;Electricity for Agriculture;Higher price-realization for farm products;Irrigation Programmes;Subsidy for seeds and fertilizers;Accessibility of MP;Anti-terrorism;Better employment opportunities;Better electric supply;Better hospitals / Primary Healthcare Centres;Better Law and Order / Policing;Better public transport;Better roads;Better schools;Drinking water;Empowerment of Women;Environmental issues;Eradication of Corruption;Reservation for jobs and education;Security for women;Strong Defence/Military;Subsidized food distribution;Training for jobs;Trustworthiness of MP;Other;Better garbage clearance;Encroachment of public land / lakes etc;Facility for pedestrians and cyclists on roads;Lower food prices for Consumers;Traffic congestio;Const Avg
Mahabubabad;Andhra Pradesh;4.9;7.1;6.9;7.0;7.0;6.7;6.7;3.6;6.7;3.7;6.4;6.7;6.7;6.8;6.8;6.7;3.7;3.6;6.6;6.7;6.71;3.66;3.71;6.63;3.55;5.71;6.90;7.79;7.23;;5.96
Mahabubnagar;Andhra Pradesh;7.3;8.0;6.7;7.5;7.1;7.4;7.9;7.4;7.7;7.1;7.8;7.5;7.9;7.4;7.9;7.3;7.6;7.5;7.8;7.3;7.71;7.74;7.35;7.30;7.51;7.28;9.14;9.32;8.84;;7.66
Maharajganj;Bihar;;;;;;5.6;6.6;5.5;6.8;6.3;6.5;6.4;5.9;6.7;6.4;6.4;6.3;6.0;6.5;6.1;6.60;5.80;6.64;6.13;;6.93;7.50;7.40;6.77;;6.43
Mahasamund;Chhattisgarh;4.7;5.2;6.1;5.9;7.4;5.2;5.7;5.8;5.7;5.7;5.7;5.8;5.7;5.7;5.9;6.0;6.1;6.0;6.0;6.2;6.38;6.44;6.38;6.64;6.86;4.11;5.94;4.89;6.23;;5.87
Mainpuri;UP;;;;;;3.9;4.7;4.6;4.8;4.9;5.0;5.1;5.1;5.1;5.3;4.8;4.7;4.6;4.7;4.4;4.54;4.50;4.64;4.53;6.00;6.03;5.02;5.42;5.02;;4.89
Malakajagiri;Andhra Pradesh;4.9;5.3;4.7;4.9;4.9;5.1;5.6;5.7;6.3;5.9;6.1;6.1;6.4;6.1;6.3;5.9;5.7;5.5;5.6;5.7;5.60;5.56;5.46;5.19;6.00;7.55;5.56;5.17;6.62;;5.70
Malappuram;Kerala;6.8;6.7;7.3;5.8;7.5;6.9;9.5;6.4;7.6;8.1;7.4;7.4;8.7;8.9;6.7;6.5;7.0;5.4;6.4;7.6;9.59;7.12;6.34;6.93;6.54;5.70;6.54;6.41;4.05;;7.02
Mandi;Himachal Pradesh;7.0;7.5;7.4;7.5;7.3;5.8;7.6;6.3;7.1;7.4;8.1;7.4;7.5;7.3;7.7;7.9;7.5;6.9;7.2;7.9;8.04;7.68;7.04;6.71;;;;;;;7.33
Mandla;MP;4.0;3.8;3.6;3.8;3.6;3.7;3.7;3.6;3.7;3.7;3.7;3.6;3.5;3.6;3.5;3.5;3.7;3.6;3.6;3.6;3.63;3.67;3.66;3.68;;;;;;;3.66
Mandsour;MP;3.4;3.5;3.4;3.5;3.4;3.5;3.3;3.4;3.6;3.6;3.4;3.5;3.5;3.5;3.5;3.4;3.4;3.4;3.4;3.4;3.37;3.50;3.38;3.42;;;;;;;3.43
MANDYA;Karnataka;6.2;6.5;6.4;6.8;7.1;6.4;7.2;6.9;6.9;7.2;7.1;7.0;6.8;6.6;6.5;6.3;6.4;6.4;6.5;6.3;6.20;6.36;6.29;6.37;6.53;6.16;6.24;6.73;6.87;;6.59
Mangaldoi;Assam;3.9;3.6;3.6;3.7;3.9;3.8;3.8;3.5;4.1;4.3;4.1;4.4;4.5;4.2;3.8;3.7;3.8;3.4;3.5;3.5;4.03;3.97;3.46;3.60;3.39;3.38;3.42;3.47;3.51;;3.77
Mathura;UP;4.1;4.6;4.0;4.0;4.4;3.9;3.8;4.2;4.6;4.3;4.7;4.6;4.9;4.4;4.1;3.8;3.8;3.8;4.4;4.0;3.76;4.90;3.73;3.68;3.52;;;;;;4.15
Mathurapur;West Bengal;5.0;5.9;6.8;6.5;6.0;7.9;7.9;8.0;8.2;8.6;7.9;8.0;8.0;7.6;7.8;8.3;8.4;8.4;8.5;8.4;8.04;7.69;7.72;7.63;7.55;5.00;5.28;6.92;7.44;;7.42
Maval;Maharashtra;7.8;7.8;7.8;7.8;7.8;9.1;9.1;9.1;9.1;9.1;9.1;9.1;9.1;9.1;9.1;9.1;9.1;9.1;9.1;9.1;9.11;9.11;9.10;9.11;9.10;6.27;6.26;6.30;6.32;;8.50
Mavelikkara;Kerala;7.6;9.3;9.4;9.5;9.4;9.0;8.6;9.8;9.6;9.5;9.3;9.0;8.8;8.6;8.1;8.6;9.0;9.1;9.0;9.1;9.22;9.17;9.25;9.54;9.75;8.80;9.61;9.45;9.23;;9.11
Mayurbhanj;Odisha;5.0;5.3;5.3;5.2;5.0;5.0;5.5;4.9;5.4;5.3;5.3;5.1;5.5;5.7;5.4;5.5;5.3;5.0;5.4;5.2;5.28;5.17;5.14;5.21;10.00;5.97;6.28;5.56;5.64;;5.49
Medak;Andhra Pradesh;8.0;6.6;5.3;6.9;7.8;6.8;6.3;6.6;6.7;7.1;6.8;6.8;7.4;7.1;7.2;6.7;6.5;6.7;6.7;6.3;6.08;6.72;6.60;6.69;6.21;5.88;6.87;7.35;7.35;;6.77
Meerut;UP;5.3;4.5;5.7;4.6;4.9;4.8;6.5;5.3;5.1;4.7;5.1;4.9;4.9;5.0;4.9;5.1;6.3;5.3;5.0;4.9;5.10;4.99;4.76;5.27;;;;;;;5.12
Mehsana;Gujarat;5.7;7.0;7.3;7.2;6.7;3.4;6.7;8.9;6.6;3.9;7.1;9.4;6.7;3.9;6.8;8.5;6.3;4.7;7.1;7.7;5.66;5.00;6.55;6.69;6.06;5.63;6.79;7.24;7.86;;6.51
Mirzapur;UP;;;;;;5.8;4.2;4.6;5.9;5.7;5.2;5.8;5.5;5.5;6.2;5.6;5.0;5.2;5.5;5.6;5.04;6.10;5.08;5.28;;6.22;5.50;4.62;6.27;;5.45
Misrikh;UP;4.6;5.5;4.6;5.0;5.1;4.8;4.7;4.7;4.6;5.3;4.8;5.0;5.0;5.0;4.8;5.1;4.9;4.9;5.0;4.9;4.79;5.09;4.80;4.93;;;;;;;4.90
Mohanlalganj;UP;5.4;5.1;5.8;5.7;5.5;5.7;5.3;5.9;5.3;5.8;5.4;5.7;5.6;5.7;5.6;5.7;5.6;5.8;5.7;5.6;5.52;5.55;5.72;5.92;;;;;;;5.61
Moradabad;UP;;;;;;4.0;5.0;4.8;5.0;4.9;4.9;4.9;4.9;4.8;5.0;4.4;4.7;4.6;4.7;4.5;4.86;5.04;4.42;4.11;5.33;4.24;5.50;5.26;5.28;;4.79
Morena;MP;4.6;4.7;4.6;4.8;4.6;4.1;4.5;3.6;4.2;3.9;5.0;4.4;4.0;4.3;4.3;4.4;5.6;4.6;4.1;4.6;4.95;4.32;4.28;4.79;;;;;;;4.46
Mumbai North;Maharashtra;6.7;6.7;10.0;;;6.7;5.7;5.8;5.3;5.2;5.2;4.9;5.0;5.3;5.3;5.2;5.1;4.7;5.0;5.1;5.37;4.70;4.88;5.22;4.55;5.84;4.92;4.70;4.53;;5.46
Mumbai North-Central;Maharashtra;;;;;;4.8;3.6;3.8;4.6;3.9;3.6;3.9;4.3;5.2;4.9;4.1;3.7;3.6;3.6;3.7;3.69;3.55;3.53;4.11;5.45;6.06;4.38;3.52;3.62;;4.13
Mumbai North-East;Maharashtra;3.3;3.3;3.3;3.3;3.3;4.6;5.0;5.4;6.1;5.8;5.7;5.9;5.7;5.6;5.3;5.1;5.0;5.1;5.1;5.0;5.00;4.98;5.05;5.05;5.57;4.84;5.03;5.52;5.28;;4.95
Mumbai North-West;Maharashtra;5.0;5.0;8.3;8.3;8.3;5.3;6.2;5.5;6.8;6.3;6.4;6.8;7.1;6.8;7.0;6.2;6.6;5.9;5.6;6.7;7.19;6.17;5.36;6.36;6.98;5.52;5.40;6.74;5.94;;6.41
Mumbai South;Maharashtra;;;;;;4.5;4.5;4.5;4.8;5.1;5.0;4.8;4.7;4.8;4.6;4.6;4.5;4.7;4.6;4.6;4.60;4.41;4.41;4.56;3.33;4.28;4.68;5.24;5.62;;4.64
Mumbai South-Central;Maharashtra;3.3;;;;;4.1;4.5;4.7;5.4;5.5;5.6;5.5;5.4;5.3;5.3;4.8;4.6;4.6;4.6;4.7;5.02;4.85;4.61;4.62;5.21;4.41;4.62;4.99;4.98;;4.85
Munger;Bihar;;;;;;4.7;5.8;5.0;6.0;4.8;5.9;4.9;5.9;5.0;6.0;4.9;6.0;5.0;5.9;4.9;5.93;4.89;5.96;4.80;;5.81;4.55;5.77;4.55;;5.34
Muzaffarnagar;UP;5.0;4.6;5.8;4.8;4.8;4.5;5.6;5.0;5.3;5.4;5.4;5.4;5.3;5.3;5.3;5.4;5.7;5.4;5.5;5.4;5.39;5.14;5.07;5.34;;;;;;;5.23
Muzaffarpur;Bihar;;;;;;4.3;4.6;4.6;4.8;5.1;5.1;5.1;5.0;5.0;4.8;4.7;4.8;4.7;4.7;4.9;4.87;4.89;4.47;4.43;;6.42;4.17;6.71;6.67;;4.99
MYSORE;Karnataka;5.6;6.3;6.7;7.0;6.9;6.5;6.7;7.0;6.9;7.1;6.9;7.0;7.2;7.2;7.1;7.0;7.0;7.0;7.0;7.1;6.88;7.30;6.92;6.97;6.86;6.50;6.25;6.82;7.19;;6.86
Nabarangpur;Odisha;5.2;5.2;4.9;5.1;4.9;6.4;6.5;6.4;6.5;6.7;6.8;6.9;6.9;7.0;7.0;6.6;6.7;6.6;6.9;6.9;6.63;6.68;6.66;6.84;;;;;;;6.37
Nagapattinam;Tamil Nadu;5.8;4.7;5.3;5.2;5.8;5.5;5.8;5.0;5.0;6.6;6.2;7.0;7.1;6.8;6.8;5.8;5.4;4.8;5.0;5.5;5.64;5.04;4.81;5.93;5.95;7.40;6.16;6.20;5.25;;5.77
Nagarkurnool;Andhra Pradesh;5.7;5.2;5.6;5.1;5.5;5.6;6.0;5.8;5.5;5.7;5.7;5.9;6.0;6.2;6.0;5.8;5.5;5.6;5.9;5.6;5.54;5.76;5.69;5.70;6.67;5.86;5.47;5.69;4.21;;5.67
Nagaur;Rajasthan;;;;;;7.9;7.6;6.9;7.8;8.0;7.9;7.8;7.7;7.7;7.4;7.0;6.9;6.5;6.6;6.8;7.01;7.39;6.99;7.12;;7.07;8.43;8.34;7.28;;7.39
Nagina;UP;4.5;4.6;4.6;4.5;4.5;4.9;4.7;4.5;4.8;4.8;4.6;4.9;4.6;4.6;4.7;4.5;4.8;4.7;4.5;4.6;4.71;4.91;4.44;4.27;;;;;;;4.63
Nagpur;Maharashtra;5.9;5.3;5.7;4.7;4.7;5.5;5.9;5.8;6.0;6.0;6.7;6.8;7.0;7.0;7.1;6.7;6.8;6.8;6.9;7.0;7.39;7.26;7.36;7.25;7.41;5.81;6.20;6.31;7.20;;6.42
Nainital-udhamsingh Nagar;Uttarakhand;4.9;6.3;4.9;5.9;5.2;6.5;6.5;6.4;6.7;6.7;6.6;6.7;6.4;6.9;6.6;6.4;6.4;6.4;6.5;6.4;6.59;6.62;6.44;6.41;;;;;;;6.31
Nalanda;Bihar;;;;;;5.0;4.9;4.9;5.3;5.0;4.9;5.1;5.3;5.2;5.0;5.1;5.0;5.1;5.1;5.1;5.02;5.11;5.15;5.43;;4.64;6.72;5.10;5.78;;5.17
Nalgonda;Andhra Pradesh;5.8;5.2;5.3;5.4;5.3;6.2;6.4;6.1;5.8;6.0;6.1;6.1;6.1;6.1;6.3;5.8;5.9;5.9;6.0;6.0;6.03;6.09;6.10;6.31;6.30;5.86;6.34;6.25;6.23;;5.97
Namakkal;Tamil Nadu;6.7;6.8;4.4;4.0;4.5;5.2;3.5;6.4;6.6;6.0;7.7;7.7;8.1;8.3;7.5;7.0;6.9;6.5;6.2;6.6;3.55;5.36;6.05;6.12;5.96;6.46;5.98;5.93;5.44;;6.11
Nanded;Maharashtra;3.5;6.0;6.5;6.2;5.6;4.6;6.4;6.4;6.5;6.4;6.4;6.5;6.3;6.5;6.4;6.4;6.5;6.2;6.4;6.5;7.23;6.68;6.61;6.72;7.11;7.33;7.69;7.36;8.17;;6.45
Nandurbar;Maharashtra;6.4;7.3;7.5;6.3;7.0;5.8;6.4;7.0;7.1;6.4;6.5;6.7;7.2;6.7;7.4;6.6;6.4;6.5;6.9;6.6;6.37;6.98;6.27;6.65;7.13;5.88;6.94;6.84;6.41;;6.70
Nandyal;Andhra Pradesh;4.3;6.0;6.7;6.4;6.6;4.6;5.1;6.0;6.3;6.2;6.0;6.0;6.0;6.1;6.2;6.2;6.2;6.0;5.8;6.1;6.11;5.85;5.78;5.99;6.21;7.07;5.52;6.07;6.21;;5.99
Narasaraopet;Andhra Pradesh;4.7;5.8;7.8;6.8;5.6;4.7;6.7;7.6;6.2;5.3;6.7;7.3;6.1;5.6;6.7;7.0;6.0;5.7;6.6;6.9;5.91;5.73;6.78;6.84;5.99;4.33;6.57;7.77;6.58;;6.28
Narsapuram;Andhra Pradesh;6.6;6.3;6.6;6.8;6.6;6.5;6.0;6.5;6.9;6.4;6.2;6.5;6.8;6.4;6.2;6.4;6.7;6.5;6.3;6.4;6.59;6.51;6.35;6.39;6.43;5.92;6.09;5.97;6.12;;6.42
Nashik;Maharashtra;7.3;6.5;6.7;5.7;6.4;7.0;7.1;6.9;6.3;5.5;5.9;6.6;7.0;7.4;7.0;6.7;6.4;6.2;6.5;6.9;6.85;6.68;6.71;6.49;6.41;5.91;6.21;6.11;6.20;;6.53
Nawada;Bihar;;;;;;4.4;5.5;4.9;5.3;5.0;4.8;5.1;5.2;5.2;5.1;5.1;5.0;4.9;5.4;5.2;4.98;5.01;5.00;4.89;;3.67;6.00;4.08;4.25;;4.96
Nellore;Andhra Pradesh;4.1;6.6;8.8;6.5;4.5;5.0;6.6;7.9;6.3;5.3;6.7;8.0;6.9;5.6;6.6;7.6;6.4;5.3;6.7;8.1;6.93;5.54;6.82;7.43;5.84;5.25;6.44;7.60;6.35;;6.47
New Delhi;Delhi;;;;;;6.3;6.1;5.1;7.3;6.5;5.9;7.1;6.4;6.0;7.0;6.3;5.7;6.4;5.5;6.1;6.19;5.26;4.80;6.52;;;;;;;6.13
Nilgiris;Tamil Nadu;4.5;5.4;5.4;5.3;5.1;4.4;5.1;4.7;5.2;4.9;5.3;4.9;5.3;4.9;5.3;4.8;5.3;4.8;5.2;4.9;5.26;4.90;5.04;5.00;5.16;4.26;5.46;4.83;5.18;;5.02
Nizamabad;Andhra Pradesh;5.0;6.2;5.3;6.1;5.3;5.7;5.6;5.9;5.6;6.0;5.6;5.9;5.5;5.7;5.2;5.9;5.6;5.9;5.7;6.1;5.60;6.04;5.60;6.04;5.34;6.14;6.29;6.13;6.37;;5.76
North East Delhi;Delhi;;;;;;5.9;5.2;5.8;5.4;5.7;5.5;5.6;5.7;5.7;5.6;5.7;5.7;5.7;5.7;5.5;5.65;5.73;5.79;5.61;;6.37;6.04;6.03;5.74;;5.72
North Goa;Goa;6.8;7.1;6.8;6.9;7.3;7.6;7.0;7.0;8.2;8.2;7.4;7.6;8.1;8.4;8.4;7.8;7.2;6.9;7.2;7.1;7.08;7.49;6.71;8.27;7.26;7.75;7.38;7.61;7.74;;7.46
North West Delhi;Delhi;;;;;;5.0;6.1;4.6;5.6;5.1;4.9;5.3;5.3;5.1;5.3;5.5;5.5;5.3;4.9;4.6;4.92;4.46;4.27;5.21;;5.36;5.26;5.41;4.93;;5.13
Nagaon;Assam;4.9;4.4;5.0;5.0;5.7;4.8;4.7;5.1;5.0;5.9;4.9;5.2;5.5;6.1;5.5;5.0;4.9;4.6;5.3;4.8;5.96;5.16;4.69;4.81;4.22;4.47;3.99;4.36;4.72;;4.99
Ongole;Andhra Pradesh;4.9;5.8;6.2;6.0;5.9;5.7;6.0;6.0;6.0;5.9;5.8;5.8;5.8;5.8;5.9;5.9;6.0;5.9;6.0;6.0;5.87;5.91;6.11;6.20;6.14;6.35;6.43;6.53;5.23;;5.93
Osmanabad;Maharashtra;4.2;3.9;4.3;4.8;4.6;4.7;4.9;4.2;3.8;3.8;3.8;3.7;3.7;3.8;3.8;4.2;4.5;4.5;4.8;5.1;5.52;5.35;5.46;5.37;5.35;3.39;3.36;3.62;4.71;;4.38
Palamau;Jharkhand;;;;;;6.8;5.5;5.5;5.8;5.7;5.6;5.8;6.3;6.4;6.3;5.8;5.8;5.5;5.9;5.6;5.74;5.62;5.77;5.30;;7.53;5.47;5.27;7.00;;5.90
Palghar;Maharashtra;5.3;4.9;4.5;4.5;4.3;5.1;4.3;4.2;4.9;4.5;4.3;4.2;4.7;5.1;4.9;4.4;4.2;4.2;4.2;4.1;4.15;4.03;4.16;4.28;5.19;5.70;4.19;4.78;4.15;;4.52
Palakkad;Kerala;6.7;6.7;6.7;6.7;6.9;6.8;6.9;7.0;7.1;7.4;7.4;7.6;7.8;8.0;8.3;7.9;8.1;7.7;7.9;7.5;7.56;7.38;7.30;7.29;7.31;7.10;7.23;7.47;8.40;;7.38
Pali;Rajasthan;;;;;;7.8;6.6;6.6;7.3;6.4;7.3;7.1;6.0;6.9;6.6;6.3;6.7;6.6;6.5;6.6;7.32;6.65;6.87;6.45;;5.73;6.09;6.48;5.82;;6.63
Panchmahal;Gujarat;5.5;6.9;7.5;6.4;7.2;4.0;6.4;8.8;8.2;6.5;5.7;6.7;6.8;5.2;5.7;8.1;8.2;6.5;5.5;6.4;7.06;6.04;5.99;7.31;6.80;4.34;6.07;8.15;7.48;;6.60
Parbhani;Maharashtra;3.7;6.0;6.0;5.8;6.4;4.5;6.6;6.4;6.1;6.6;6.2;6.0;5.8;6.1;6.1;6.1;6.1;6.0;6.1;6.2;7.24;6.95;6.39;6.64;6.50;6.85;7.49;7.38;7.06;;6.25
Paschim Champaran;Bihar;;;;;;5.3;5.4;5.3;5.7;5.4;5.5;5.5;5.8;5.5;5.2;5.7;5.5;5.6;5.3;5.5;5.52;5.14;5.14;5.58;;4.00;5.17;4.83;5.33;;5.33
Pataliputra;Bihar;;;;;;6.6;6.4;6.4;3.6;6.4;3.9;6.4;5.7;6.4;4.6;5.6;4.7;5.4;6.3;4.2;6.31;3.85;6.20;3.70;;6.67;4.67;4.78;5.00;;5.38
Patan;Gujarat;3.9;5.1;7.7;8.6;6.2;4.5;6.6;7.6;6.6;5.3;6.6;7.6;6.7;5.9;6.3;7.3;6.7;6.1;6.4;6.8;6.67;6.09;6.70;6.91;7.03;4.38;5.26;7.59;8.10;;6.45
Pathanamthitta;Kerala;6.4;6.7;7.1;6.4;6.3;6.4;6.5;7.1;7.4;7.7;7.0;7.1;7.5;7.6;7.9;7.1;6.7;6.6;6.9;7.1;6.95;6.98;6.55;6.04;5.41;6.95;6.06;6.72;6.61;;6.82
Patiala;Punjab;;;;;;4.0;3.8;3.8;4.2;3.8;3.8;4.1;4.4;4.4;4.4;4.0;4.0;3.8;3.8;3.8;3.79;3.74;3.72;3.83;;3.68;3.65;3.68;3.77;;3.92
Patna Sahib;Bihar;;;;;;4.6;5.1;5.1;5.2;5.2;5.1;5.0;5.2;5.2;5.2;5.1;5.2;5.2;5.1;5.1;5.17;5.21;5.19;5.09;;5.93;7.24;6.75;6.17;;5.36
Peddapalli;Andhra Pradesh;6.9;7.3;7.1;7.1;7.1;5.8;6.8;6.9;6.9;7.3;7.2;7.5;7.5;7.5;7.4;7.2;7.3;7.3;7.0;7.0;7.19;7.16;7.06;6.81;6.73;6.28;6.93;7.33;7.15;;7.06
Perambalur;Tamil Nadu;7.2;8.3;7.2;6.4;3.6;6.2;6.5;5.6;6.3;6.0;4.9;6.9;6.3;6.1;6.6;6.5;5.3;4.9;6.0;6.0;5.57;6.10;5.90;6.00;6.79;4.02;4.69;5.03;5.63;;5.94
Phulpur;UP;;;;;;5.6;6.7;4.9;6.9;6.2;5.3;6.4;6.2;5.5;6.5;5.9;6.0;6.1;6.5;5.5;6.32;6.19;5.42;5.59;;6.02;5.71;6.08;6.73;;6.01
Pilibhit;UP;4.7;6.5;7.5;6.4;6.0;5.7;6.3;6.7;6.3;6.3;6.3;6.3;6.2;6.2;6.3;6.2;6.2;6.3;6.1;6.4;6.19;6.32;5.99;6.33;;;;;;;6.23
Pollachi;Tamil Nadu;5.6;6.0;5.3;4.5;4.0;4.6;5.4;4.8;5.4;4.8;5.4;4.9;5.2;4.8;5.3;4.9;5.2;4.9;5.3;5.0;5.30;4.85;5.24;5.02;5.32;4.80;5.32;5.20;5.17;;5.08
Puducherry;Puducherry;5.6;7.4;8.3;8.0;7.1;6.7;6.5;6.9;7.1;7.8;6.8;7.2;7.6;8.4;7.9;7.5;7.1;6.8;7.0;7.2;6.99;6.78;6.47;5.93;5.16;6.48;6.72;6.68;6.61;;6.98
Ponnani;Kerala;7.3;6.7;7.8;5.7;8.0;7.7;8.0;6.6;7.2;8.1;7.2;7.3;8.5;8.3;6.2;6.0;7.0;5.6;6.3;7.3;9.58;7.64;6.61;6.82;6.65;5.04;7.33;7.69;7.47;;7.16
Porbandar;Gujarat;3.4;6.7;9.8;6.5;5.6;3.8;6.3;9.5;7.1;4.7;6.3;8.3;6.6;4.7;6.3;8.6;7.0;4.8;6.3;8.0;6.62;4.66;6.47;8.32;6.87;4.02;6.53;9.27;6.34;;6.52
Pratapgarh;UP;3.8;4.1;4.4;5.1;3.6;3.7;4.1;3.8;4.4;4.6;4.5;4.0;4.3;4.1;5.0;3.6;4.7;4.2;4.3;4.0;4.56;4.59;4.13;3.64;;;;;;;4.21
Pune;Maharashtra;6.7;7.3;7.3;5.3;4.7;6.1;3.8;4.2;9.0;5.9;4.8;7.2;8.0;6.6;8.4;5.2;4.9;3.5;4.0;5.2;3.45;3.94;3.85;5.50;4.55;6.75;4.36;6.05;3.87;;5.54
Puri;Odisha;6.5;6.6;8.2;6.9;7.8;7.2;8.5;7.4;8.0;7.7;8.7;8.1;7.9;7.0;7.2;8.1;8.8;8.2;5.6;7.1;8.82;7.73;7.19;8.13;;;;;;;7.64
Purnia;Bihar;;;;;;4.1;5.5;4.9;5.2;4.9;5.3;4.8;5.4;4.8;5.3;4.9;5.2;4.9;5.2;4.8;5.12;4.73;5.39;4.54;;3.70;5.89;4.51;4.51;;4.94
Purvi Champaran;Bihar;;;;;;5.8;4.6;5.4;5.1;5.1;5.8;5.1;5.8;6.1;4.8;5.3;5.2;5.2;5.4;5.3;5.22;5.31;4.93;5.95;;5.30;4.70;5.08;5.63;;5.31
Rae bareli;UP;5.3;7.5;4.5;6.8;5.1;5.4;6.1;7.2;7.6;6.8;5.4;5.5;7.7;7.4;6.6;5.3;5.0;5.7;5.2;6.3;5.91;6.86;5.95;5.56;4.44;7.08;6.22;5.39;6.36;;6.07
RAICHUR;Karnataka;5.6;5.7;5.4;5.5;5.6;5.2;5.6;5.6;5.8;5.7;5.5;5.6;5.6;6.0;5.8;5.8;5.7;5.5;5.5;5.5;5.50;5.70;5.44;5.37;5.30;5.85;5.98;5.83;6.15;;5.64
Raigad;Maharashtra;6.8;6.8;6.8;6.8;6.8;6.8;6.8;6.8;6.9;6.8;6.8;6.8;6.8;6.8;6.8;6.8;6.8;6.8;6.8;6.8;6.77;6.76;6.76;6.76;6.75;3.78;3.78;3.74;3.73;;6.37
Raigarh;Chhattisgarh;5.7;6.6;7.7;7.1;7.6;6.4;6.8;7.0;7.2;7.1;7.1;6.9;6.7;6.9;6.9;6.9;6.8;6.8;6.8;7.1;7.29;7.46;7.44;7.44;7.62;5.67;6.36;7.31;7.12;;6.96
Raipur;Chhattisgarh;4.7;5.3;6.4;6.4;6.7;4.9;5.6;6.3;6.2;5.8;6.2;6.5;6.5;6.3;6.3;6.5;6.4;6.2;6.3;6.3;6.35;6.52;6.25;6.20;6.88;5.06;6.11;7.14;6.93;;6.18
Rajahmundry;Andhra Pradesh;6.3;6.1;6.3;6.5;6.3;6.1;5.7;5.8;6.1;6.1;5.8;6.3;6.3;6.2;6.1;6.3;6.3;6.3;6.3;6.2;6.29;6.30;6.29;6.16;6.07;5.24;5.97;6.33;6.52;;6.16
Rajampet;Andhra Pradesh;6.1;6.9;6.3;6.7;7.6;6.1;6.2;7.3;7.1;7.4;7.2;7.0;6.5;6.7;7.1;6.9;6.9;7.5;6.9;6.7;7.23;7.62;7.67;7.49;7.01;;;;6.67;;6.95
Rajgarh;MP;3.8;4.9;3.7;4.0;3.5;3.6;4.5;3.6;6.1;4.5;4.6;4.4;5.0;5.5;3.9;4.1;4.1;4.3;3.9;4.6;5.06;5.25;3.72;3.79;3.33;;;;;;4.31
Rajkot;Gujarat;3.4;6.5;8.6;6.6;5.9;3.4;6.6;9.3;5.8;5.2;7.1;6.7;7.3;6.8;5.4;6.8;7.6;6.0;6.1;7.0;6.40;6.98;6.71;5.82;6.98;3.46;6.60;8.91;6.84;;6.44
Rajmahal;Jharkhand;;;;;;4.3;5.2;4.8;5.3;4.9;5.3;5.5;4.8;4.8;4.6;5.0;5.3;5.3;5.3;5.0;5.30;5.22;4.74;4.66;;6.12;6.37;6.20;6.24;;5.22
