Constituency;State;Agricultural loan availability;Electricity for Agriculture;Higher price-realization for farm products;Irrigation Programmes;Subsidy for seeds and fertilizers;Accessibility of MP;Anti-terrorism;Better employment opportunities;Better electric supply;Better hospitals / Primary Healthcare Centres;Better Law and Order / Policing;Better public transport;Better roads;Better schools;Drinking water;Empowerment of Women;Environmental issues;Eradication of Corruption;Reservation for jobs and education;Security for women;Strong Defence/Military;Subsidized food distribution;Training for jobs;Trustworthiness of MP;Other;Better garbage clearance;Encroachment of public land / lakes etc;Facility for pedestrians and cyclists on roads;Lower food prices for Consumers;Traffic congestio;Const Avg
Rajnandgaon;Chhattisgarh;4.1;5.0;6.6;7.0;7.7;5.7;6.3;5.9;5.4;6.0;6.7;7.1;7.0;7.1;6.9;6.8;6.7;6.3;6.3;6.4;6.35;6.61;6.63;6.83;5.80;4.39;6.03;7.17;6.79;;6.33
Rajsamand;Rajasthan;;;;;;7.8;7.6;7.1;7.0;7.5;7.2;7.4;7.3;7.0;6.7;7.1;7.3;7.4;7.2;7.4;7.18;7.21;6.78;5.72;;7.03;7.68;7.09;6.16;;7.12
Rampur;UP;4.1;5.6;4.4;4.7;4.9;4.4;5.0;4.8;4.8;4.9;4.8;5.0;4.9;4.9;4.9;4.8;5.1;4.8;5.0;4.8;4.86;4.96;4.69;4.53;;;;;;;4.81
Ramtek;Maharashtra;4.8;5.2;5.1;5.7;6.4;4.5;4.7;4.9;5.1;5.2;5.3;5.3;5.3;5.5;5.4;5.4;5.2;5.2;5.2;5.1;5.26;5.13;5.08;5.19;5.52;5.60;5.42;5.43;5.09;;5.25
Ranchi;Jharkhand;4.8;4.7;4.6;3.9;3.6;4.9;4.2;4.0;4.1;3.9;3.9;4.2;4.5;4.4;4.2;4.0;4.0;3.9;3.9;3.8;3.95;4.14;4.32;4.78;;;;;;;4.19
Ratlam;MP;3.5;3.4;3.4;3.4;3.4;3.4;3.3;3.4;3.3;3.3;3.3;3.3;3.4;3.4;3.4;3.4;3.4;3.4;3.3;3.3;3.33;3.33;3.33;3.35;;;;;;;3.36
Ratnagiri-Sindhudurg;Maharashtra;4.1;5.1;5.4;6.0;4.8;3.8;4.2;4.5;5.0;5.8;5.7;5.3;4.9;4.6;4.5;4.7;4.7;5.0;5.1;5.0;5.00;5.05;4.63;3.83;10.00;3.96;5.72;5.44;4.98;;5.06
Raver;Maharashtra;6.2;7.6;6.6;6.9;6.2;7.4;6.5;7.0;7.2;6.7;6.7;6.9;7.0;7.1;7.2;6.7;6.4;6.5;6.8;6.8;6.56;6.90;6.93;7.12;7.59;6.64;6.41;6.31;5.77;;6.77
Rewa;MP;3.4;3.5;3.4;3.5;3.5;3.8;4.0;3.7;4.1;3.9;4.0;3.9;3.9;3.9;3.8;4.0;4.1;4.0;3.8;3.8;3.87;3.84;3.62;3.68;;;;;;;3.78
Robertsganj;UP;4.4;3.9;4.3;4.6;4.3;4.5;3.7;4.1;4.7;4.5;4.2;4.5;4.6;4.5;4.9;4.2;4.0;4.2;4.4;4.2;4.26;4.93;4.12;4.16;;;;;;;4.34
Rohtak;Haryana;6.8;6.3;6.3;6.7;6.6;7.9;6.7;6.1;6.2;6.4;6.8;8.1;8.1;7.1;6.6;6.6;6.2;5.9;6.3;6.0;6.38;6.08;5.78;7.87;;;;;;;6.65
Sabarkantha;Gujarat;3.9;6.4;8.5;6.6;5.9;3.8;6.2;9.2;6.6;5.3;6.2;7.7;6.5;5.5;6.7;7.6;6.6;5.6;6.5;7.5;6.75;5.69;6.89;7.54;6.93;5.78;5.22;7.79;7.60;;6.51
Sagar;MP;5.1;5.2;5.0;5.0;4.9;4.6;4.6;4.7;5.1;4.7;4.7;4.8;4.7;4.7;4.7;4.6;4.6;4.7;4.6;4.6;4.60;4.74;4.64;4.70;;;;;;;4.75
Saharanpur;UP;4.7;4.7;5.1;5.1;4.9;4.7;5.4;4.9;5.3;5.4;5.3;5.3;5.3;5.2;5.1;5.2;5.6;5.2;5.3;5.1;5.20;5.23;5.05;5.16;4.51;;;;;;5.11
Salem;Tamil Nadu;6.8;6.6;6.5;6.2;5.3;6.3;3.4;6.5;6.4;6.6;6.5;6.6;6.5;6.4;6.5;6.4;6.3;6.3;6.2;6.5;3.46;6.68;6.52;6.31;6.26;7.06;6.40;6.40;5.88;;6.20
Salempur;UP;5.2;5.8;5.3;5.7;4.8;5.2;5.7;4.6;6.0;8.3;8.3;6.5;5.4;6.5;5.8;5.5;5.8;6.0;5.9;5.6;6.14;4.97;5.83;5.72;;;;;;;5.86
Samastipur;Bihar;;;;;5.0;4.9;5.5;4.6;4.5;4.5;4.5;4.6;4.7;4.8;4.8;4.9;4.8;4.7;4.6;4.6;4.56;4.64;4.59;4.44;;;;;;;4.71
Sambalpur;Odisha;5.3;6.1;5.6;5.7;5.4;5.4;5.5;5.6;6.1;6.1;5.9;6.1;6.1;6.4;6.0;6.2;5.8;5.6;5.9;5.6;5.69;5.87;5.32;5.40;;;;;;;5.77
Sambhal;UP;3.8;5.4;4.4;5.0;4.7;4.3;5.2;4.7;5.0;4.9;5.1;4.9;5.0;4.9;5.0;4.6;4.9;4.9;4.8;4.7;4.82;5.07;4.71;4.46;5.19;;;;;;4.81
Sangli;Maharashtra;6.2;5.2;5.2;5.9;5.5;6.3;6.2;5.9;5.9;6.5;6.4;6.0;5.8;6.0;5.9;6.2;6.2;6.3;6.3;6.4;6.30;6.00;6.11;6.09;6.00;6.14;6.86;6.39;6.72;;6.09
Sangrur;Punjab;3.5;3.5;3.4;3.5;3.4;3.7;3.4;3.5;3.9;3.5;3.4;3.4;4.2;3.7;4.4;3.4;3.4;3.4;3.4;3.4;3.37;3.43;3.41;3.75;;;;;;;3.54
Sant kabir Nagar;UP;5.4;6.2;5.9;5.9;5.0;5.6;5.9;4.4;6.3;7.8;7.8;5.9;4.9;6.3;6.4;5.6;6.1;5.5;6.2;5.7;6.46;5.27;5.73;5.87;3.33;5.60;5.67;5.98;5.88;;5.80
Saran (Chhapra);Bihar;;;;;;3.9;4.8;4.5;4.8;4.6;4.8;4.8;4.9;4.8;4.8;4.7;4.8;4.7;4.9;4.8;5.00;5.06;4.88;4.60;;5.37;6.30;5.40;6.07;;4.93
Sarguja;Chhattisgarh;6.0;6.7;7.4;7.1;7.3;6.4;6.8;7.5;7.2;7.4;7.5;7.2;7.3;7.3;7.3;7.1;7.2;7.0;7.1;7.0;7.36;7.45;7.44;7.37;7.60;6.51;6.83;7.33;7.69;;7.15
Sasaram;Bihar;6.3;7.2;7.2;7.9;7.9;6.0;7.3;6.6;7.0;7.2;6.9;7.1;6.9;7.0;4.8;6.4;7.5;6.3;5.5;7.2;6.93;6.99;7.72;5.69;;;;;;;6.81
Satara;Maharashtra;5.9;5.1;5.2;6.0;5.3;5.8;6.4;5.9;6.1;6.8;7.6;6.3;6.4;6.4;6.3;6.3;5.7;6.1;6.0;6.6;6.58;5.98;6.07;6.02;5.83;6.02;6.70;6.55;5.84;;6.13
Satna;MP;3.4;3.4;3.4;3.4;3.4;3.5;3.4;3.4;3.9;3.6;3.8;3.7;3.9;3.8;4.0;3.5;3.4;3.4;3.4;3.4;3.54;3.71;3.39;3.50;;;;;;;3.54
Secunderabad;Andhra Pradesh;3.3;3.3;6.7;6.7;6.7;5.0;5.4;5.9;6.2;6.1;6.1;5.9;5.5;5.8;5.6;6.0;6.1;5.9;5.9;5.6;5.85;5.96;5.84;5.76;5.22;4.31;4.86;5.02;4.85;;5.56
Shrirampur;West Bengal;6.5;6.5;7.1;8.6;8.7;6.4;6.4;6.7;7.1;7.8;8.3;8.1;7.6;7.0;7.0;7.3;7.6;8.0;8.0;7.7;7.57;7.28;7.47;7.82;8.08;4.77;6.45;7.95;7.56;;7.35
Shahdol;MP;;;;;;3.4;3.4;3.3;3.4;3.4;3.4;3.3;3.4;3.4;3.4;3.3;3.3;3.3;3.3;3.3;3.33;3.33;3.34;3.35;;3.38;3.33;3.35;3.33;;3.35
Shahjahanpur;UP;4.8;4.2;4.8;4.6;4.5;4.7;3.9;4.7;5.1;4.7;4.7;5.1;4.9;4.9;5.1;4.5;4.3;4.5;4.8;4.4;4.41;5.41;4.26;4.16;3.33;5.79;4.38;4.21;5.38;;4.63
Sheohar;Bihar;;;;;;5.3;5.0;5.1;5.2;5.1;5.0;5.0;5.2;5.1;5.1;5.1;5.1;5.1;5.1;5.1;5.12;5.17;5.07;5.07;;3.97;3.89;4.13;4.05;;4.91
Shillong;Meghalaya;3.7;3.8;3.9;4.0;4.7;4.5;4.9;4.1;4.1;5.2;5.8;5.9;6.0;6.0;5.9;5.7;5.2;4.6;4.5;5.0;5.43;5.71;5.73;5.43;5.01;5.04;6.68;5.36;5.53;;5.08
Shimla;Himachal Pradesh;6.9;7.7;7.2;7.5;6.9;5.9;7.4;6.2;7.2;6.8;7.3;7.1;7.2;7.1;7.6;7.4;7.4;7.3;7.5;7.3;7.41;6.72;7.30;7.08;;;;;;;7.13
SHIMOGA;Karnataka;6.0;7.0;6.8;6.6;7.0;6.2;6.8;6.7;6.6;6.4;6.5;6.6;6.5;6.6;6.7;6.7;6.8;6.8;6.9;7.0;6.84;6.77;7.03;7.09;6.89;5.51;6.98;6.71;6.58;;6.67
Shirdi;Maharashtra;7.0;6.9;7.0;7.3;7.7;7.1;7.1;7.2;7.4;7.4;7.4;7.7;7.7;7.7;7.6;7.5;7.4;7.4;7.5;7.4;7.40;7.41;7.55;7.44;7.51;7.17;7.00;6.73;7.16;;7.33
Shirur;Maharashtra;6.3;6.5;6.3;6.4;6.2;6.6;5.6;5.8;7.1;6.4;6.0;6.8;7.2;7.2;7.5;6.6;6.4;5.9;5.7;6.3;5.60;5.66;5.55;6.43;6.28;6.54;4.73;4.99;4.30;;6.16
Shrawasti;UP;;;;;;5.4;5.8;6.6;6.1;6.4;6.1;6.5;6.2;6.5;6.3;6.3;6.2;6.4;6.1;6.4;6.03;6.05;5.69;5.15;;6.38;5.80;6.34;5.84;;6.10
Sidhi;MP;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.36;3.35;3.35;3.35;;;;;;;3.36
Sikar;Rajasthan;;;;;;5.5;6.1;5.5;6.1;5.8;5.8;6.1;6.2;5.8;6.3;5.9;5.6;5.5;5.6;5.6;5.37;5.80;5.48;5.26;;5.28;4.97;5.95;6.00;;5.72
Silchar;Assam;4.8;4.8;4.8;4.8;4.8;6.1;5.0;5.0;5.2;5.8;5.0;5.0;5.6;5.5;5.7;5.4;5.2;5.0;5.0;5.0;5.30;5.70;4.99;5.34;5.60;5.59;5.56;5.56;5.70;;5.26
Singhbhum;Jharkhand;5.6;5.4;4.7;3.5;3.9;5.7;3.9;3.6;4.1;3.9;4.0;4.3;4.5;4.2;3.9;3.8;4.1;3.7;3.9;4.0;4.29;4.40;4.66;5.89;;;;;;;4.33
Sirsa;Haryana;;;;;;5.9;7.0;5.3;5.3;5.9;5.7;5.9;6.2;5.9;5.8;5.8;5.9;6.0;5.8;5.7;5.79;5.76;5.03;4.81;;5.24;7.08;6.45;5.41;;5.81
Sitamarhi;Bihar;;;;;;6.4;5.8;5.7;5.7;5.9;5.6;5.8;5.8;5.9;5.8;6.1;6.0;6.1;5.9;5.9;5.99;6.03;6.01;6.21;;;;;;;5.92
Sitapur;UP;6.7;6.6;6.7;6.6;6.5;6.6;6.7;6.9;6.7;6.9;6.6;6.7;6.6;6.9;6.6;7.0;6.7;6.7;6.8;7.0;6.54;6.69;6.68;6.29;;;;;;;6.69
Siwan;Bihar;;;;;;7.5;8.1;8.2;8.2;7.7;7.7;7.9;7.9;7.5;7.7;7.3;7.1;7.0;7.9;7.4;7.93;7.31;7.15;5.89;;7.60;7.43;6.90;6.93;;7.48
Solapur;Maharashtra;5.6;5.3;5.3;5.3;5.4;5.4;6.3;4.9;4.3;4.2;4.3;4.1;4.1;4.1;4.2;4.9;5.1;5.3;5.5;5.7;5.88;5.63;5.73;5.53;5.55;3.87;3.82;4.31;4.76;;4.99
Sonipat;Haryana;;;;;;4.4;6.1;4.4;6.4;6.4;7.3;6.9;6.6;7.5;6.4;6.0;6.5;5.5;5.3;6.3;6.74;4.98;4.64;4.52;4.86;6.36;7.02;6.62;4.17;;5.92
South Delhi;Delhi;;;;;;6.1;5.4;6.1;5.5;5.8;5.7;5.8;5.7;5.7;5.7;5.7;5.7;5.7;5.7;5.8;5.71;5.70;5.69;5.67;;6.07;5.65;5.89;5.72;;5.75
South Goa;Goa;5.1;5.3;5.1;5.4;5.5;5.3;5.4;4.9;6.4;6.1;5.9;6.7;6.9;7.1;6.8;5.5;4.9;4.4;5.0;5.4;5.54;5.82;5.18;5.63;6.86;5.32;4.87;5.10;5.51;;5.62
Srikakulam;Andhra Pradesh;4.3;4.3;4.3;4.3;4.3;4.4;4.3;4.4;4.5;4.4;4.4;4.4;4.4;4.5;4.5;4.5;4.5;4.5;4.5;4.4;4.39;4.39;4.39;4.40;4.39;7.33;6.67;6.67;7.33;;4.76
Sriperumbudur;Tamil Nadu;5.5;5.8;5.7;5.4;5.7;5.2;6.0;6.7;6.0;6.1;6.0;6.9;6.6;6.6;5.7;6.0;5.9;5.8;6.1;6.2;5.85;6.53;6.59;6.02;6.61;5.66;6.20;6.37;6.42;;6.07
Sultanpur;UP;;;;;;3.6;3.7;3.6;4.5;4.8;4.2;3.9;4.1;4.2;4.4;3.6;4.7;4.2;4.0;3.8;4.71;4.37;4.02;3.99;;4.24;4.27;4.72;4.64;;4.18
Sundargarh;Odisha;;;;;;6.9;6.6;6.0;6.4;6.4;6.2;6.6;6.4;6.3;6.4;6.3;6.4;6.6;6.3;6.2;6.67;6.57;6.16;6.21;;;;;;;6.39
Supaul;Bihar;;;;;;4.6;4.9;4.8;5.4;5.5;5.6;5.4;5.3;5.2;5.2;5.0;4.8;4.8;4.9;4.9;4.90;4.85;4.72;4.42;;6.58;5.67;5.92;6.08;;5.19
Surat;Gujarat;4.7;6.5;8.1;6.9;6.0;5.0;7.0;8.8;6.6;4.5;6.8;8.7;6.4;4.9;6.6;7.2;6.7;5.5;6.6;7.7;6.57;5.52;6.67;5.91;6.99;3.73;6.69;8.85;6.77;;6.51
Surendranagar;Gujarat;4.2;6.4;7.1;6.5;5.9;4.7;6.2;7.5;7.3;4.9;6.0;8.3;6.7;5.6;5.9;7.0;7.0;5.7;6.8;7.0;7.15;6.55;6.27;7.74;5.98;3.94;6.18;8.92;6.62;;6.41
Tezpur;Assam;4.4;4.5;5.3;4.3;4.3;4.2;4.9;5.2;7.3;7.6;5.2;7.0;7.4;7.6;5.4;5.1;4.8;4.1;5.1;4.3;4.70;5.27;5.32;5.04;6.67;3.33;5.00;5.00;6.67;;5.35
Thane;Maharashtra;;;;;;4.3;3.4;4.1;6.3;6.2;4.3;6.0;5.0;6.6;7.3;3.8;3.6;3.5;5.9;3.6;7.88;5.52;3.96;3.96;4.97;6.60;3.62;4.49;4.96;;5.00
Thanjavur;Tamil Nadu;3.6;3.5;3.7;3.6;3.6;3.9;3.6;3.8;4.0;4.1;4.1;4.2;4.1;4.3;4.2;4.2;4.0;4.0;4.0;4.2;3.81;4.04;3.97;3.72;4.02;4.31;3.78;3.87;4.15;;3.94
Theni;Tamil Nadu;7.0;7.6;7.1;6.7;7.1;6.2;6.4;6.4;6.6;6.8;7.0;7.6;7.7;7.7;7.4;6.9;6.6;6.6;6.7;6.7;6.96;7.16;7.29;7.28;5.42;7.12;6.85;7.03;7.03;;6.93
Thirvananthapuram;Kerala;4.1;6.4;7.0;7.0;6.7;6.2;7.2;7.0;7.2;7.0;7.0;6.9;6.9;7.2;7.0;6.8;6.8;6.6;6.7;7.1;7.29;7.42;6.98;6.89;7.14;4.44;6.55;7.30;7.30;;6.77
Tikamgarh;MP;3.4;3.6;3.5;3.6;3.5;4.2;3.4;3.5;4.1;3.7;3.6;3.6;3.9;3.7;3.6;3.4;3.4;3.4;3.4;3.4;3.42;3.84;3.44;3.52;;;;;;;3.59
Tiruchirappalli;Tamil Nadu;5.5;5.5;4.5;6.4;6.6;4.3;4.5;6.6;6.7;7.9;5.0;7.4;7.6;6.8;7.2;6.6;6.5;4.7;6.0;6.8;4.68;6.48;5.86;3.91;6.06;9.07;6.57;6.45;4.33;;6.09
Tirunelveli;Tamil Nadu;5.1;5.8;5.9;6.1;6.2;5.8;6.0;6.0;5.7;5.6;5.6;5.9;6.4;6.1;6.2;5.6;5.7;5.8;6.0;6.0;5.73;5.84;6.02;6.77;5.70;5.59;6.27;6.43;4.94;;5.89
Tirupathi;Andhra Pradesh;4.9;5.1;5.2;5.4;5.2;4.9;4.9;5.1;5.4;5.3;5.3;5.3;5.3;5.2;5.5;6.9;5.5;5.3;5.1;5.3;4.83;4.89;4.93;4.72;4.97;3.47;4.38;5.00;3.61;;5.06
Tiruppur;Tamil Nadu;4.6;5.7;5.9;5.8;5.3;4.8;6.1;6.4;6.4;6.2;6.2;6.3;6.1;6.0;5.9;6.1;6.1;6.1;6.2;6.4;6.16;6.09;6.12;6.24;5.91;4.95;6.10;6.88;6.49;;5.98
Tiruvallur;Tamil Nadu;5.8;5.6;5.0;5.1;5.6;6.8;6.1;6.0;5.8;6.7;5.8;5.7;5.2;6.0;5.5;5.5;5.5;5.4;5.3;5.2;5.50;5.85;5.28;5.46;5.45;6.31;5.92;5.64;6.09;;5.69
Tiruvannamalai;Tamil Nadu;6.2;6.6;5.4;5.2;5.6;5.5;5.2;5.8;6.3;5.4;6.1;6.9;6.4;6.7;5.8;6.3;5.5;4.8;5.5;5.9;4.32;5.37;6.15;6.47;6.77;6.04;5.19;5.79;4.77;;5.79
Tonk-Sawai Madhopur;Rajasthan;6.8;7.1;6.5;6.5;5.5;6.8;6.8;6.7;7.3;7.4;7.3;7.0;6.8;6.8;7.1;6.7;6.6;6.4;6.6;6.6;6.66;6.77;6.47;6.49;;;;;;;6.73
Thrissur;Kerala;7.4;7.4;7.3;7.3;7.4;4.4;5.2;5.6;5.9;5.5;5.5;5.4;5.4;5.6;5.5;5.8;5.8;5.5;5.7;5.7;5.53;5.41;5.72;5.95;5.46;4.51;5.54;5.46;5.30;;5.80
Tripura East;Tripura;6.4;5.7;6.5;6.9;7.4;6.9;6.5;6.1;7.0;7.0;7.0;7.0;7.7;7.5;7.4;6.9;6.3;5.7;6.2;6.6;7.48;6.81;6.13;6.68;6.81;6.67;6.60;6.86;6.87;;6.74
Tripura West;Tripura;6.4;5.7;5.5;5.1;5.5;6.0;6.9;5.9;6.8;6.1;6.0;6.4;7.4;6.6;6.2;5.4;5.7;4.9;5.6;6.2;6.42;5.46;5.03;5.54;5.78;5.39;5.51;5.38;5.02;;5.86
TUMKUR;Karnataka;6.2;5.6;5.4;5.4;5.5;6.0;5.8;5.6;5.6;5.5;5.6;5.7;5.9;5.8;6.1;6.1;5.8;5.9;5.8;5.8;5.68;6.09;5.48;5.36;5.00;6.22;5.73;5.40;5.28;;5.70
Tura;Meghalaya;3.4;3.4;3.4;3.4;3.4;;6.7;;;;;6.7;;;3.3;6.7;;;;;;;;;;6.67;6.11;6.06;6.30;;5.02
Udaipur;Rajasthan;3.7;4.1;4.5;4.4;4.2;4.2;5.7;4.3;4.7;4.6;5.3;4.7;4.5;4.5;4.3;4.7;5.5;4.6;4.7;4.6;4.82;5.08;5.08;5.15;;;;;;;4.66
Udupi Chikmagalur;Karnataka;5.2;5.7;5.2;5.8;5.8;6.4;6.5;6.6;6.6;6.9;6.5;7.0;6.9;7.3;6.8;6.3;6.3;6.3;6.6;6.5;6.50;6.45;6.48;6.83;7.02;5.29;5.67;5.71;5.44;;6.29
Ujiarpur;Bihar;4.8;4.9;4.6;4.6;4.6;5.3;6.0;4.6;4.4;4.6;4.6;4.8;4.8;4.7;4.8;4.6;4.6;4.6;4.5;4.6;4.58;4.63;4.48;4.52;;;;;;;4.72
Ujjain;MP;3.5;3.5;3.5;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.4;3.5;3.4;3.6;3.4;3.4;3.4;3.4;3.4;3.39;3.41;3.37;3.47;;;;;;;3.42
Uluberia;West Bengal;5.0;6.6;7.9;7.1;6.5;4.4;6.1;7.9;6.5;5.4;6.1;7.1;6.6;5.9;6.4;7.1;6.8;6.0;6.5;7.1;6.59;6.16;6.58;6.75;6.55;3.61;6.33;8.00;6.73;;6.42
Unnao;UP;3.9;4.4;3.6;4.3;4.0;4.0;5.5;4.3;5.0;4.3;4.2;4.4;4.8;4.9;4.5;4.3;3.9;4.5;4.0;4.6;4.35;4.58;4.10;4.05;;;;;;;4.35
UTTARA KANNADA;Karnataka;6.4;6.1;5.9;5.6;5.5;5.9;6.0;5.8;5.8;5.6;5.8;5.8;5.8;5.6;5.6;5.9;5.7;5.7;5.5;5.6;5.52;5.61;5.63;5.49;5.58;8.33;7.53;7.39;7.39;;6.00
Vaishali;Bihar;6.0;5.6;4.7;4.2;5.9;4.9;5.5;5.5;5.3;5.6;5.5;5.6;5.5;5.5;5.4;5.5;5.5;5.6;5.5;5.6;5.52;5.49;5.00;4.91;;;;;;;5.38
Valmiki Nagar;Bihar;;;;;;4.8;5.5;5.2;5.3;5.9;6.0;5.6;5.6;5.9;5.1;5.6;5.8;5.8;5.6;5.2;5.68;5.50;5.72;5.74;;;;;;;5.56
Valsad;Gujarat;5.1;5.3;7.5;6.6;6.4;3.6;6.8;9.7;7.0;4.9;6.6;8.4;6.4;4.4;6.5;8.3;6.9;5.4;6.7;7.4;6.46;5.53;6.65;7.13;7.06;4.05;5.94;7.87;7.07;;6.47
Varanasi;UP;;;;;;6.8;5.6;5.7;5.7;5.9;5.7;6.0;5.6;6.0;5.9;5.9;5.7;5.9;5.8;5.9;5.69;5.67;5.62;5.18;;7.75;6.42;6.92;6.75;;5.99
Vellore;Tamil Nadu;3.9;4.8;7.7;6.3;6.1;4.1;6.5;8.7;5.1;7.7;5.8;8.4;8.1;8.1;5.6;6.8;5.5;6.0;7.3;6.9;6.75;6.57;6.83;5.47;6.90;5.15;7.30;6.95;6.00;;6.45
Vidisha;MP;3.5;3.7;3.5;3.5;3.6;3.8;3.5;3.4;3.7;3.6;3.5;3.7;3.7;3.7;3.5;3.5;3.5;3.4;3.4;3.5;3.46;3.44;3.42;3.61;;;;;;;3.54
Vijayawada;Andhra Pradesh;5.5;5.1;7.7;8.1;5.3;5.3;5.6;7.8;7.3;5.5;5.8;7.4;7.8;7.2;7.0;7.4;6.8;5.5;6.2;7.3;6.80;6.36;6.67;6.75;5.75;4.76;6.12;8.53;7.01;;6.57
Viluppuram;Tamil Nadu;6.9;6.2;5.9;5.9;6.8;5.1;4.9;5.9;6.2;6.8;6.6;6.9;7.0;6.9;6.5;5.9;5.7;5.5;5.7;5.8;5.69;5.61;5.31;5.01;3.64;7.44;5.27;6.32;6.22;;5.98
Virudhunagar;Tamil Nadu;6.7;5.0;6.7;8.3;8.3;8.3;6.7;6.7;8.3;6.7;6.7;6.7;6.7;6.7;8.3;8.3;6.7;6.7;6.7;5.0;5.00;6.67;6.67;5.00;6.67;;;;;;6.80
Visakhapatnam;Andhra Pradesh;6.6;6.6;6.7;6.7;6.6;6.7;6.4;6.3;6.6;6.6;6.4;6.5;6.5;6.5;6.5;6.6;6.6;6.6;6.6;6.5;6.36;6.60;6.55;6.46;6.43;6.30;5.56;5.93;5.56;;6.44
Vizianagaram;Andhra Pradesh;4.9;5.6;4.9;4.9;5.3;5.3;5.2;5.3;5.2;5.2;5.2;5.2;5.2;5.2;5.3;5.3;5.3;5.3;5.3;5.2;5.17;5.24;5.20;5.22;5.16;4.39;4.61;5.27;4.50;;5.13
Warangal;Andhra Pradesh;4.6;4.8;4.6;4.7;5.2;4.7;4.2;4.5;4.6;5.3;4.4;5.0;5.7;6.1;6.0;4.9;4.4;4.4;4.5;4.4;4.39;4.36;4.48;4.52;4.27;;;;;;4.76
Wardha;Maharashtra;7.2;7.5;7.2;7.4;6.7;6.8;7.1;7.2;7.4;7.5;7.4;7.3;7.5;7.4;7.4;7.2;7.3;7.2;7.3;7.1;7.18;7.00;6.97;6.94;6.64;5.80;6.36;5.96;6.23;;7.04
WAYANAD;Kerala;6.1;6.8;7.6;7.5;6.6;6.4;6.2;7.2;7.3;7.0;6.6;6.6;6.6;6.6;6.5;6.7;6.6;6.4;6.6;6.7;6.78;6.69;6.64;6.36;6.18;5.57;5.44;7.35;7.59;;6.67
West Delhi;Delhi;;;;;;6.4;6.2;6.3;6.9;6.9;6.8;7.0;6.7;6.9;6.6;6.1;6.0;5.7;5.6;6.0;6.03;6.31;6.10;6.56;;6.84;6.90;6.80;6.34;;6.43
Yavatmal-Washim;Maharashtra;5.32;6.16;5.76;6.39;5.87;5.81;5.93;6.19;6.02;6.31;6.15;6.58;6.29;6.53;6.24;6.87;6.51;6.4;6.26;6.56;6.37;6.25;6.17;5.86;6.14;5.51;5.56;6.09;5.29;;6.12
Zaheerabad;Andhra Pradesh;5.6;6.91;7.65;6.85;6.32;5.52;6.6;6.89;6.65;6.81;7.32;7.32;7.11;7.03;7.02;7.02;6.94;6.72;6.82;6.96;7.09;7.05;6.78;6.74;6.91;6.21;6.09;6.90;6.96;;6.79
Grand Total;;5.32;5.73;5.9;5.8;5.73;5.35;5.68;5.72;5.95;;5.86;6.01;5.98;5.94;5.88;5.82;5.74;5.51;5.68;5.77;5.81;5.74;5.57;5.67;6.07;5.63;5.92;6.14;5.95;;5.73