Constituency;State;Agricultural loan availability;Electricity for Agriculture;Higher price-realization for farm products;Irrigation Programmes;Subsidy for seeds and fertilizers;Accessibility of MP;Anti-terrorism;Better employment opportunities;Better electric supply;Better hospitals / Primary Healthcare Centres;Better Law and Order / Policing;Better public transport;Better roads;Better schools;Drinking water;Empowerment of Women;Environmental issues;Eradication of Corruption;Reservation for jobs and education;Security for women;Strong Defence/Military;Subsidized food distribution;Training for jobs;Trustworthiness of MP;Other;Better garbage clearance;Encroachment of public land / lakes etc;Facility for pedestrians and cyclists on roads;Lower food prices for Consumers;Traffic congestion;Constituency Average;Wealth Index Avg;Education Index Avg;# of Responses;MP;Gender;Party;Percentile
Diamond Harbour;Tamil Nadu;6.7;7.4;6;5.3;6.6;5.9;4.7;5.7;6.5;7;6.6;7.5;7.8;7.9;7.6;6.7;6.1;6.1;6.3;6.4;6.3;5.9;6.1;6.3;3.8;7.7;5.3;6;6.3;8.6;6.4;4.5;3.2;499;N.S.V. Chitthan;Male;Indian National Congress;98.2
Dibrugarh;Maharashtra;6;4.8;4.6;4.9;5.5;6.8;5.4;4.7;4.5;5;5;5.3;5.4;5.7;5;5.1;5.5;5.4;5;5;5.2;5.5;5;4.7;4.8;7.9;5.1;3.9;4;6.1;5.2;4.2;4.1;502;Harischandra Deoram Chavan;Male;Bharatiya Janata Party;82.3
Dindigul;Gujarat;1.8;5.5;6.1;3.4;4.7;2;4;7.8;3.9;4.3;4.8;5.7;3.8;3.5;5.7;5.4;4.4;3.8;5.2;4.5;4.9;6.1;4.9;7.1;;10;;2.2;;;4.8;3.5;2.6;506;Prabha Kishor Taviad;Female;Indian National Congress;69.6
Dindori;UP;;;;;;4;4.1;4.1;4.4;5;5.2;4.3;4;4.4;4.1;4.3;4.2;4.2;4.3;4.2;4.1;4.1;4.1;3.8;;3.4;4.1;3.3;4.1;5.2;4.2;3.8;2.3;502;Jagdambika Pal;Male;Indian National Congress;36.8
Dohad;West Bengal;;;;;;2.9;4.3;6.2;5.5;5.3;5.3;5.5;5;4.3;4.9;5.8;5.5;4.7;5.2;5.6;5;4.3;4.7;5.2;5.5;2.6;4.2;4.4;6;6.4;5;3.9;3;499;Saugata Roy;Male;All India Trinamool Congress;76.6
Domariyaganj;Jharkhand;;;;;;3.6;3.5;2.7;2.6;2.6;2.6;2.7;2.7;2.7;2.5;2.6;2.6;2.6;2.6;2.6;2.6;2.7;2.6;2.6;;2.7;2.7;2.7;2.6;4.7;2.8;3.4;2.2;371;Shibu Soren;Male;Jharkhand Mukti Morcha;5.5
Dum Dum;Chhattisgarh;3.8;4.3;4.5;5.7;6.2;4.5;4.1;4.5;4.8;4.5;4.8;4.7;5.1;5.2;5.5;5.1;4.6;4.6;4.8;4.7;4.4;5;4.5;5;4.5;5.3;4.3;4;5.4;7.5;4.9;4.4;3.3;506;Saroj Pandey;Female;Bharatiya Janata Party;72.9
Dumka;Delhi;;;;;;4.5;4.5;5;5.2;5.1;5.2;5.1;5.1;4.9;5;4.9;4.6;4.4;4.8;4.7;4.7;4.8;4.2;4;;4.6;4.2;4.6;4.8;7.6;4.8;4.4;3.5;520;Sandeep Dikshit;Male;Indian National Congress;69.6
Durg;Andhra Pradesh;2.9;3.8;5.1;4.7;4;2.5;3.7;6.9;4.6;2.8;4;6.1;4.7;3.3;4.2;6.3;4.7;2.9;4.2;6.1;4.3;3;4.4;5.9;3.8;1.9;4;8.2;4.7;2.3;4.3;5.2;2.3;515;Kavuri Samba Siva Rao;Male;Indian National Congress;41.1
East Delhi;Kerala;2.8;2.2;2.8;2.8;2.8;7.2;7.4;7.4;7.2;7.3;7.1;7;7;7;6.9;6.8;6.8;6.6;6.5;6.5;6.5;6.6;6.3;6.7;6.6;5.9;5.8;5.8;6;8;6.1;2.7;4.5;506;Kuruppassery Varkey Thomas;Male;Indian National Congress;96.9
Eluru;Tamil Nadu;4.5;5.2;3.6;3.9;5.6;3.7;1.2;6.5;7.1;6.8;3.3;9.1;8.6;9.2;8;5;4.6;3.8;4;5.5;1.3;6;5.6;3.5;4.4;9.1;5.6;5.6;3.5;9.8;5.5;4.2;3.1;508;A. Ganeshamurthi;Male;Marumalarchi Dravida Munnetra Kazhagam;89.1
Ernakulam;UP;;;;;;1.8;3.8;3.7;3.8;3.7;3.7;3.9;3.9;3.9;3.7;3.5;3.7;3.7;3.7;3.6;3.6;3.8;3.6;3.4;;3.1;2.6;3.3;3.3;5.6;3.6;3.5;2.4;558;Vacant;;Vacant;17.9
Erode;UP;;;;;;2;3.6;3.1;3.1;3;3.2;2.9;3.3;3.2;3.3;3.2;3.3;3.2;3.4;3.1;3.3;3.1;3.3;2.7;;2.2;3.5;2.9;2.7;4.3;3.1;3.6;2.5;501;Premdas Katheria;Male;Samajwadi Party;8.8
Etah;UP;;;;;;5.9;4.9;6.2;4.9;5.6;5.4;5.7;5.5;5.6;5.3;5.4;5.3;5.5;5.2;5.3;5.1;5.1;4.9;4.4;;6.5;4.8;5.1;5;5.8;5.4;3.9;2.6;478;Nirmal Khatri;Male;Indian National Congress;87.1
Etawah;Haryana;3.8;3.8;3.4;3.7;3.6;3.3;3.3;4;3.9;3.8;3.7;3.7;3.7;3.9;3.7;3.6;3.5;3.5;3.5;3.7;3.5;3.6;3.6;3.7;;;;;;;3.6;3.8;2.3;512;Avtar Singh Bhadana;Male;Indian National Congress;17.9
Faizabad;Punjab;2.8;2.2;2.7;2.4;2.9;2.2;2.1;2.3;2;2.3;2.4;2.2;2.1;2;2.4;2.4;2.3;2.8;1.9;1.8;2.1;2.7;2.6;1.8;;;;;;;2.3;3.8;2.1;551;Paramjit Kaur Gulshan;Female;Shiromani Akali Dal;1.4
Faridabad;UP;2.9;3.9;3.1;3.3;3.2;1.2;3.8;3.3;3.1;3.3;3.6;3;3.5;3.1;3;2.8;3;2.7;3.1;2.9;2.9;2.8;2.7;2.4;4.4;2.3;4.1;2.6;2.4;4.4;3.1;3.8;2.5;501;Salman Khurshid;Male;Indian National Congress;8.8
Faridkot;Punjab;;;;;;2.4;2.1;2.6;2.5;2.8;2.9;2.4;2.4;2.6;2.7;2.5;2.3;2.9;2.5;2.2;2.3;2.7;2.7;2;;2.3;1.9;2.3;2.1;4.6;2.5;3.9;2.4;478;Sukhdev Singh Libra;Male;Indian National Congress;3.3
Farrukhabad;UP;3.8;4;3.8;4.2;4.1;4.8;4.6;4.6;5;4.9;4.8;4.8;4.6;4.8;4.8;4.6;4.4;4.6;4.6;4.6;4.6;4.7;4.4;4.2;3.7;;;;;;4.5;3.7;2.6;508;Rakesh Sachan;Male;Samajwadi Party;55.4
Fatehgarh Sahib;UP;;;;;;3.3;3.3;4;4.3;3.8;3.9;3.7;3.9;3.9;4.5;3.5;3.3;3.3;3.5;3.3;3.3;4.7;3.1;3.1;;3.8;4.2;3.8;3.7;7.7;3.9;3.7;2.1;503;Seema Upadhyay;Female;Bahujan Samaj Party;25.1
Fatehpur;Punjab;;;;;;2.1;2;2.9;2;2.5;1.9;1.9;2.3;2.2;1.9;2.5;1.9;2.4;2.2;2.2;2.1;2.7;2.3;1.7;;2.4;1.4;1.9;2.1;2.6;2.2;3.8;2.3;514;Sher Singh Ghubaya;Male;Shiromani Akali Dal;0.6
Fatehpur sikri;UP;3.3;3.6;3.8;4.1;3.5;2.1;4;4.2;4.2;4.3;4.1;4.1;4.1;4.1;4.1;3.6;3.7;3.9;4;3.8;4;3.9;3.9;3.6;7.9;;;;;;4;3.7;2.4;498;Raj Babbar;Male;Indian National Congress;29.4
Ferozpur;Maharashtra;4;6.3;5.5;6.4;5.7;4.7;6.9;5.9;6.8;6;6.2;5.8;6.6;6.3;6.7;6;6.2;5.9;6.2;6;6.4;6.2;6.4;6;5.9;6.3;3.7;6.5;5.1;6.4;6;2.8;3.8;501;Marotrao Sainuji Kowase;Male;Indian National Congress;95.9
Firozabad;Gujarat;1.4;4.4;7.7;4.1;2.3;1.3;4.5;8.6;4;2.3;5;7.4;4;2.7;4.6;6.9;4.3;2.8;4.1;6.8;4.3;3.3;4.7;6.5;3;1.9;4.3;6.8;4.2;3.2;4.4;4.9;3.8;506;Lal Krishna Advani;Male;Bharatiya Janata Party;47.2
Garhchiroli - Chimur;Rajasthan;;;;;;3.4;2.9;3.2;3.3;3.3;3.2;3.4;3.5;3.6;3.2;3.2;3.1;3.1;3;3;3;3;2.9;2.7;;4.1;3.4;3.2;3.1;6.9;3.4;3.9;2.2;484;Bharat Ram Meghwal;Male;Indian National Congress;12.9
Gandhinagar;Assam;5;4.3;5.2;5;4.6;5.5;3.9;4.7;5.5;5.3;5.3;5.3;5.6;5.5;5.3;5;3.7;3.7;4.7;4.8;4.2;5;4.8;5.5;3.8;3.5;3.6;2.4;2.4;4.4;4.6;4.2;3.2;497;Bijoya Chakravarty;Female;Bharatiya Janata Party;61.2
Ganganagar;UP;;;;;;3.8;4;4.2;4.2;4.2;4.2;4.2;4.4;4.4;4.6;3.9;3.8;3.8;4;3.9;4;4.4;3.8;3.7;;4.1;4.1;4;4.7;8.3;4.3;4.3;2.5;475;Surendra Singh Nagar;Male;Bahujan Samaj Party;41.1
"Guwahati";Bihar;;;;;;4.8;4.6;4.6;4.5;4.4;4.8;4.7;4.5;4.8;4.6;4.7;4.4;4.6;4.7;4.7;4.7;4.6;4.7;4.8;;;;;;;4.6;4;2.8;522;Hari Manjhi;Male;Bharatiya Janata Party;61.2
Gautam buddh Nagar;UP;4.6;4.2;4.6;4.3;4.7;4.4;4.1;4.7;4.4;4.2;4.5;4.3;4.3;4.5;4.4;4.2;3.6;3.7;4.4;4.4;4.4;4.2;3.9;4.3;;4.4;4.6;4.9;4.3;9.1;4.5;3.9;2.6;511;Rajnath Singh;Male;Bharatiya Janata Party;55.4
Gaya;UP;;;;;;4.7;3.7;4.6;5.3;4.9;4.1;5.1;4.9;4.6;5.1;4.6;4.2;4.4;4.6;4.4;4.3;5.5;4.1;4.5;;5.8;4.5;4.5;5.9;6.6;4.8;3.8;3.1;512;Radhe Mohan Singh;Male;Samajwadi Party;69.6
Ghaziabad;UP;;;;;;3.9;3.9;4;4.3;5.2;5;4;3.9;4.2;3.9;4.1;3.9;3.9;4.5;4.4;4.1;4.1;4.4;3.8;;4.4;3.8;3.5;3.7;5.9;4.2;3.6;2.3;501;Dara Singh Chauhan;Male;Bahujan Samaj Party;36.8
Ghazipur;Jharkhand;;;;;;3.8;4.4;4.6;4.7;4.5;4.5;4.4;4.3;4.3;4.5;4.3;4.4;4.3;4.3;4.3;4.4;4.5;4.2;4;;4.3;4.8;5;4.9;5.5;4.5;3.7;2.2;503;Ravindra Kumar Pandey;Male;Bharatiya Janata Party;55.4
Ghosi;Jharkhand;6.5;5.8;5.8;5.9;6;6.2;6.2;6;6;6.3;6.3;5.9;4.8;5;4.9;3.6;3.3;3.5;3.2;3.8;3.8;3.7;3.5;3.5;;;;;;;5;3.6;2;521;Nishikant Dubey;Male;Bharatiya Janata Party;76.6
Giridih;UP;4.4;4.9;4;4.1;4;2.9;3.9;4.3;4.2;3.5;4.1;2.9;3.4;3;3.5;3.1;2.2;3.2;3.2;2.6;2.2;4.4;3.5;3.3;;;;;;;3.5;4;2.9;499;Beni Prasad Verma;Male;Indian National Congress;15.2
Godda;Bihar;;;;;;4;3.8;4;4.2;4.4;4.6;4.1;4;4.2;3.8;3.9;4.1;4.2;4;4;4.1;4.4;4;4;;4.5;3.5;4.3;4.5;5.6;4.2;3.4;1.9;501;Purnmasi Ram;Male;Janata Dal (United);36.8
Gonda;UP;4.2;4.3;4;4;4.3;4.7;4.5;4;4.5;5.8;5.6;4.6;4.2;4.6;4.2;4.1;4.2;4.1;4.5;4.3;4.5;4.1;3.9;4.3;5.6;;;;;;4.5;3.9;2.5;507;Yogi Adityanath;Male;Bharatiya Janata Party;55.4
Gopalganj;Karnataka;4.1;5.7;4.1;4.1;3.4;4;4.6;4.3;4;3.9;4.2;4.2;4;4.2;4.1;3.9;3.8;3.8;4;4.1;3.8;4;4;3.9;1.9;4.1;4.8;4.4;4.2;4.2;4.1;2.8;4;499;Mallikarjun Kharge;Male;Indian National Congress;33.7
Gorakhpur;MP;3.2;4.1;3.2;3.9;3.2;3.4;4.4;4;5;4.7;4.5;4.8;4.8;5.1;4.7;3.9;4;4.1;4.1;4.4;5;4.3;3.6;3.4;3.3;;;;;;4.1;3.5;2.1;479;Jyotiraditya Madhavrao Scindia;Male;Indian National Congress;33.7
GULBARGA;Andhra Pradesh;1.4;4.4;8.3;4.7;2.2;1.6;4.3;7.5;4.6;2.6;4.3;6.8;4.6;2.8;4.4;6.5;4.5;3;4.5;6.4;4.5;3;4.5;6.3;4.4;2;4.4;7.2;4.5;5.1;4.5;5.1;2.8;499;Rayapati Sambasiva Rao;Male;Indian National Congress;55.4
Guna;Punjab;;;;;;2.4;1.9;2.9;2.2;2.5;2.1;2.5;2.7;2.2;2.1;2.6;2.3;2.7;2.2;2.3;2.2;2.8;2.4;1.9;;5.4;2.4;2.6;3.4;4.3;2.6;3.8;2.4;480;Sardar Partap Singh Bajwa;Male;Indian National Congress;3.9
Guntur;Haryana;;;;;;3.9;3.6;3.7;3.8;3.6;3.3;3.5;3.4;3.5;3.6;3.4;3.4;3.7;3.6;3.6;3.5;3.6;3.4;3.7;;4;3.6;3.7;3.8;4.8;3.7;3.8;2.5;487;Inderjit Singh Rao;Male;Indian National Congress;20.1
Gurdaspur;MP;3.1;2.7;2.9;2.4;2.4;2.8;2.2;3.3;2.7;3;2.8;2.9;3.1;2.8;2.9;2.9;2.6;3.1;2.8;2.6;2.4;2.7;3;2.7;;;;;;;2.8;3.5;2.2;484;Vacant;;Vacant;5.5
Gurgaon;Bihar;;;;;;3.4;3.6;3.6;3.6;3.7;3.7;3.8;3.9;4;4;3.8;3.7;3.5;3.7;3.6;3.8;3.7;3.6;3.5;;3.6;3.6;3.4;3.5;8.8;3.9;3.5;2.3;531;Ram Sundar Das;Male;Janata Dal (United);25.1
Gwalior;UP;4.6;5.4;5.9;5.9;5.7;3.5;4.5;4.7;4.5;5.2;5.1;5.1;4.9;5.1;5;4.8;4.5;4.6;4.5;4.9;4.8;5;4.4;4;;3.8;2.1;3.4;3.4;5.4;4.6;3.8;3;1023;Vijay Bahadur Singh;Male;Bahujan Samaj Party;61.2
Hajipur;UP;2.8;3.9;3.3;3.1;3.1;1.5;3.9;3.8;2.9;3.1;3.7;3;3.1;3.5;3.2;2.9;3.2;3.1;3;3.1;2.8;3;3;2.7;;;;;;;3.1;3.7;2.2;503;Usha Verma;Female;Samajwadi Party;8.8
Hamirpur;Uttarakhand;6.4;6.2;6.3;6.3;6.2;4.8;5.3;5;5.3;4.9;5.1;4.9;4.9;5.3;5.1;5.3;4.8;4.9;5.3;5.3;5.4;4.9;5.4;5.3;;;;;;;5.4;4.2;3.5;520;Harish Rawat;Male;Indian National Congress;87.1
Hardoi;Karnataka;3.7;3.1;3;3.6;3.4;4.4;3.5;3.5;3.6;4.4;4.1;4.7;4.8;4.6;3.9;4.5;3.8;4.2;4.1;3.8;3.8;4.2;4;4.5;4.2;3.6;3.6;3.7;4.1;4.9;4;4.3;3.1;497;H.D. Devegowda;Male;Janata Dal (Secular);29.4
Hardwar;UP;4;4.9;3.4;3.8;4.7;4.1;4.5;4.5;6.7;5.2;4.3;5.2;5.8;5.3;5.9;4;3.9;4.2;4.7;4.3;4.7;7.3;3.8;3.8;;;;;;;4.7;3.8;2.5;501;Sarika Devendra Singh Baghel;Female;Rashtriya Lok Dal;66.3
HASSAN;Maharashtra;5.8;6.2;7.2;5.9;5.4;6.1;5.7;5.9;6.1;5.8;5.7;5.3;5.3;5.5;5.2;5.2;5;5.2;5.3;5.3;5.5;5.2;4.8;5.5;10;5.2;4.2;4.2;3.9;7.2;5.6;5.5;4.4;515;Raju alias Devappa Anna Shetti;Male;Swabhimani Paksha;90.6
Hathras;Karnataka;2.9;3.9;4.7;5.4;6.7;2.8;3.4;4.5;5.1;5.1;5.5;6.3;7.1;7.2;7.7;6.4;6.3;5.9;5.3;5.3;4.9;5.7;5;5.1;3.5;4.5;6.5;7;7.8;8;5.5;4.2;2.7;502;Shivkumar Chanabasappa Udasi;Male;Bharatiya Janata Party;89.1
Hatkanangle;Jharkhand;3.9;3.6;3.2;3.2;3;3.5;3.2;3.3;3.5;3.3;3.4;3.5;3.8;3.6;3.7;3.3;3.4;3.2;3.2;3.2;3.3;3.4;3.4;3.7;;;;;;;3.4;3.4;2;496;Yashwant Sinha;Male;Bharatiya Janata Party;12.9
HAVERI;Andhra Pradesh;3.2;3.3;3.1;2.9;2.8;4.8;4.9;4.8;4.3;4.5;4.6;4.3;4;4;3.9;4.2;4.5;4.6;4.7;4.5;4.6;4.3;4.5;4.6;4.6;6.4;6.3;7.2;7.1;7.6;4.6;2.4;3.6;505;Kristappa Nimmala;Male;Telugu Desam Party;61.2
Hazaribagh;Maharashtra;6.2;5.2;5;5.9;5.1;6.2;5.8;5.6;5.7;6;5.9;6;5.8;5.9;6;5.9;5.9;6;6.1;6.2;6.3;6.4;6.5;6.8;6.6;5.9;5.8;5;5.6;7.8;6;4.8;4;502;Subhash Bapurao Wankhede;Male;Shiv Sena;95.9
Hindupur;Haryana;3.7;3.6;3.3;3.2;3.3;3.1;2.9;4.2;3.4;3.5;3.7;3.8;4.1;4;4.4;3.4;3.3;3.2;3.2;3.3;3.3;3.7;3.2;2.3;2;;;;;;3.4;3.8;2.7;521;Kuldeep Bishnoi;Male;Haryana Janhit Congress (BL);12.9
Hingoli;West Bengal;1.8;3.7;5.4;4.7;3.6;1.9;3.3;5.5;4.1;4;3.7;4.1;4.5;4.1;4;4.5;4.2;3.3;3.7;4.3;3.8;3.6;3.9;4.2;4.3;1.6;4.1;4.3;5;3.8;3.9;3.6;2.2;499;Ratna De(Nag);Female;All India Trinamool Congress;25.1
Hisar;MP;2;2;2.2;1.9;2;1.6;1.8;3.1;2.4;2.8;2.5;2.3;2.1;2.1;2.1;3.2;2.1;1.8;2.5;2.4;2;2.2;3;1.4;;;;;;;2.2;3.4;2.1;491;Vacant;;Vacant;0.6
Hugli;Punjab;;;;;;2.6;2.4;2.9;2.5;2.6;2.5;2.5;2.6;2.6;2.6;2.4;2.4;2.6;2.6;2.5;2.5;2.6;2.5;2.5;;2.7;2.4;2.5;2.6;5.8;2.7;4.1;2.9;476;Santosh Chowdhary;Female;Indian National Congress;4.7
Hoshangabad;West Bengal;1.6;4.3;6.3;4.1;3.1;1.6;4.3;6.8;4.4;2.8;4.2;5.8;4.1;3;4.2;5.1;4.2;3.1;4.1;5;4;3.4;4.3;4.3;4.6;1.5;4.4;7.3;4.4;3;4.1;3.8;2.5;498;Prasun Banerjee;Male;All India Trinamool Congress;33.7
Hoshiarpur;Andhra Pradesh;1.1;3.3;2.8;4.4;2.8;2.3;3.3;4.1;3.9;3.9;4.1;4.3;4;3.9;4.2;4.3;4;4;4.4;4.4;3.9;3.7;4;3.8;3.1;3.1;3.1;4.1;3.6;5.8;3.7;4.4;2.7;515;Asaduddin Owaisi;Male;All India Majlis-E-Ittehadul Muslimeen;20.1
Haora;Kerala;4.5;5;4.9;5.1;5.2;4.6;4.1;4.7;5.7;6.2;4.3;4.3;5.8;6.5;6.2;4.7;4.7;5;4.8;4.8;4.8;5.1;4.7;4.4;3.8;5.8;4.4;4.6;4.8;6.9;5;4.5;4;501;P. T. Thomas;Male;Indian National Congress;76.6
Hyderabad;MP;2.9;2.9;2.6;2.9;2.8;2;2.3;3.3;3.2;3.2;2.5;2.9;3.4;3.1;3.1;2.2;1.6;3;2.5;2.7;2.7;3.3;2.4;1.9;;;;;;;2.7;3.5;2;473;Sumitra Mahajan;Female;Bharatiya Janata Party;4.7
Idukki;Manipur;3.3;3.4;3.5;3.8;4;3.8;5.7;3.8;3.9;6;5.4;5.4;4.2;5.9;3.9;3.9;3.9;3.9;5.1;4.2;4.5;4.8;3.7;3.7;3.8;2.6;3.7;3.7;3.8;9;4.3;4.2;4.1;489;Thokchom Meinya;Male;Indian National Congress;41.1
Indore;MP;3.4;3;3.1;2.9;2.5;2.7;1.6;3.4;3;3.3;3;2.9;3;2.9;2.9;3;2.7;3.1;2.7;2.6;2.3;2.8;2.8;2.6;;;;;;;2.8;3.5;2.5;525;Rakesh Singh;Male;Bharatiya Janata Party;5.5
Inner Manipur;West Bengal;6.4;4.4;4.7;6.9;6.9;3.6;4.7;6.2;5.3;5.4;5.9;6.2;5.7;5.3;5.6;5.8;5.4;5.1;5.5;5.9;5.6;5.3;5.5;5.7;5.7;3.5;4.5;5.3;6.3;6.3;5.5;4;3.7;493;Kabir Suman;Male;All India Trinamool Congress;89.1
Jabalpur;Odisha;;;;;;2.3;2.8;3.7;6.5;5.4;5.6;5.9;6;5.7;5.4;4.9;4.1;3.6;3.7;4;3.4;4.5;3.6;3.4;3.3;;;;;;4.4;3.8;2.3;521;Bibhu Prasad Tarai;Male;Communist Party of India;47.2
Jadavpur;Bihar;;;;;;5.3;5.5;4.8;5;4.6;5.2;4.8;5.2;5.1;4.8;4.9;4.9;5.3;4.8;5.1;4.8;5.1;5.2;4.7;;3.8;5.2;3.9;4.1;5;4.9;3.9;2.4;507;Vacant;;Vacant;72.9
Jagatsinghpur;Rajasthan;;;;;;3.8;3.8;4.3;3.9;3.9;4.1;3.8;3.9;4.1;3.9;4;4;3.9;4;3.8;3.9;3.9;4.2;3.8;;3.6;4.3;4.3;3.8;4.9;4;3.8;2.1;520;Mahesh Joshi;Male;Indian National Congress;29.4
Jahanabad;Rajasthan;;;;;;3.4;4.6;4.3;4.5;4.1;4.5;4.1;4.3;4.1;4.1;3.9;4.3;4;4.3;4.1;4.4;4.1;3.9;3.6;;3.2;3.6;3.7;4;3.7;4;3.9;2.6;515;Lalchand Kataria;Male;Indian National Congress;29.4
Jaipur;Odisha;3.1;3.4;3.8;3.9;3.8;3.7;4.2;4.1;4.4;4.2;4.2;4.1;4.2;4;4;4;3.9;3.9;3.9;3.9;4;4;3.8;3.7;;;;;;;3.9;3.6;2.3;524;Mohan Jena;Male;Biju Janata Dal;25.1
Jaipur Rural;Punjab;;;;;;1.7;2;2.4;2.6;2.4;2.2;2.6;2.6;2.6;2.7;2.3;2.1;2.2;2.3;2.3;2.2;2.3;2.2;1.6;;2.6;2;2.8;2.5;5.2;2.4;3.6;2.5;490;Mohinder Singh Kaypee;Male;Indian National Congress;2.5
Jajpur;UP;3;3.6;3.9;3.4;3.2;3.3;3.7;3.4;3.6;3.6;3.5;3.5;3.5;3.6;3.6;3.2;3.6;3.5;3.5;3.5;3.6;3.4;3.4;3.2;3.2;;;;;;3.5;4;2.9;481;Ghanshyam Anuragi;Male;Samajwadi Party;15.2
Jalandhar;Maharashtra;5.2;6.4;5.2;6;5.1;5.7;4;5.3;6.2;4.7;4.4;5.4;5.7;5.5;6;4.5;3.8;4;4.8;5.2;5.5;5.4;4.7;6.2;5.4;5.3;5;5.2;5.7;7.9;5.3;4.1;3.3;510;A.T. (Nana) Patil;Male;Bharatiya Janata Party;84.6
Jalaun;Maharashtra;5.4;4.5;4.2;4.5;5.1;5.2;3;3.9;5.7;5.5;3.9;3.8;5;5.5;6;4.9;3.6;3.6;3.3;4.2;4.6;3.8;3.6;6.3;6.2;6;4.5;2.3;3.4;8.2;4.6;3.8;3;510;Raosaheb Patil Danve;Male;Bharatiya Janata Party;61.2
Jalgaon;Rajasthan;;;;;;5;4.2;4.2;4.7;4.4;4.2;4.3;4.4;4.4;4.3;4.2;4.3;4.4;4.4;4.4;4.4;4.5;4.1;4.6;;4.9;3.9;4.7;5.1;4.9;4.5;4;2;512;Devji Mansingram Patel;Male;Bharatiya Janata Party;55.4
