Constituency,State,Agricultural loan availability,Electricity for Agriculture,Higher price-realization for farm products,Irrigation Programmes,Subsidy for seeds and fertilizers,Accessibility of MP,Anti-terrorism,Better employment opportunities,Better electric supply,Better hospitals / Primary Healthcare Centres,Better Law and Order / Policing,Better public transport,Better roads,Better schools,Drinking water,Empowerment of Women,Environmental issues,Eradication of Corruption,Reservation for jobs and education,Security for women,Strong Defence/Military,Subsidized food distribution,Training for jobs,Trustworthiness of MP,Other,Better garbage clearance,Encroachment of public land / lakes etc,Facility for pedestrians and cyclists on roads,Lower food prices for Consumers,Traffic congestion,Constituency Average,Wealth Index Avg,Education Index Avg,# of Responses,MP,Gender,Party,Percentile
Bathinda,Punjab,,,,,,2.4,2,2.6,2.6,2.4,2.3,2.3,2.8,2.6,2.5,2.4,2.2,2.5,2,2.1,2,2.6,2.1,1.9,,3.2,2.7,3.2,2.8,4.2,2.5,4,2.3,490,Harsimrat Kaur Badal,Female,Shiromani Akali Dal,3.3
Beed,Maharashtra,4.4,4.7,4.6,4.7,5,5.1,4.7,5.1,5.5,5.5,5.3,5.1,5.2,5.2,5.4,5.1,4.9,5.1,4.8,5.3,5.1,4.9,4.9,5.6,4.3,5.4,5,4.8,5.1,8.4,5.1,4.5,2.9,497,Gopinath Pandurang Munde,Male,Bharatiya Janata Party,80.1
Begusarai,Bihar,3.6,3.5,3.4,3.4,3.8,3,3.5,3.5,3.8,3.6,3.6,3.8,3.7,3.7,3.5,3.8,3.8,3.5,3.9,3.6,3.7,3.7,3.5,2.9,,,,,,,3.6,3.8,2.6,513,Monazir Hassan,Male,Janata Dal (United),17.9
BELAGAUM,Karnataka,4.5,4.6,5,4.8,4.7,4.5,4.7,5.2,4.7,4.9,4.9,5.2,5.1,5.1,5,5.2,5,4.6,4.5,5,4.9,5,5.1,5.1,4.9,4.1,4.6,4.2,4,6.8,4.9,3.9,3.5,515,Suresh Chanabasappa Angadi,Male,Bharatiya Janata Party,72.9
BELLARY,Karnataka,4.1,4.4,4.6,5,5,4,4.6,4.8,4.7,5,4.9,5.1,4.8,5.1,5.1,4.9,4.5,4.7,4.6,5,4.7,4.4,4.8,4.5,4.8,2.9,3.6,4.1,3.6,5.5,4.6,4.2,3.1,511,J. Shantha,Female,Bharatiya Janata Party,61.2
Berhampur,Odisha,3.5,3.8,4,3.9,3.7,3.6,4,4.1,4.4,4.1,4.2,4.3,4.4,4.3,4.2,4.2,4.1,4.2,4.1,4.2,4.1,3.9,3.9,3.9,,,,,,,4.1,3.9,2.5,520,Sidhant Mohapatra,Male,Biju Janata Dal,33.7
Betul,MP,2.4,2.2,2,2.4,2.3,1.7,2.6,3.2,2.6,2.9,2.6,2.8,3.3,3,3.9,2.6,2.7,3,2.6,2.8,2.5,3.1,2.4,1.6,,,,,,,2.6,3.3,2.5,535,Jyoti Dhurve,Female,Bharatiya Janata Party,3.9
Bhadohi,UP,2.8,2.2,3,2.6,2.6,2.4,2.4,2.7,3.7,3.7,3.2,2.1,3.7,4.2,3.1,2.8,2.5,3.1,2.8,2.7,3.2,2.4,2.7,3.1,,,,,,,2.9,4.1,3.4,529,Gorakh Nath Pandey,Male,Bahujan Samaj Party,7.6
Bhadrak,Odisha,4.8,4.1,3.5,4.1,4.3,5.3,4.4,3.5,3.8,4.1,3.9,3.8,4.2,4.5,4.2,3.8,3.6,3.6,3.2,3.5,3.5,3.5,3.6,3.4,,,,,,,3.9,3.2,2.4,520,Arjun Charan Sethi,Male,Biju Janata Dal,25.1
Bhagalpur,Bihar,3.7,3.6,3.6,3.6,3.9,3.1,3.6,3.6,3.8,3.6,3.6,3.8,3.7,3.7,3.6,3.8,3.8,3.5,3.9,3.6,3.8,3.7,3.6,3,,,,,,,3.6,4.1,2.3,574,Syed Shahnawaz Hussain,Male,Bharatiya Janata Party,17.9
Bhandara-Gondiya,Maharashtra,2.9,3,2.9,3,3.1,3.3,3.3,3.3,3.3,3.4,3.4,3.3,3.3,3.3,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.9,3.9,3.9,3.9,3.9,3.4,2.4,3.2,367,Praful Manoharbhai Patel,Male,Nationalist Congress Party,12.9
Bharatpur,Rajasthan,3.7,3.6,3.5,3.5,3.5,3.4,3.4,3.5,3.8,3.7,3.6,3.6,3.7,3.8,3.8,3.5,3.4,3.4,3.3,3.4,3.4,4,3.3,2.4,,,,,,,3.5,4.7,2.5,501,Ratan Singh,Male,Indian National Congress,15.2
Bhavnagar,Gujarat,1.6,3.9,7.4,4.7,4.1,1.9,4.1,7.6,5.3,3.8,4,5.5,4.9,3.8,4.4,5.8,5.3,3.9,4.2,5.3,4.9,4.1,4.5,5.8,4.9,1.4,4.1,9.2,3.5,5.3,4.6,4.4,3.3,481,Rajendrasinh (Raju Rana) Rana,Male,Bharatiya Janata Party,61.2
Bhilwara,Rajasthan,,,,,,4.1,4.7,5,6.3,5.5,4.9,5.1,5.5,5.1,5.8,5.2,5,5.5,5.6,5.3,5,5.2,4.6,4.2,,5,5,6.1,4.3,4.5,5.1,3.9,2.7,498,C. P. Joshi,Male,Indian National Congress,80.1
Bhind,MP,3.2,3.6,3.4,3.6,3.4,3.2,3.8,3.5,3.9,3.6,3.8,3.8,3.8,3.9,3.8,3.5,3.6,3.6,3.6,3.7,3.9,3.7,3.4,3.2,3.3,,,,,,3.6,3.8,2.6,478,Ashok Argal,Male,Bharatiya Janata Party,17.9
Bhiwandi,Maharashtra,2.9,4.2,4,3.8,3.8,3.3,3.5,3.7,4.1,4.2,3.8,3.8,3.8,3.9,4,3.9,3.7,3.7,3.7,3.7,3.9,3.8,3.7,4,3.7,5.8,3.2,2.8,3.4,9.3,4,3.8,3.5,504,Suresh Kashinath Taware,Male,Indian National Congress,29.4
Bhiwani-Mahendragarh,Haryana,3.6,3.8,4,4.1,3.4,4.4,3.9,4.8,4.5,4.3,4.2,4.3,4.1,4.3,4.3,4,4.1,4,4.2,4.2,4.1,4.3,4.2,3.4,3.8,,,,,,4.1,3.8,2.9,511,Shruti Choudhry,Female,Indian National Congress,33.7
Bhongir,Andhra Pradesh,3.1,2.8,2.9,2.9,2.8,3.7,3.7,3.5,3,3.5,3.6,3.7,3.6,3.5,3.5,3.4,3.5,3.5,3.5,3.6,3.6,3.6,3.7,3.8,3.7,3.5,3.7,4,3.9,4.8,3.5,4,2.7,500,Komatireddy Raj Gopal Reddy,Male,Indian National Congress,15.2
Bhopal,MP,2.3,2.4,2.3,2.4,2.4,2.1,2.9,3.3,3,3.2,3,3.1,3.1,3,3.2,3,3,3,3,3.1,3.1,3.1,2.9,2.3,,,,,,,2.8,3.4,2.4,511,Kailash Joshi,Male,Bharatiya Janata Party,5.5
Bhubaneswar,Odisha,7.6,6.8,5.2,4.9,5.1,6.5,6.6,8.2,8.2,8.2,7.9,8.2,8.3,8.2,8,7.3,6.7,7,6.6,6.8,6.3,7.6,5.1,6.9,,,,,,,7,3.9,3,520,(Prof.) Prasanna Kumar Patasani,Male,Biju Janata Dal,99.2
BIDAR,Karnataka,3.9,5.5,4.6,5.1,5,3.9,5.8,4.4,5.3,4.9,5.4,4.9,5.4,5.2,5.6,5.1,5.6,5.3,5.9,5.2,5.7,5.5,6.1,5.6,6,4.2,6.3,5.4,6.1,5.9,5.3,3.7,4.2,419,N.Dharam Singh,Male,Indian National Congress,84.6
BIJAPUR,Karnataka,4.8,4.9,4.1,3.9,4.5,4.8,4.2,4.2,5.1,4.8,4.3,4.4,4.6,5.1,5.2,4.6,4.4,4.5,4.9,4.9,5.1,4.5,4.2,4.8,4.2,2.9,3.5,3.4,3.9,4.4,4.4,4,2.6,498,Ramesh Chandappa Jigajinagi,Male,Bharatiya Janata Party,47.2
Bijnor,UP,,,,,,3.8,3.8,3.7,4.1,4.4,3.7,4.3,3.9,4,3.9,3.6,3.2,3.8,3.6,3.6,3.5,4.3,3.4,3.4,3.3,4,2.6,3.5,4.8,3.5,3.7,3.9,2.7,520,Sanjay Singh Chauhan,Male,Rashtriya Lok Dal,20.1
Bikaner,Rajasthan,,,,,,3,3.3,3.5,3.9,3.6,3.6,3.9,3.9,3.9,3.7,3.5,3.5,3.7,3.5,3.6,3.5,3.7,3.4,3.3,,3.5,3.7,3.7,3.6,4.1,3.6,3.8,1.9,477,Arjun Ram Meghwal,Male,Bharatiya Janata Party,17.9
Bilaspur,Chhattisgarh,2.5,3.5,6.2,4.2,3.4,2.9,3.8,5.3,4.3,3.5,4.3,5.6,4.8,3.8,4.2,4.6,3.7,3.4,3.9,4.7,4.2,4.1,4.2,4.6,4.4,5.8,5.4,4.1,5.7,6.7,4.4,3.9,2.4,507,Vacant,,Vacant,47.2
Bolangir,Odisha,4.5,4.5,4.4,4.1,4.4,4,4.5,4.2,4.2,4.4,4.6,4.5,4.4,4.2,4.4,4.4,4.4,4.5,4.4,4.5,4.4,4.3,4.4,4.5,,,,,,,4.4,3.4,2.2,520,Kalikesh Narayan Singh Deo,Male,Biju Janata Dal,47.2
Broach,Gujarat,1.5,3.3,5.5,5.5,3.2,3,4.2,6.5,4.4,3.5,4.9,4.9,4.6,4,4,5,5,4,4.4,5.2,4.8,4.3,4.6,5.6,5.3,2.3,4,6.7,5.1,5.1,4.5,4.1,2.6,468,Mansukhbhai D. Vasava,Male,Bharatiya Janata Party,55.4
Bulandshahr,UP,,,,,,3,3.2,3.4,3.6,3.5,3.4,3.5,3.7,3.5,3.6,3.2,3.1,3.2,3.4,3.3,3.4,4,3.2,3.1,3.2,4.1,3.5,3.3,3.6,8.7,3.6,3.9,2.3,483,Kamlesh Balmiki,Male,Samajwadi Party,17.9
Buldhana,Maharashtra,3.5,3.5,3.4,3.4,3.5,3.8,3.8,3.9,4.4,4.4,4.3,4.3,4.3,4.4,4.3,4.4,4.2,4.2,4.1,4,4,4.1,4.1,4,3.6,3.1,4.1,3.7,3.4,4.8,4,1.7,2.6,505,Prataprao Ganpatrao Jadhav,Male,Shiv Sena,29.4
Burdwan,West Bengal,3.2,4.9,8,7,6.5,3.7,4.7,6,6.7,6.7,6.4,5.6,5.8,5.5,6.1,7,6.6,6.3,5.7,5.2,5.6,5.4,5.8,5.9,6.1,4.3,4.9,6.3,6.4,7.8,5.9,3.8,2.9,300,Anup Kumar Saha,Male,Communist Party of India (Marxist),94.9
Buxar,Bihar,,,,,,2.9,4.3,4.2,4.8,4.5,4.8,4.6,5.2,4.6,5.2,4.2,3.8,3.8,4.4,4,4.3,4.2,4.7,4,,3.4,4.8,4.6,3.7,6.9,4.4,3.5,2.3,499,Jagadanand Singh,Male,Communist Party of India (Marxist),47.2
Calcutta South,West Bengal,,,,,,4.2,4.5,5,5.2,5.3,6.5,7.4,7.7,7,6.4,6.1,5.8,5.7,6.2,6.8,7,6.3,5.8,5.9,5.5,4.2,4.7,5.3,7.7,8.4,6,2,4,480,Subrata Bakshi,Male,All India Trinamool Congress,95.9
Chalakudy,Kerala,5.8,4.9,4.9,5.2,5.2,5.2,5.4,5.2,5.6,5.8,5.6,5.5,5.4,5.6,5.5,5.5,5.3,5.2,5.5,5.5,5.6,5.5,5.4,5.5,5.3,6.4,6.4,6,6.1,8.2,5.6,5,5.1,503,K. P. Dhanapalan,Male,Indian National Congress,90.6
CHAMARAJANAGAR,Karnataka,7.9,7.7,7.7,7.9,7.7,8.2,9.4,6.9,7.1,6.9,7.7,8,8.6,7.5,8.4,7.9,8.1,7.7,6.4,7.8,7.8,8.1,7.1,8,8.1,2.9,4.3,2.8,3.1,2.9,7,4.4,2.3,515,Rangaswamy Dhruvanarayana,Male,Indian National Congress,99.2
Chandauli,UP,,,,,,5.4,4.2,4.2,4.8,4.4,4.5,4.6,4.6,4.4,4.5,4.2,5.1,4.4,4.6,4.5,4.5,4.5,4.7,4.3,,,,,,,4.5,3.8,3.3,525,Ramkishun,Male,Samajwadi Party,55.4
Chandigarh,Chandigarh,,,,,,2.1,1.8,2.7,2,2.4,2.2,2.2,2.5,2.4,2.4,2.3,2,2.6,2.1,2.1,2.1,2.6,2.2,1.6,,2.9,1.7,2.4,2.6,2.8,2.3,3.6,2.2,508,Pawan Kumar Bansal,Male,Indian National Congress,1.4
Chandni Chowk,Delhi,,,,,,5.3,5.8,4.8,7.4,6.8,6.5,7,6.7,7,7.4,6.3,6.5,6.1,4.6,5.9,6.5,5.1,4.5,6.2,,,,,,,6.1,4.3,3.9,438,Kapil Sibal,Male,Indian National Congress,96.9
Chandrapur,Maharashtra,4.3,6.6,6.1,6.1,5.7,4.6,6.4,6,6.4,5.9,6,6,6.1,6.1,6.1,6,6.1,6,6,6.1,6,6.1,5.9,5.6,4.7,,,,,1.1,5.7,2.5,3.1,472,Hansraj Gangaram Ahir,Male,Bharatiya Janata Party,92.0
Chatra,Jharkhand,4.1,4.9,5,5,4.3,2.9,5.1,5.1,5,4.6,4.8,4.6,4.7,4.5,4.7,4.6,4.7,4.6,4.9,4.7,4.9,4.6,4.7,4.4,,,,,,,4.6,3.4,1.7,468,Inder Singh Namdhari,Male,Independent,61.2
Chevella,Andhra Pradesh,4.8,5,5.1,5,5.2,5.6,5.8,5.9,5.9,6,5.9,5.9,5.9,6,5.9,5.8,5.7,5.8,5.7,5.5,5.5,5.4,5.6,5.5,5.8,6.1,6.3,6.2,6.1,8.6,5.8,3.8,3,514,Jaipal Sudini Reddy,Male,Indian National Congress,93.8
Chhota Udaipur,Gujarat,1.4,3.7,7.6,5.4,3.3,1.8,3.8,7.7,5.1,2.3,3.7,6.7,5.1,2.6,3.6,6,5.2,3.2,3.5,5.3,5.3,3.4,3.5,4.6,5.3,2.6,3.9,5,4.9,3.7,4.3,3,2.6,499,Ramsinh Patalyabhai Rathwa,Male,Bharatiya Janata Party,41.1
Chidambaram,Tamil Nadu,3,3.6,3.8,3.6,3.3,3.6,4.6,5,4.9,5.4,5,4.9,4.3,4.6,4.4,4.5,4.8,4.8,4.6,4.7,4.2,4.5,4.6,4.8,3.6,3.3,4.8,5,4.7,5.4,4.4,4.3,3.4,515,Thirumaa Valavan Thol,Male,Viduthalai Chiruthaigal Katchi,47.2
CHIKKABALLAPUR,Karnataka,4.6,6.7,5.4,5.9,5.1,4.1,3.5,3.7,4.1,4.2,4.3,4.2,3.9,3.9,4,3.5,3.8,3.9,3.1,3.5,4.3,3.4,3.5,3.5,4.1,4.4,5.5,5.4,5.8,4.5,4.3,4.6,3.5,463,M. Veerappa Moily,Male,Indian National Congress,41.1
CHIKKODI,Karnataka,2.1,3.6,4.1,3.9,3.8,3,3.6,3.7,3.7,3.6,4,3.8,3.8,3.6,3.8,3.7,3.6,3.7,3.8,3.7,3.5,3.8,3.8,3.8,3.7,3.2,3.6,3.6,3.9,8.8,3.8,4,3.2,495,Ramesh Vishwanath Katti,Male,Bharatiya Janata Party,22.6
Chittoor,Andhra Pradesh,4.1,4.9,2.4,4.3,5.8,3.2,2.4,5.4,5.5,5.6,4.3,5,4.4,5.6,4.6,3.6,3.1,3.2,5.8,3.3,4.4,6.2,4.7,3,3.3,4.4,1.1,4.4,4.4,4.4,4.2,3.9,2.3,497,Naramalli Sivaprasad,Male,Telugu Desam Party,36.8
Chittorgarh,Rajasthan,,,,,,4.8,4.3,3.9,4.3,4,4.5,4.1,4.2,4.2,4.1,4.1,4.2,4.1,4.1,4.3,4.2,4.3,3.9,3.8,,4.3,4,3.6,4,2.9,4.1,3.7,2.4,510,Girija Vyas,Female,Indian National Congress,33.7
CHIYTRADURGA,Karnataka,3.8,4.9,4.5,4.6,4.3,4.7,5.2,5.4,4.4,4,4.5,4.6,4.7,4.9,5.1,4.6,4.2,4.5,4.7,4.4,4,4.4,5.1,4.3,3.4,4.2,4.6,3.9,4.8,4.2,4.5,4.3,3.7,512,Janardhana Swamy,Male,Bharatiya Janata Party,55.4
Churu,Rajasthan,,,,,,4.5,4.1,4.9,4.6,4.3,4.3,4.5,3.7,4.2,4.2,4.2,4,4.1,4.3,3.8,3.6,5.1,4.1,5.6,,4.5,2.9,4.2,6.9,5.4,4.4,3.9,2.3,467,Ram Singh Kaswan,Male,Bharatiya Janata Party,47.2
Coimbatore,Tamil Nadu,2.8,4.2,3.2,3.8,3,2.3,2.7,2.5,2.8,2.5,2.8,2.6,2.7,2.6,2.9,2.5,2.8,2.5,2.8,2.6,2.8,2.6,2.7,2.6,2.9,2.4,2.9,2.6,2.5,2.4,2.8,4.5,4.8,509,P.R. Natarajan,Male,Communist Party of India (Marxist),5.5
Cuddalore,Tamil Nadu,3,3.6,3.8,3.9,4.6,2.5,5,2.6,3.6,3.9,3.9,3,4.2,3.2,3.9,3.8,3.4,4.2,3.7,3.4,3.5,3.4,2.3,1.5,1.1,4.8,3.6,2.3,6.7,7.6,3.7,3,3.1,503,Sambandam Keerapalayam Alagiri,Male,Indian National Congress,20.1
Cuddapah,Andhra Pradesh,1.9,5.4,3.7,5.5,7.9,3.4,2.9,6.4,6.4,6.5,4.9,4.9,3.9,4.9,6.2,4.7,4.5,5.9,6.4,4.3,5.3,7.3,7.8,6.1,4.5,,,,,,5.3,2.9,2.5,505,Y. S. Jagan Mohan Reddy,Male,Yuvajana Sramika Rythu Congress Party,84.6
Cuttack,Odisha,,,,,,4.7,4.8,4.9,4.9,4.9,4.9,4.8,4.6,4.6,4.9,4.4,4,4.4,4.2,4.1,4.2,4.3,4.1,4.7,3.6,3.3,4,4.4,3.9,6,4.5,3.6,2.7,518,Bhartruhari Mahtab,Male,Biju Janata Dal,55.4
Dadra & Nagar Haveli,Dadra and Nagar Haveli,1.8,5.8,6.4,4.3,4.4,2.3,5,7.2,4.5,2.9,4.6,6,3.7,2.9,4.9,5.6,3.9,3.5,4.7,5.2,3.7,3.7,4.7,4.6,4.4,2.7,4.6,8.5,4.2,3.8,4.5,2.7,2.7,487,Natubhai Gomanbhai Patel,Male,Bharatiya Janata Party,55.4
DAKSHINA KANNADA,Karnataka,7.2,5.4,7.4,5.5,6.8,6.6,6.1,6.6,5.3,7.2,5.9,5.9,6.4,7.4,7.2,6.7,5.8,5.7,6.8,7.1,6.3,6.8,6.3,6,5.7,6.7,5.6,7.6,5.9,6.3,6.4,4,3.5,515,Nalin Kumar Kateel,Male,Bharatiya Janata Party,98.2
Daman And Diu,Daman and Diu,1.1,4.4,10,4.4,4.4,1.2,4.2,9.2,4.8,2.8,4.4,7.8,4.2,2,4.6,7.5,4.8,2.6,4.4,6.7,3.9,2.4,4.6,5,4.5,1.6,4.1,8.2,4.8,3.1,4.6,4.3,3,506,Lalubhai Babubhai Patel,Male,Bharatiya Janata Party,61.2
Damoh,MP,,,,,,3.5,2.4,3.6,3.8,3.8,3.6,3.6,3.6,3.6,3.6,3.7,3.1,3.6,3.4,3.3,3,3.1,3.1,2.8,2.1,4.5,3.9,3.7,4,4.5,3.5,3.3,2.2,465,Shivraj Singh Lodhi,Male,Bharatiya Janata Party,15.2
Darbhanga,Bihar,,,,,,3.8,4.5,4.1,4.3,4.3,4.5,4.6,4.8,4.8,4.6,4.3,4.2,4.1,4.3,4.2,4,4.2,4.1,4,,4.2,4.6,4.1,4.8,7,4.4,3.4,2.1,518,Kirti (Jha) Azad,Male,Bharatiya Janata Party,47.2
Dausa,Rajasthan,4.1,4.8,4.6,4.5,3.8,3.6,4.7,5.2,4.2,4.8,4.7,4.3,4.2,4.4,4.2,4.2,4.7,4.3,4.4,4.3,4.6,4.5,4.4,3.7,,,,,,,4.4,4,2.9,521,Vacant,,Vacant,47.2
DAVANAGERE,Karnataka,4.2,2.3,4.4,1.5,9.6,3.7,1.9,6.6,4.5,4.5,2.7,4.5,4.6,5.3,5.5,4.4,3.8,3.2,4,2.8,3.1,9.2,7.9,2.3,3.1,9.7,4.6,4.6,4.6,9.9,4.8,4,2.4,508,Gowdar Mallikarjunappa Siddeshwara,Male,Bharatiya Janata Party,69.6
Deoria,UP,4.5,6.3,5.6,4.9,4.3,3.9,6,4.9,5.1,5.4,5.1,4.2,4,5.6,5.3,5.1,5.9,5.7,5.1,5.3,5.1,4.1,4.3,4.4,,,,,,,5,3.7,2.1,461,Gorakh Prasad Jaiswal,Male,Bahujan Samaj Party,76.6
Dewas,MP,3.3,4.7,2.7,3.2,2.8,3.3,4.6,3.4,7.9,4.2,4.8,5.1,5.1,6.1,5.4,3.7,3.6,3.7,3.7,4.1,4.5,5.4,3.4,3.7,,,,,,,4.3,3.3,2.2,519,Sajjan Singh Verma,Male,Indian National Congress,41.1
Dhanbad,Jharkhand,,,,,,5.8,4.4,3.8,4,4,4.4,6.3,6.3,4.8,4.4,4.1,4,3.7,3.8,3.7,3.9,3.6,3.4,6.3,,,,,,,4.5,3.5,2,536,Pashupati Nath Singh,Male,Bharatiya Janata Party,55.4
Dhar,MP,,,,,,2.4,2.9,3.1,5.3,3.5,3.6,3.6,4.5,4.5,4.8,2.8,2.5,2.8,2.9,3.1,2.9,4.2,2.8,2.1,3.3,4.8,2.9,3.3,5,4,3.5,3.4,1.9,494,Gajendra Singh Rajukhedi,Male,Indian National Congress,15.2
Dharmapuri,Tamil Nadu,1.8,3.5,3.6,3.4,3.8,3.5,2.9,4.5,4,3.9,4.1,4.6,4.6,4.6,4.2,4,4.1,4,4.1,4.3,3.6,3.9,4.2,4.3,4.2,3.5,4.6,4.5,4,4.8,4,4.6,3.7,506,R. Thamaraiselvan,Male,Dravida Munnetra Kazhagam,29.4
DHARWAD,Karnataka,4.7,3.5,3.4,3.4,5.7,4.5,4.7,3.4,6.4,3.8,6.2,5.4,4,5.3,5.7,3.9,4.8,5.1,3.8,5.6,6.2,5.9,3.7,4.8,4.4,4.2,5,7.5,4.8,4.6,4.8,4.9,2,515,Pralhad Venkatesh Joshi,Male,Bharatiya Janata Party,69.6
Dhaurahra,UP,,,,,,5,5.4,6.1,5.4,6.1,5.5,5.5,5.6,5.8,5.3,5.6,5.2,5.1,5.3,5.8,5.3,5.4,5.6,5.1,,5.1,6.5,5.8,6.1,7.3,5.6,3.6,2.6,420,Jitin Prasada,Male,Indian National Congress,90.6
Dhenkanal,Odisha,3.3,4,4,3.9,4.1,3.9,4.5,4.3,4.4,4.4,4.5,4.5,4.3,4.4,4.3,4.4,4.4,4.3,4.1,4.4,4.2,4,4.1,4.1,,4.4,4.8,4.3,3.8,4,4.2,4.3,2.3,520,Tathagata Satpathy,Male,Biju Janata Dal,36.8
Dhubri,Assam,1.1,1.1,1.2,1.1,1.9,1.5,1.5,1.5,1.3,1.6,1.5,1.5,2.2,1.7,3.8,1.6,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,3,,,,,,1.6,3.4,2.6,147,Maulana Badruddin Ajmal,Male,All India United Democratic Front,0.0
Dhule,Maharashtra,4.6,6,4.8,4.7,4.6,4.8,6.1,5.1,4.5,4.5,4.8,4.7,4.7,4.8,4.8,4.7,4.9,4.6,4.7,4.7,4.6,4.8,4.9,4.9,4.6,4.9,6.2,4.1,5,6.1,4.9,3.9,3.2,515,Sonawane Pratap Narayanrao,Male,Bharatiya Janata Party,72.9
Diamond Harbour,West Bengal,1.6,4.2,7.9,4.9,4.4,2.3,4.7,7.3,5.1,4.3,5.5,6.4,5.5,5.2,5.4,6.1,5.8,5.5,5.5,5.7,5.7,5.5,5.5,5.6,5.2,3,5.2,5.6,6.3,6.2,5.2,3.7,2.1,475,Vacant,,Vacant,82.3
Dibrugarh,Assam,5.4,2.7,3.2,3.3,4.8,3.9,2.9,3.4,5.1,6.7,6.9,4.6,4.6,5.5,2.8,3.8,3.5,3.4,3,4.1,7.7,5.4,3.6,4.3,4.1,4.5,4,4.2,3.3,10,4.5,4.8,3.9,171,Paban Singh Ghatowar,Male,Indian National Congress,55.4
