Constituency,State,Agricultural loan availability,Electricity for Agriculture,Higher price-realization for farm products,Irrigation Programmes,Subsidy for seeds and fertilizers,Accessibility of MP,Anti-terrorism,Better employment opportunities,Better electric supply,Better hospitals / Primary Healthcare Centres,Better Law and Order / Policing,Better public transport,Better roads,Better schools,Drinking water,Empowerment of Women,Environmental issues,Eradication of Corruption,Reservation for jobs and education,Security for women,Strong Defence/Military,Subsidized food distribution,Training for jobs,Trustworthiness of MP,Other,Better garbage clearance,Encroachment of public land / lakes etc,Facility for pedestrians and cyclists on roads,Lower food prices for Consumers,Traffic congestion,Constituency Average,Wealth Index Avg,Education Index Avg,# of Responses,MP,Gender,Party,Percentile
Dindigul,Tamil Nadu,6.7,7.4,6,5.3,6.6,5.9,4.7,5.7,6.5,7,6.6,7.5,7.8,7.9,7.6,6.7,6.1,6.1,6.3,6.4,6.3,5.9,6.1,6.3,3.8,7.7,5.3,6,6.3,8.6,6.4,4.5,3.2,499,N.S.V. Chitthan,Male,Indian National Congress,98.2
Dindori,Maharashtra,6,4.8,4.6,4.9,5.5,6.8,5.4,4.7,4.5,5,5,5.3,5.4,5.7,5,5.1,5.5,5.4,5,5,5.2,5.5,5,4.7,4.8,7.9,5.1,3.9,4,6.1,5.2,4.2,4.1,502,Harischandra Deoram Chavan,Male,Bharatiya Janata Party,82.3
Dohad,Gujarat,1.8,5.5,6.1,3.4,4.7,2,4,7.8,3.9,4.3,4.8,5.7,3.8,3.5,5.7,5.4,4.4,3.8,5.2,4.5,4.9,6.1,4.9,7.1,,10,,2.2,,,4.8,3.5,2.6,506,Prabha Kishor Taviad,Female,Indian National Congress,69.6
Domariyaganj,UP,,,,,,4,4.1,4.1,4.4,5,5.2,4.3,4,4.4,4.1,4.3,4.2,4.2,4.3,4.2,4.1,4.1,4.1,3.8,,3.4,4.1,3.3,4.1,5.2,4.2,3.8,2.3,502,Jagdambika Pal,Male,Indian National Congress,36.8
Dum Dum,West Bengal,,,,,,2.9,4.3,6.2,5.5,5.3,5.3,5.5,5,4.3,4.9,5.8,5.5,4.7,5.2,5.6,5,4.3,4.7,5.2,5.5,2.6,4.2,4.4,6,6.4,5,3.9,3,499,Saugata Roy,Male,All India Trinamool Congress,76.6
Dumka,Jharkhand,,,,,,3.6,3.5,2.7,2.6,2.6,2.6,2.7,2.7,2.7,2.5,2.6,2.6,2.6,2.6,2.6,2.6,2.7,2.6,2.6,,2.7,2.7,2.7,2.6,4.7,2.8,3.4,2.2,371,Shibu Soren,Male,Jharkhand Mukti Morcha,5.5
Durg,Chhattisgarh,3.8,4.3,4.5,5.7,6.2,4.5,4.1,4.5,4.8,4.5,4.8,4.7,5.1,5.2,5.5,5.1,4.6,4.6,4.8,4.7,4.4,5,4.5,5,4.5,5.3,4.3,4,5.4,7.5,4.9,4.4,3.3,506,Saroj Pandey,Female,Bharatiya Janata Party,72.9
East Delhi,Delhi,,,,,,4.5,4.5,5,5.2,5.1,5.2,5.1,5.1,4.9,5,4.9,4.6,4.4,4.8,4.7,4.7,4.8,4.2,4,,4.6,4.2,4.6,4.8,7.6,4.8,4.4,3.5,520,Sandeep Dikshit,Male,Indian National Congress,69.6
Eluru,Andhra Pradesh,2.9,3.8,5.1,4.7,4,2.5,3.7,6.9,4.6,2.8,4,6.1,4.7,3.3,4.2,6.3,4.7,2.9,4.2,6.1,4.3,3,4.4,5.9,3.8,1.9,4,8.2,4.7,2.3,4.3,5.2,2.3,515,Kavuri Samba Siva Rao,Male,Indian National Congress,41.1
Ernakulam,Kerala,2.8,2.2,2.8,2.8,2.8,7.2,7.4,7.4,7.2,7.3,7.1,7,7,7,6.9,6.8,6.8,6.6,6.5,6.5,6.5,6.6,6.3,6.7,6.6,5.9,5.8,5.8,6,8,6.1,2.7,4.5,506,Kuruppassery Varkey Thomas,Male,Indian National Congress,96.9
Erode,Tamil Nadu,4.5,5.2,3.6,3.9,5.6,3.7,1.2,6.5,7.1,6.8,3.3,9.1,8.6,9.2,8,5,4.6,3.8,4,5.5,1.3,6,5.6,3.5,4.4,9.1,5.6,5.6,3.5,9.8,5.5,4.2,3.1,508,A. Ganeshamurthi,Male,Marumalarchi Dravida Munnetra Kazhagam,89.1
Etah,UP,,,,,,1.8,3.8,3.7,3.8,3.7,3.7,3.9,3.9,3.9,3.7,3.5,3.7,3.7,3.7,3.6,3.6,3.8,3.6,3.4,,3.1,2.6,3.3,3.3,5.6,3.6,3.5,2.4,558,Vacant,,Vacant,17.9
Etawah,UP,,,,,,2,3.6,3.1,3.1,3,3.2,2.9,3.3,3.2,3.3,3.2,3.3,3.2,3.4,3.1,3.3,3.1,3.3,2.7,,2.2,3.5,2.9,2.7,4.3,3.1,3.6,2.5,501,Premdas Katheria,Male,Samajwadi Party,8.8
Faizabad,UP,,,,,,5.9,4.9,6.2,4.9,5.6,5.4,5.7,5.5,5.6,5.3,5.4,5.3,5.5,5.2,5.3,5.1,5.1,4.9,4.4,,6.5,4.8,5.1,5,5.8,5.4,3.9,2.6,478,Nirmal Khatri,Male,Indian National Congress,87.1
Faridabad,Haryana,3.8,3.8,3.4,3.7,3.6,3.3,3.3,4,3.9,3.8,3.7,3.7,3.7,3.9,3.7,3.6,3.5,3.5,3.5,3.7,3.5,3.6,3.6,3.7,,,,,,,3.6,3.8,2.3,512,Avtar Singh Bhadana,Male,Indian National Congress,17.9
Faridkot,Punjab,2.8,2.2,2.7,2.4,2.9,2.2,2.1,2.3,2,2.3,2.4,2.2,2.1,2,2.4,2.4,2.3,2.8,1.9,1.8,2.1,2.7,2.6,1.8,,,,,,,2.3,3.8,2.1,551,Paramjit Kaur Gulshan,Female,Shiromani Akali Dal,1.4
Farrukhabad,UP,2.9,3.9,3.1,3.3,3.2,1.2,3.8,3.3,3.1,3.3,3.6,3,3.5,3.1,3,2.8,3,2.7,3.1,2.9,2.9,2.8,2.7,2.4,4.4,2.3,4.1,2.6,2.4,4.4,3.1,3.8,2.5,501,Salman Khurshid,Male,Indian National Congress,8.8
Fatehgarh Sahib,Punjab,,,,,,2.4,2.1,2.6,2.5,2.8,2.9,2.4,2.4,2.6,2.7,2.5,2.3,2.9,2.5,2.2,2.3,2.7,2.7,2,,2.3,1.9,2.3,2.1,4.6,2.5,3.9,2.4,478,Sukhdev Singh Libra,Male,Indian National Congress,3.3
Fatehpur,UP,3.8,4,3.8,4.2,4.1,4.8,4.6,4.6,5,4.9,4.8,4.8,4.6,4.8,4.8,4.6,4.4,4.6,4.6,4.6,4.6,4.7,4.4,4.2,3.7,,,,,,4.5,3.7,2.6,508,Rakesh Sachan,Male,Samajwadi Party,55.4
Fatehpur sikri,UP,,,,,,3.3,3.3,4,4.3,3.8,3.9,3.7,3.9,3.9,4.5,3.5,3.3,3.3,3.5,3.3,3.3,4.7,3.1,3.1,,3.8,4.2,3.8,3.7,7.7,3.9,3.7,2.1,503,Seema Upadhyay,Female,Bahujan Samaj Party,25.1
Ferozpur,Punjab,,,,,,2.1,2,2.9,2,2.5,1.9,1.9,2.3,2.2,1.9,2.5,1.9,2.4,2.2,2.2,2.1,2.7,2.3,1.7,,2.4,1.4,1.9,2.1,2.6,2.2,3.8,2.3,514,Sher Singh Ghubaya,Male,Shiromani Akali Dal,0.6
Firozabad,UP,3.3,3.6,3.8,4.1,3.5,2.1,4,4.2,4.2,4.3,4.1,4.1,4.1,4.1,4.1,3.6,3.7,3.9,4,3.8,4,3.9,3.9,3.6,7.9,,,,,,4,3.7,2.4,498,Raj Babbar,Male,Indian National Congress,29.4
Gadchiroli-Chimur,Maharashtra,4,6.3,5.5,6.4,5.7,4.7,6.9,5.9,6.8,6,6.2,5.8,6.6,6.3,6.7,6,6.2,5.9,6.2,6,6.4,6.2,6.4,6,5.9,6.3,3.7,6.5,5.1,6.4,6,2.8,3.8,501,Marotrao Sainuji Kowase,Male,Indian National Congress,95.9
Gandhinagar,Gujarat,1.4,4.4,7.7,4.1,2.3,1.3,4.5,8.6,4,2.3,5,7.4,4,2.7,4.6,6.9,4.3,2.8,4.1,6.8,4.3,3.3,4.7,6.5,3,1.9,4.3,6.8,4.2,3.2,4.4,4.9,3.8,506,Lal Krishna Advani,Male,Bharatiya Janata Party,47.2
Ganganagar,Rajasthan,,,,,,3.4,2.9,3.2,3.3,3.3,3.2,3.4,3.5,3.6,3.2,3.2,3.1,3.1,3,3,3,3,2.9,2.7,,4.1,3.4,3.2,3.1,6.9,3.4,3.9,2.2,484,Bharat Ram Meghwal,Male,Indian National Congress,12.9
Gauhati,Assam,5,4.3,5.2,5,4.6,5.5,3.9,4.7,5.5,5.3,5.3,5.3,5.6,5.5,5.3,5,3.7,3.7,4.7,4.8,4.2,5,4.8,5.5,3.8,3.5,3.6,2.4,2.4,4.4,4.6,4.2,3.2,497,Bijoya Chakravarty,Female,Bharatiya Janata Party,61.2
Gautam buddh Nagar,UP,,,,,,3.8,4,4.2,4.2,4.2,4.2,4.2,4.4,4.4,4.6,3.9,3.8,3.8,4,3.9,4,4.4,3.8,3.7,,4.1,4.1,4,4.7,8.3,4.3,4.3,2.5,475,Surendra Singh Nagar,Male,Bahujan Samaj Party,41.1
Gaya,Bihar,,,,,,4.8,4.6,4.6,4.5,4.4,4.8,4.7,4.5,4.8,4.6,4.7,4.4,4.6,4.7,4.7,4.7,4.6,4.7,4.8,,,,,,,4.6,4,2.8,522,Hari Manjhi,Male,Bharatiya Janata Party,61.2
Ghaziabad,UP,4.6,4.2,4.6,4.3,4.7,4.4,4.1,4.7,4.4,4.2,4.5,4.3,4.3,4.5,4.4,4.2,3.6,3.7,4.4,4.4,4.4,4.2,3.9,4.3,,4.4,4.6,4.9,4.3,9.1,4.5,3.9,2.6,511,Rajnath Singh,Male,Bharatiya Janata Party,55.4
Ghazipur,UP,,,,,,4.7,3.7,4.6,5.3,4.9,4.1,5.1,4.9,4.6,5.1,4.6,4.2,4.4,4.6,4.4,4.3,5.5,4.1,4.5,,5.8,4.5,4.5,5.9,6.6,4.8,3.8,3.1,512,Radhe Mohan Singh,Male,Samajwadi Party,69.6
Ghosi,UP,,,,,,3.9,3.9,4,4.3,5.2,5,4,3.9,4.2,3.9,4.1,3.9,3.9,4.5,4.4,4.1,4.1,4.4,3.8,,4.4,3.8,3.5,3.7,5.9,4.2,3.6,2.3,501,Dara Singh Chauhan,Male,Bahujan Samaj Party,36.8
Giridih,Jharkhand,,,,,,3.8,4.4,4.6,4.7,4.5,4.5,4.4,4.3,4.3,4.5,4.3,4.4,4.3,4.3,4.3,4.4,4.5,4.2,4,,4.3,4.8,5,4.9,5.5,4.5,3.7,2.2,503,Ravindra Kumar Pandey,Male,Bharatiya Janata Party,55.4
Godda,Jharkhand,6.5,5.8,5.8,5.9,6,6.2,6.2,6,6,6.3,6.3,5.9,4.8,5,4.9,3.6,3.3,3.5,3.2,3.8,3.8,3.7,3.5,3.5,,,,,,,5,3.6,2,521,Nishikant Dubey,Male,Bharatiya Janata Party,76.6
Gonda,UP,4.4,4.9,4,4.1,4,2.9,3.9,4.3,4.2,3.5,4.1,2.9,3.4,3,3.5,3.1,2.2,3.2,3.2,2.6,2.2,4.4,3.5,3.3,,,,,,,3.5,4,2.9,499,Beni Prasad Verma,Male,Indian National Congress,15.2
Gopalganj,Bihar,,,,,,4,3.8,4,4.2,4.4,4.6,4.1,4,4.2,3.8,3.9,4.1,4.2,4,4,4.1,4.4,4,4,,4.5,3.5,4.3,4.5,5.6,4.2,3.4,1.9,501,Purnmasi Ram,Male,Janata Dal (United),36.8
Gorakhpur,UP,4.2,4.3,4,4,4.3,4.7,4.5,4,4.5,5.8,5.6,4.6,4.2,4.6,4.2,4.1,4.2,4.1,4.5,4.3,4.5,4.1,3.9,4.3,5.6,,,,,,4.5,3.9,2.5,507,Yogi Adityanath,Male,Bharatiya Janata Party,55.4
GULBARGA,Karnataka,4.1,5.7,4.1,4.1,3.4,4,4.6,4.3,4,3.9,4.2,4.2,4,4.2,4.1,3.9,3.8,3.8,4,4.1,3.8,4,4,3.9,1.9,4.1,4.8,4.4,4.2,4.2,4.1,2.8,4,499,Mallikarjun Kharge,Male,Indian National Congress,33.7
Guna,MP,3.2,4.1,3.2,3.9,3.2,3.4,4.4,4,5,4.7,4.5,4.8,4.8,5.1,4.7,3.9,4,4.1,4.1,4.4,5,4.3,3.6,3.4,3.3,,,,,,4.1,3.5,2.1,479,Jyotiraditya Madhavrao Scindia,Male,Indian National Congress,33.7
Guntur,Andhra Pradesh,1.4,4.4,8.3,4.7,2.2,1.6,4.3,7.5,4.6,2.6,4.3,6.8,4.6,2.8,4.4,6.5,4.5,3,4.5,6.4,4.5,3,4.5,6.3,4.4,2,4.4,7.2,4.5,5.1,4.5,5.1,2.8,499,Rayapati Sambasiva Rao,Male,Indian National Congress,55.4
Gurdaspur,Punjab,,,,,,2.4,1.9,2.9,2.2,2.5,2.1,2.5,2.7,2.2,2.1,2.6,2.3,2.7,2.2,2.3,2.2,2.8,2.4,1.9,,5.4,2.4,2.6,3.4,4.3,2.6,3.8,2.4,480,Sardar Partap Singh Bajwa,Male,Indian National Congress,3.9
Gurgaon,Haryana,,,,,,3.9,3.6,3.7,3.8,3.6,3.3,3.5,3.4,3.5,3.6,3.4,3.4,3.7,3.6,3.6,3.5,3.6,3.4,3.7,,4,3.6,3.7,3.8,4.8,3.7,3.8,2.5,487,Inderjit Singh Rao,Male,Indian National Congress,20.1
Gwalior,MP,3.1,2.7,2.9,2.4,2.4,2.8,2.2,3.3,2.7,3,2.8,2.9,3.1,2.8,2.9,2.9,2.6,3.1,2.8,2.6,2.4,2.7,3,2.7,,,,,,,2.8,3.5,2.2,484,Vacant,,Vacant,5.5
Hajipur,Bihar,,,,,,3.4,3.6,3.6,3.6,3.7,3.7,3.8,3.9,4,4,3.8,3.7,3.5,3.7,3.6,3.8,3.7,3.6,3.5,,3.6,3.6,3.4,3.5,8.8,3.9,3.5,2.3,531,Ram Sundar Das,Male,Janata Dal (United),25.1
Hamirpur,UP,4.6,5.4,5.9,5.9,5.7,3.5,4.5,4.7,4.5,5.2,5.1,5.1,4.9,5.1,5,4.8,4.5,4.6,4.5,4.9,4.8,5,4.4,4,,3.8,2.1,3.4,3.4,5.4,4.6,3.8,3,1023,Vijay Bahadur Singh,Male,Bahujan Samaj Party,61.2
Hardoi,UP,2.8,3.9,3.3,3.1,3.1,1.5,3.9,3.8,2.9,3.1,3.7,3,3.1,3.5,3.2,2.9,3.2,3.1,3,3.1,2.8,3,3,2.7,,,,,,,3.1,3.7,2.2,503,Usha Verma,Female,Samajwadi Party,8.8
Hardwar,Uttarakhand,6.4,6.2,6.3,6.3,6.2,4.8,5.3,5,5.3,4.9,5.1,4.9,4.9,5.3,5.1,5.3,4.8,4.9,5.3,5.3,5.4,4.9,5.4,5.3,,,,,,,5.4,4.2,3.5,520,Harish Rawat,Male,Indian National Congress,87.1
HASSAN,Karnataka,3.7,3.1,3,3.6,3.4,4.4,3.5,3.5,3.6,4.4,4.1,4.7,4.8,4.6,3.9,4.5,3.8,4.2,4.1,3.8,3.8,4.2,4,4.5,4.2,3.6,3.6,3.7,4.1,4.9,4,4.3,3.1,497,H.D. Devegowda,Male,Janata Dal (Secular),29.4
Hathras,UP,4,4.9,3.4,3.8,4.7,4.1,4.5,4.5,6.7,5.2,4.3,5.2,5.8,5.3,5.9,4,3.9,4.2,4.7,4.3,4.7,7.3,3.8,3.8,,,,,,,4.7,3.8,2.5,501,Sarika Devendra Singh Baghel,Female,Rashtriya Lok Dal,66.3
Hatkanangle,Maharashtra,5.8,6.2,7.2,5.9,5.4,6.1,5.7,5.9,6.1,5.8,5.7,5.3,5.3,5.5,5.2,5.2,5,5.2,5.3,5.3,5.5,5.2,4.8,5.5,10,5.2,4.2,4.2,3.9,7.2,5.6,5.5,4.4,515,Raju alias Devappa Anna Shetti,Male,Swabhimani Paksha,90.6
HAVERI,Karnataka,2.9,3.9,4.7,5.4,6.7,2.8,3.4,4.5,5.1,5.1,5.5,6.3,7.1,7.2,7.7,6.4,6.3,5.9,5.3,5.3,4.9,5.7,5,5.1,3.5,4.5,6.5,7,7.8,8,5.5,4.2,2.7,502,Shivkumar Chanabasappa Udasi,Male,Bharatiya Janata Party,89.1
Hazaribagh,Jharkhand,3.9,3.6,3.2,3.2,3,3.5,3.2,3.3,3.5,3.3,3.4,3.5,3.8,3.6,3.7,3.3,3.4,3.2,3.2,3.2,3.3,3.4,3.4,3.7,,,,,,,3.4,3.4,2,496,Yashwant Sinha,Male,Bharatiya Janata Party,12.9
Hindupur,Andhra Pradesh,3.2,3.3,3.1,2.9,2.8,4.8,4.9,4.8,4.3,4.5,4.6,4.3,4,4,3.9,4.2,4.5,4.6,4.7,4.5,4.6,4.3,4.5,4.6,4.6,6.4,6.3,7.2,7.1,7.6,4.6,2.4,3.6,505,Kristappa Nimmala,Male,Telugu Desam Party,61.2
Hingoli,Maharashtra,6.2,5.2,5,5.9,5.1,6.2,5.8,5.6,5.7,6,5.9,6,5.8,5.9,6,5.9,5.9,6,6.1,6.2,6.3,6.4,6.5,6.8,6.6,5.9,5.8,5,5.6,7.8,6,4.8,4,502,Subhash Bapurao Wankhede,Male,Shiv Sena,95.9
Hisar,Haryana,3.7,3.6,3.3,3.2,3.3,3.1,2.9,4.2,3.4,3.5,3.7,3.8,4.1,4,4.4,3.4,3.3,3.2,3.2,3.3,3.3,3.7,3.2,2.3,2,,,,,,3.4,3.8,2.7,521,Kuldeep Bishnoi,Male,Haryana Janhit Congress (BL),12.9
Hooghly,West Bengal,1.8,3.7,5.4,4.7,3.6,1.9,3.3,5.5,4.1,4,3.7,4.1,4.5,4.1,4,4.5,4.2,3.3,3.7,4.3,3.8,3.6,3.9,4.2,4.3,1.6,4.1,4.3,5,3.8,3.9,3.6,2.2,499,Ratna De(Nag),Female,All India Trinamool Congress,25.1
Hoshangabad,MP,2,2,2.2,1.9,2,1.6,1.8,3.1,2.4,2.8,2.5,2.3,2.1,2.1,2.1,3.2,2.1,1.8,2.5,2.4,2,2.2,3,1.4,,,,,,,2.2,3.4,2.1,491,Vacant,,Vacant,0.6
Hoshiarpur,Punjab,,,,,,2.6,2.4,2.9,2.5,2.6,2.5,2.5,2.6,2.6,2.6,2.4,2.4,2.6,2.6,2.5,2.5,2.6,2.5,2.5,,2.7,2.4,2.5,2.6,5.8,2.7,4.1,2.9,476,Santosh Chowdhary,Female,Indian National Congress,4.7
Howrah,West Bengal,1.6,4.3,6.3,4.1,3.1,1.6,4.3,6.8,4.4,2.8,4.2,5.8,4.1,3,4.2,5.1,4.2,3.1,4.1,5,4,3.4,4.3,4.3,4.6,1.5,4.4,7.3,4.4,3,4.1,3.8,2.5,498,Prasun Banerjee,Male,All India Trinamool Congress,33.7
Hyderabad,Andhra Pradesh,1.1,3.3,2.8,4.4,2.8,2.3,3.3,4.1,3.9,3.9,4.1,4.3,4,3.9,4.2,4.3,4,4,4.4,4.4,3.9,3.7,4,3.8,3.1,3.1,3.1,4.1,3.6,5.8,3.7,4.4,2.7,515,Asaduddin Owaisi,Male,All India Majlis-E-Ittehadul Muslimeen,20.1
Idukki,Kerala,4.5,5,4.9,5.1,5.2,4.6,4.1,4.7,5.7,6.2,4.3,4.3,5.8,6.5,6.2,4.7,4.7,5,4.8,4.8,4.8,5.1,4.7,4.4,3.8,5.8,4.4,4.6,4.8,6.9,5,4.5,4,501,P. T. Thomas,Male,Indian National Congress,76.6
Indore,MP,2.9,2.9,2.6,2.9,2.8,2,2.3,3.3,3.2,3.2,2.5,2.9,3.4,3.1,3.1,2.2,1.6,3,2.5,2.7,2.7,3.3,2.4,1.9,,,,,,,2.7,3.5,2,473,Sumitra Mahajan,Female,Bharatiya Janata Party,4.7
Inner Manipur,Manipur,3.3,3.4,3.5,3.8,4,3.8,5.7,3.8,3.9,6,5.4,5.4,4.2,5.9,3.9,3.9,3.9,3.9,5.1,4.2,4.5,4.8,3.7,3.7,3.8,2.6,3.7,3.7,3.8,9,4.3,4.2,4.1,489,Thokchom Meinya,Male,Indian National Congress,41.1
Jabalpur,MP,3.4,3,3.1,2.9,2.5,2.7,1.6,3.4,3,3.3,3,2.9,3,2.9,2.9,3,2.7,3.1,2.7,2.6,2.3,2.8,2.8,2.6,,,,,,,2.8,3.5,2.5,525,Rakesh Singh,Male,Bharatiya Janata Party,5.5
Jadavpur,West Bengal,6.4,4.4,4.7,6.9,6.9,3.6,4.7,6.2,5.3,5.4,5.9,6.2,5.7,5.3,5.6,5.8,5.4,5.1,5.5,5.9,5.6,5.3,5.5,5.7,5.7,3.5,4.5,5.3,6.3,6.3,5.5,4,3.7,493,Kabir Suman,Male,All India Trinamool Congress,89.1
Jagatsinghpur,Odisha,,,,,,2.3,2.8,3.7,6.5,5.4,5.6,5.9,6,5.7,5.4,4.9,4.1,3.6,3.7,4,3.4,4.5,3.6,3.4,3.3,,,,,,4.4,3.8,2.3,521,Bibhu Prasad Tarai,Male,Communist Party of India,47.2
Jahanabad,Bihar,,,,,,5.3,5.5,4.8,5,4.6,5.2,4.8,5.2,5.1,4.8,4.9,4.9,5.3,4.8,5.1,4.8,5.1,5.2,4.7,,3.8,5.2,3.9,4.1,5,4.9,3.9,2.4,507,Vacant,,Vacant,72.9
Jaipur,Rajasthan,,,,,,3.8,3.8,4.3,3.9,3.9,4.1,3.8,3.9,4.1,3.9,4,4,3.9,4,3.8,3.9,3.9,4.2,3.8,,3.6,4.3,4.3,3.8,4.9,4,3.8,2.1,520,Mahesh Joshi,Male,Indian National Congress,29.4
Jaipur Rural,Rajasthan,,,,,,3.4,4.6,4.3,4.5,4.1,4.5,4.1,4.3,4.1,4.1,3.9,4.3,4,4.3,4.1,4.4,4.1,3.9,3.6,,3.2,3.6,3.7,4,3.7,4,3.9,2.6,515,Lalchand Kataria,Male,Indian National Congress,29.4
Jajpur,Odisha,3.1,3.4,3.8,3.9,3.8,3.7,4.2,4.1,4.4,4.2,4.2,4.1,4.2,4,4,4,3.9,3.9,3.9,3.9,4,4,3.8,3.7,,,,,,,3.9,3.6,2.3,524,Mohan Jena,Male,Biju Janata Dal,25.1
Jalandhar,Punjab,,,,,,1.7,2,2.4,2.6,2.4,2.2,2.6,2.6,2.6,2.7,2.3,2.1,2.2,2.3,2.3,2.2,2.3,2.2,1.6,,2.6,2,2.8,2.5,5.2,2.4,3.6,2.5,490,Mohinder Singh Kaypee,Male,Indian National Congress,2.5
Jalaun,UP,3,3.6,3.9,3.4,3.2,3.3,3.7,3.4,3.6,3.6,3.5,3.5,3.5,3.6,3.6,3.2,3.6,3.5,3.5,3.5,3.6,3.4,3.4,3.2,3.2,,,,,,3.5,4,2.9,481,Ghanshyam Anuragi,Male,Samajwadi Party,15.2
Jalgaon,Maharashtra,5.2,6.4,5.2,6,5.1,5.7,4,5.3,6.2,4.7,4.4,5.4,5.7,5.5,6,4.5,3.8,4,4.8,5.2,5.5,5.4,4.7,6.2,5.4,5.3,5,5.2,5.7,7.9,5.3,4.1,3.3,510,A.T. (Nana) Patil,Male,Bharatiya Janata Party,84.6
Jalna,Maharashtra,5.4,4.5,4.2,4.5,5.1,5.2,3,3.9,5.7,5.5,3.9,3.8,5,5.5,6,4.9,3.6,3.6,3.3,4.2,4.6,3.8,3.6,6.3,6.2,6,4.5,2.3,3.4,8.2,4.6,3.8,3,510,Raosaheb Patil Danve,Male,Bharatiya Janata Party,61.2
Jalore,Rajasthan,,,,,,5,4.2,4.2,4.7,4.4,4.2,4.3,4.4,4.4,4.3,4.2,4.3,4.4,4.4,4.4,4.4,4.5,4.1,4.6,,4.9,3.9,4.7,5.1,4.9,4.5,4,2,512,Devji Mansingram Patel,Male,Bharatiya Janata Party,55.4
