Constituency,State,Agricultural loan availability,Electricity for Agriculture,Higher price-realization for farm products,Irrigation Programmes,Subsidy for seeds and fertilizers,Accessibility of MP,Anti-terrorism,Better employment opportunities,Better electric supply,Better hospitals / Primary Healthcare Centres,Better Law and Order / Policing,Better public transport,Better roads,Better schools,Drinking water,Empowerment of Women,Environmental issues,Eradication of Corruption,Reservation for jobs and education,Security for women,Strong Defence/Military,Subsidized food distribution,Training for jobs,Trustworthiness of MP,Other,Better garbage clearance,Encroachment of public land / lakes etc,Facility for pedestrians and cyclists on roads,Lower food prices for Consumers,Traffic congestion,Constituency Average,Wealth Index Avg,Education Index Avg,# of Responses,MP,Gender,Party,Percentile
Jamnagar,Gujarat,1.4,4,8.4,4.8,2.7,1.4,4.1,9,4.3,2.6,4.4,6.5,4.5,3,4.1,6.4,4.8,2.8,4.2,6.4,4.4,2.8,4.4,6,4.9,1.3,4.2,5.6,4.7,4.1,4.4,2.5,2.4,490,Vikrambhai Arjanbhai Maadam,Male,Indian National Congress,47.2
Jamshedpur,Jharkhand,3.4,3.4,3.3,3.2,3.1,3.1,3.3,3.1,3.3,3.1,3.4,3.5,3.6,3.4,3.4,3.2,3.2,3.2,3.2,3.2,3.2,3.4,3.3,3.3,,,,,,,3.3,3.2,2,500,Ajay Kumar,Male,Jharkhand Vikas Morcha (Prajatantrik),11.5
Jamui,Bihar,,,,,,3.5,4.9,3.8,4.8,4,4.4,3.9,4.6,3.9,4.6,3.9,4.6,3.8,4.5,3.9,4.5,3.9,4.6,3.6,,2.5,5.2,4,3.5,5.1,4.2,3.7,2.5,498,Bhudeo Choudhary,Male,Janata Dal (United),36.8
Janjgir-Champa,Chhattisgarh,2.7,2.7,3.7,5.1,5.4,3.4,3.3,2.7,2.8,3.1,3.6,4,4.4,4.7,4.5,4,3.7,3.7,3.5,3.8,4.2,4.5,4.5,4.8,5.5,3.4,3.5,3.7,3.7,4.9,3.9,3.9,2.7,514,Kamla Devi Patle,Female,Bharatiya Janata Party,25.1
Jaunpur,UP,,,,,,5,3.5,4,5.6,4.6,4.2,5.1,4.6,4.7,5,4.2,4.1,4.7,4.6,4.4,4.3,5.4,4,4.4,,5.6,4.6,4.7,4.9,7.3,4.7,3.8,3,460,Dhananjay Singh,Male,Bahujan Samaj Party,66.3
Jhalawar-Baran,Rajasthan,,,,,,5,5.5,4.4,5,4.4,4.5,4.2,4.7,4.4,4.6,4.2,4.5,4.5,4.3,4.3,4.2,4.3,4.3,3.9,,5.7,4.8,5.3,5,3.7,4.6,3.9,2.5,514,Dushyant Singh,Male,Bharatiya Janata Party,61.2
Jhanjharpur,Bihar,,,,,,4.4,5.2,4.7,4.5,4.6,4.6,4.7,4.5,4.5,4.6,4.5,4.5,4.6,4.6,4.6,4.5,4.8,4.6,4.6,,4.1,4.1,3.8,4.5,6.1,4.6,3.2,1.7,498,Mangani Lal Mandal,Male,Janata Dal (United),61.2
Jhansi,UP,3.8,3.8,4,3.7,3.4,4.3,3.8,3.7,4,3.7,3.7,3.7,3.7,3.8,3.8,3.4,3.6,3.6,3.7,3.6,3.6,3.4,3.5,3.1,,,,,,,3.7,3.9,2.4,507,Pradeep Kumar Jain Aditya,Male,Indian National Congress,20.1
Jhunjhunu,Rajasthan,,,,,,5.7,4.5,4.9,4.9,5.8,4.7,5.1,4.6,5.2,4.8,5,4.7,5.2,4.5,4.8,4.5,4.8,4.4,4.6,,5.7,4,3.6,4.5,3.8,4.8,4.3,2.8,499,Vacant,,Vacant,69.6
Jodhpur,Rajasthan,,,,,,4.3,4.6,4.6,5.1,4.7,4.5,4.7,4.9,4.7,4.7,4.6,4.2,4.5,4.2,4.7,4.6,4.9,4.4,4.1,,5.3,4.9,4.2,5.4,3.2,4.6,4.2,2.3,519,Chandresh Kumari Katoch,Female,Indian National Congress,61.2
Jorhat,Assam,2.3,2.2,2.2,2.2,2.2,2.4,2.4,2.7,4,4.6,3.5,4.1,3.6,4.5,3.1,2.6,2.6,3,2.6,2.5,3.5,2.7,2.7,2.7,3.3,,,,,,3,5.4,3.7,312,Bijoy Krishna Handique,Male,Indian National Congress,8.0
Joynagar,West Bengal,2.6,3.8,6.2,4.7,4.6,4.2,3.8,4.6,4.4,3.7,4.3,4.9,4.9,5,5.2,5.5,5.2,4.7,4.7,4.7,4.5,4.5,4.4,4.6,4.6,4.4,4.4,6.7,10,10,5,3.2,2.2,496,Tarun Mandal,Male,Independent,76.6
Junagadh,Gujarat,1.5,4.3,7,5.3,4.5,1.4,4.3,7.1,5.3,4.2,4.8,6,4.4,3.1,4.2,5.4,4.7,3.9,4.2,5.1,4.6,3.8,4.3,4.6,4.6,,,,,,4.5,3.9,2.9,504,Dinubhai Boghabhai Solanki,Male,Bharatiya Janata Party,55.4
Kairana,UP,4.4,4.2,4.5,4,3.6,4.1,3.8,4.1,4.4,4.2,4.2,4.6,4.5,4.4,4.6,4.1,3.7,4.3,4,4.4,4.4,4.6,4,4,,,,,,,4.2,4,2.6,555,Begum Tabassum Hasan,Female,Bahujan Samaj Party,36.8
Kaiserganj,UP,,,,,,4.6,4.7,4.9,3.8,4.4,4.1,4.1,3.9,4.1,3.8,4.4,3.8,4.2,4.1,4,3.8,3.9,3.7,3.2,,4.6,5,4.4,3.6,4.8,4.2,3.9,2.7,501,Brijbhushan Sharan Singh,Male,Samajwadi Party,36.8
Kakinada,Andhra Pradesh,5.7,5.6,5.7,5.8,5.7,5.6,5.4,5.4,5.4,5.3,5.3,5.3,5.4,5.4,5.4,5.4,5.3,5.5,5.4,5.5,5.6,5.6,5.6,5.7,5.7,6.1,6.1,6.2,6.2,8.9,5.7,3.1,2,513,M. Mangapati Pallam Raju,Male,Indian National Congress,92.0
Kalahandi,Odisha,,,,,,3.3,5.1,5.1,6.3,6,5.9,6.5,7.9,7.8,7.4,6,4.4,4.7,5.1,5.8,4.5,4.1,3.8,3.4,,5.3,6.2,5.7,4.5,8.9,5.6,3.7,2.7,520,Bhakta Charan Das,Male,Indian National Congress,90.6
Kaliabor,Assam,4.7,3.8,4.1,4.2,4.3,4.8,3.1,4.2,4.1,4.6,4.6,4.6,4.7,4.7,4.5,4.2,4.1,4.1,4,4.2,4,4,4,3.9,4.4,6.6,3.6,3.5,4.9,9.6,4.5,4.4,3.6,369,Dip Gogoi,Male,Indian National Congress,55.4
Kallakurichi,Tamil Nadu,4.5,5.9,3.6,3.1,4,3.5,4.2,3.2,4.7,4.9,5.1,6,5,6.7,5.3,4.6,3.7,3.2,4,4.3,6.7,4.8,3.2,3.1,4.3,3.4,3.7,4.4,3.9,4.2,4.4,4.7,3.1,515,Adhi Sankar,Male,Dravida Munnetra Kazhagam,47.2
Kalyan,Maharashtra,3.9,4.2,4.1,4.4,4.2,3.9,3.7,4,4,4,3.5,4.1,4.2,3.9,4.2,3.8,3.5,3.5,3.5,3.8,3.7,3.8,3.7,4,4.9,3.8,3.4,3.1,3.5,5.5,3.9,4.1,3.1,500,Anand Prakash Paranjpe,Male,Shiv Sena,25.1
Kancheepuram,Tamil Nadu,5.3,5.2,4,4,3.7,4.4,3.5,4.8,6.9,5.7,5.2,5.3,5.4,5.2,5.4,5,4.7,4.7,4.6,4.2,3.7,4.2,3.9,3.7,4,4,4.4,3.7,3.5,4.9,4.6,4.1,2.8,500,Viswanathan Perumal,Male,Indian National Congress,61.2
Kandhamal,Odisha,4.2,3.8,3.1,3.8,4.5,4.4,3.3,3.2,5.4,5.3,4.8,5.2,5.3,5.1,4.8,5.1,4.7,3.8,4.5,4.9,3.7,3.2,4.4,4.4,,,,,,,4.4,3.5,2,520,Rudra Madhab Ray,Male,Biju Janata Dal,47.2
Kangra,Himachal Pradesh,5.3,5.8,5.6,5.5,4.9,5,5.7,5.6,5.8,5.7,6,5.7,5.7,5.8,5.9,5.7,6,5.7,5.9,5.9,5.9,5.3,5.8,5.6,,,,,,,5.7,3.9,3.1,525,Rajan Sushant,Male,Bharatiya Janata Party,92.0
Kanker,Chhattisgarh,6,5.7,6.2,6,5.5,5.9,5.4,6.2,5.8,5.5,5.3,5.5,5.5,5.5,5.6,5.6,5.6,5.4,5.4,5.5,5.2,5.5,5.7,5.3,5.3,5.6,4.6,4.4,5.3,4.8,5.5,3.1,2.6,445,Sohan Potai,Male,Bharatiya Janata Party,89.1
Kannauj,UP,,,,,,2.2,3.9,3.2,3.4,3.5,3.5,3.1,3.7,3.3,3.4,3.3,3.4,3.2,3.6,3.2,3.5,3.1,3.2,2.8,,2.3,4.7,2.9,2.9,4.3,3.3,3.7,2.5,499,Dimple Yadav,Female,Samajwadi Party,11.5
Kannur,Kerala,8.7,4.6,6.1,3.3,7.9,5.3,2.4,3.6,9.4,6.8,9.5,6.1,6.7,9,5,8.9,5.5,6.2,4.8,9.5,9.6,7.7,4.3,7,3.3,6.6,2.4,5.4,4.8,10,6.3,2.5,3.7,514,Kumbakudi Sudhakaran,Male,Indian National Congress,97.5
Kanpur,UP,,,,,,2.2,4.1,3.2,3.6,3.7,3.8,3.7,3.9,3.8,3.8,3.3,3.2,3.1,3.1,3.2,3.4,3.3,3.1,3.1,1.9,2.8,2.1,2.5,2.8,5.4,3.3,3.8,3,528,Sriprakash Jaiswal,Male,Indian National Congress,11.5
Karakat,Bihar,,,,,,3.1,3.5,3.8,4.2,3.6,3.4,3.4,4.1,3.5,3.4,2.5,3.9,3.3,3.4,3,4,3.3,3.3,3.4,,4,3.5,3.9,3.4,6.4,3.6,3.8,2.7,503,Mahabali Singh,Male,Janata Dal (United),17.9
Karauli-Dholpur,Rajasthan,2.9,3.7,3.8,3.6,3.2,2.3,3.8,4.2,4.3,4.6,4.5,4.5,4.4,4.3,4.2,3.5,3.1,3.1,3,2.9,2.9,3,2.8,2.5,,,,,,,3.6,3.9,2.4,500,Khiladi Lal Bairwa,Male,Indian National Congress,17.9
Karimganj,Assam,2.3,2.7,3.1,3.3,3.3,2.6,2.7,2.9,3.2,3.8,3.7,3.8,3.8,3.8,3.2,3.1,2.8,2.8,2.9,3.3,3.6,3.7,2.9,3.4,3.2,3.1,2.8,2.4,3.4,4.5,3.2,4.1,3.1,494,Lalit Mohan Suklabaidya,Male,Indian National Congress,10.3
Karimnagar,Andhra Pradesh,5.1,4.4,4,3.7,4.8,4.3,4,4.8,5.5,5.7,4.7,5.2,5.6,5.7,5.5,5.4,4.7,4.3,4.8,4.7,4.4,4.7,4.5,4.4,4,3.4,2.9,3.8,4.1,5.1,4.6,4.4,3.2,509,Ponnam Prabhakar,Male,Indian National Congress,61.2
Karnal,Haryana,4.4,4.3,3.7,4.2,4.3,4.1,4,4.1,4,3.9,4.2,4.2,4.1,4.3,4.7,4.4,4.5,4.7,4.5,4.6,4.5,4.3,4.2,4,,,,,,,4.3,4.2,2.9,515,Arvind Kumar Sharma,Male,Indian National Congress,41.1
Karur,Tamil Nadu,4.4,5.1,3.5,3.4,5,4.4,1.2,5.6,6.5,5.5,3.5,6.8,6.2,6.4,4.9,3.8,4.5,3.7,3.8,6,1.2,3.6,3,3.4,,5.5,3.4,3.5,3.5,5.3,4.4,4,2.8,493,Munisamy Thambidurai,Male,All India Anna Dravida Munnetra Kazhagam,47.2
Kasaragod,Kerala,4.4,5.2,4.8,3.8,4.2,5.5,4.2,4.5,5.4,5.3,4.6,4.5,5,5.2,4.6,4.7,4.8,4.7,4.2,4.3,4.6,4.8,4.3,4.5,4.2,4.6,3.8,4.8,5.4,5.3,4.7,3.6,4.2,484,P. Karunakaran,Male,Communist Party of India (Marxist),66.3
Katihar,Bihar,,,,,,3.9,4.4,4.3,4.2,4.2,4.1,4.1,4.1,4.2,4,4.2,4,4.3,4.1,4.4,4,4.4,4,4.4,,3.2,5.5,4.1,5.3,6.3,4.3,3.7,3,413,Nikhil Kumar Choudhary,Male,Bharatiya Janata Party,41.1
Kaushambi,UP,3.3,4.9,2.6,5.8,4.3,3.2,4.8,5,5.4,4.9,3.5,3.5,5.7,5.5,3.5,3.3,2.8,4.8,3.2,5,3.5,5.7,3.4,2.7,,,,,,,4.2,3.6,2.3,460,Shailendra Kumar,Male,Samajwadi Party,36.8
Kendrapara,Odisha,,,,,,2.3,1.6,1.6,4.9,5.5,5.2,5.4,5.2,5.7,5.3,4.3,2.8,2.8,4.7,4.2,3.2,5.4,3.5,4.4,3.3,4,2.9,5.2,3.7,2.2,4,3.4,2.3,521,Baijayant Jay Panda,Male,Biju Janata Dal,29.4
Keonjhar,Odisha,,,,,,5.4,3.2,5.5,6.1,6.3,6.3,6.9,8.1,8.1,7.2,6.5,5.9,6,5.9,5.9,6,5.9,4.6,6.2,,7.9,5.7,6.4,5.1,8.8,6.3,3.7,2.6,519,Yashbant Narayan Singh Laguri,Male,Biju Janata Dal,97.5
Khagaria,Bihar,,,,,,3.4,4.6,3.9,4.2,4.1,4.3,4.4,4.8,4.4,4.4,4.3,4.2,4.1,4.2,4.2,4.1,4,4,3.9,,4.5,4.8,4.4,4.8,5.3,4.3,3.6,2.2,499,Dinesh Chandra Yadav,Male,Janata Dal (United),41.1
Khajuraho,MP,,,,,,2.7,3.2,3.3,5.4,4.4,4.5,4.3,4.3,4.7,4.5,3.2,3.6,3.1,3.4,3.2,3.4,4,2.9,2.7,1.7,4.4,3.5,3.8,3.8,5.4,3.7,3.4,2.1,515,Jeetendra Singh Bundela,Male,Bharatiya Janata Party,20.1
Khammam,Andhra Pradesh,3,2.5,3.8,2.6,2.9,6.3,5.5,6,6.2,6.7,6.4,6,5,5.9,5.9,7,5.5,5.6,5.4,5.8,6.1,8.4,4.9,4.5,1.5,8.9,2,1.8,1.7,8.4,5.1,3.9,2.2,493,Nama Nageswara Rao,Male,Telugu Desam Party,80.1
Khandwa,MP,,,,,,1.4,2.5,3.2,2.7,2.7,2.6,2.9,3.6,2.8,3.6,2.5,2.6,3,2.5,2.8,2.6,3.5,2.3,1.4,2.6,3.4,2.6,2.7,3,6.2,2.9,3.2,1.9,545,Arun Subhashchandra Yadav,Male,Indian National Congress,7.6
Khargone,MP,,,,,,1.6,3,3.3,3.8,3.3,3.4,3.4,3.9,4.1,4.3,2.7,2.9,3,2.9,3.3,3.2,4.1,2.7,1.4,,3.2,3.3,3.3,3.6,6,3.3,3.4,2.2,537,Makhansingh Solanki,Male,Bharatiya Janata Party,11.5
Kheda,Gujarat,1.8,4.7,6.6,4.2,5.1,1.9,4.3,6,4.6,4.5,4.6,4.7,4.9,3.3,4.7,4.4,3.9,3.9,5.2,4.6,4.5,4.2,5.3,5.6,4.5,,,,,,4.5,4.4,2.9,502,Dinsha J. Patel,Male,Indian National Congress,55.4
Kheri,UP,,,,,,4.5,4.9,4.8,5,5,4.9,5,4.7,5.1,5.1,5.3,5,4.8,5,5.4,4.9,4.8,5,4.6,,5.6,6.7,6.1,5.8,6.8,5.2,3.6,2.5,519,Zafar Ali Naqvi,Male,Indian National Congress,82.3
Khunti,Jharkhand,4.8,4.4,3.8,4.2,4.6,5.5,3.2,6.2,5.6,6.1,4.5,4.4,4.5,4.8,4.5,4.2,3.2,3.6,4.4,4.1,3.3,5.3,5.2,5.3,,,,,,,4.6,5.1,4.8,471,Kariya Munda,Male,Bharatiya Janata Party,61.2
Kishanganj,Bihar,,,,,,3.2,4.8,3.7,4.5,3.9,4.6,3.8,4.5,3.9,4.4,3.9,4.5,3.9,4.4,3.9,4.4,3.9,4.2,3.6,,4.1,3.9,4.6,4.3,5.4,4.2,3.7,2.5,496,Maulana Asrarul Haque Mohammad,Male,Indian National Congress,36.8
Kodarma,Jharkhand,,,,,,3.3,4.7,4.4,4.5,4.1,4.4,4,4.4,4,4.4,4.1,4.4,4.1,4.4,4.1,4.3,4.1,4.2,4.1,,6.3,3.5,5.3,3.1,4.8,4.3,3.7,2.4,473,Babu Lal Marandi,Male,Jharkhand Vikas Morcha (Prajatantrik),41.1
Kokrajhar,Assam,2.8,2.3,2.8,2.6,3.7,3.5,3.9,2.7,3.3,2.5,3.4,3,2.8,2.6,3.3,3,3,3.4,3.9,3.4,3.4,3.3,2.7,3.5,4,3.3,2.2,6.5,3.3,9.6,3.4,3.5,3.1,444,Sansuma Khunggur Bwiswmuthiary,Male,Bodoland Peoples Front,12.9
KOLAR,Karnataka,6.3,6.3,6,6.4,6.1,5.9,5.8,5.9,6.1,6.2,6.3,6.8,7.2,7.5,6.2,6,5.9,5.5,5.6,5.6,5.7,5.7,5.5,6,5.1,3.8,3.9,4,5.2,10,5.9,4.6,3.6,401,K.H. Muniyappa,Male,Indian National Congress,94.9
Kolhapur,Maharashtra,4.4,5.2,5.9,5.7,5.5,5.7,5.8,5.2,5.2,5,5.2,5.1,5.3,5.4,4.8,4.3,4.3,4.7,4.7,5.2,5.2,4.7,5,5.6,4.4,4.8,4.4,3.8,4.2,5.5,5,5.5,4.2,515,Sadashivrao Dadoba Mandlik,Male,Independent,76.6
Kollam,Kerala,6.3,6.3,5.8,6,7.3,8.9,3.9,6.4,5.9,6.3,6.9,5.9,6.9,7.4,6.1,6.5,6.3,6.5,5.6,6.6,8.7,8.8,8.4,9,9.2,5.4,6.1,6.6,9.3,5.7,6.8,2.4,3.3,503,N. Peethambara Kurup,Male,Indian National Congress,99.0
KOPPAL,Karnataka,4.6,4.4,4.4,5.2,5,4.9,4.8,4.6,5.4,5.1,4.8,5,4.9,5.2,4.7,4.7,4.9,5,5,4.9,4.5,5.1,4.9,5.3,4.4,5,7,4.6,4.7,4.5,4.9,3.6,4,381,Shivaramagouda,Male,Bharatiya Janata Party,72.9
Koraput,Odisha,4.8,4.4,4,3.8,4.3,4.6,4.6,4.5,4.3,4.4,4.5,4.7,4.7,4.8,4.5,4.6,4.4,4.3,4.6,4.3,4.3,4.4,4.4,4.4,,,,,,,4.4,3.7,2.5,520,Jayaram Pangi,Male,Biju Janata Dal,47.2
Korba,Chhattisgarh,4.9,4.1,5.1,6.2,6.7,4.9,4.1,4.3,4.9,4.4,4.5,5.2,5.2,5.3,5.2,5.4,5.4,5.4,5.1,5.3,5.3,5.1,5.2,5.3,5.7,7.1,5.6,5.1,5.8,5.3,5.2,3.3,2.3,425,Charan Das Mahant,Male,Indian National Congress,82.3
Kota,Rajasthan,,,,,,4.2,4.4,4.4,4.6,4.7,4.4,4.4,4.7,4.5,4.4,4.4,4.4,4.3,4.4,4.3,4.4,4.8,4.2,3.3,,5.1,4.9,4.8,5.2,8.2,4.6,3.7,2.2,502,Ijyaraj Singh,Male,Indian National Congress,61.2
Kottayam,Kerala,5.4,5.9,5.1,4.6,4.1,4.4,4.8,5.8,5.8,5.7,5.5,5.2,5.2,5.2,5.2,4.9,4.6,4.4,4.2,4,4.3,4.3,3.8,3.8,3.8,3.2,5,6.4,4.4,4.5,4.8,3.7,4.1,501,Jose K. Mani,Male,Kerala Congress (M),69.6
Kozhikode,Kerala,2.3,4.8,5.1,5.8,5,9.5,8.4,5,5.6,6.8,6.1,4.7,4.8,6.9,6.1,6.1,5.2,6.4,5,6.9,5.8,4.9,4.7,9.6,6.1,5.4,4.2,5.1,4.1,6,5.7,5.1,4.9,122,M. K. Raghavan,Male,Indian National Congress,92.0
Krishnagiri,Tamil Nadu,5.6,6.1,5.7,6.1,4.7,5.3,3.4,4.7,5.7,4.8,4.6,4.9,4.7,5.1,5,5.2,4.9,4.4,5.1,5.5,4.5,5.5,5.3,5.1,4.6,4.7,4.7,4.7,4.2,4.8,5,4.6,3.8,499,E.G. Sugavanam,Male,Dravida Munnetra Kazhagam,76.6
Kurnool,Andhra Pradesh,5.5,5.2,5,4.9,5.2,4.4,4.9,4.4,4.5,4.3,4.7,4.8,5.3,5.1,5,4.7,4.5,4.2,4.3,4.2,4.3,4.3,4.4,4.6,4.4,4.1,5.1,4.5,4.8,7.4,4.8,4,3.4,502,Kotla Jaya Surya Prakash Reddy,Male,Indian National Congress,69.6
Kurukshetra,Haryana,3.1,3.2,5.2,4.1,4.1,3.6,3.2,4.4,4.5,4.2,3.7,3.7,3.9,3.8,3.7,4.1,3.9,4,4.1,3.9,4.3,4,4.3,4.3,,,,,,,4,3.7,2.3,519,Naveen Jindal,Male,Indian National Congress,29.4
Kushi Nagar,UP,,,,,,5.3,3,4.2,4.6,7.8,7.1,6.5,7.1,6.1,4.4,4.5,4.5,3.8,3.3,4.8,5.9,5.3,3,5.4,,7.7,3.4,4.6,6,6.6,5.2,3.3,2.2,501,Ratanjit Pratap Narain Singh,Male,Indian National Congress,82.3
Kutch,Gujarat,2.2,4.3,7.7,5.1,3.2,1.6,4.5,8.5,4.3,2.1,4.3,7.3,4.6,2.4,4.4,7.4,4.4,2.6,4.2,7.1,4.5,3.1,4.5,6.2,5.2,2,4.6,8.1,4.7,3.8,4.6,4.5,3.4,506,Poonam Veljibhai Jat,Female,Bharatiya Janata Party,61.2
Lakhimpur,Assam,3.4,2.9,2.6,2.5,3,3.4,3.1,3.1,3.8,3.9,3.8,4,4,4.1,3.8,3.5,3.1,3,2.9,3.2,3.3,3.2,3,2.9,2.7,3.1,3.3,3.2,3.6,7.2,3.4,4.3,3.5,347,Ranee Narah,Female,Indian National Congress,12.9
Lalganj,UP,3.3,2.9,3.4,3.8,2.9,3.2,3,3.1,3.8,3.1,3.3,3.5,3.2,3.3,3.6,1.9,3.5,3.3,3.2,3,3.2,3.4,3.1,3.4,,,,,,,3.2,4,2.7,520,Bali Ram,Male,Bahujan Samaj Party,10.3
Latur,Maharashtra,5,4.6,4.3,4.4,4.1,4.9,5.3,4.5,5.2,4.9,4.3,4.7,5,5.4,5,4.6,4.2,4,4.5,4.4,5.7,4.6,5.1,4.5,4,4.4,4.7,4.7,4.5,7.5,4.8,3.3,2.1,486,Jayawant Gangaram Awale,Male,Indian National Congress,69.6
Lohardaga,Jharkhand,,,,,,4.3,6.2,5.9,5.9,5.2,5.5,5.5,5.5,5.3,5.5,5.5,5.3,5.4,5.3,5.5,5.2,5.3,5.3,5.2,,5.3,4.7,5.2,5,3.9,5.3,3.6,2.6,489,Sudarshan Bhagat,Male,Bharatiya Janata Party,84.6
Lucknow,UP,,,,,,4.4,4.3,4.3,4.5,4.1,4.5,3.9,4.3,4,4.1,3.8,3.9,3.9,4.1,3.7,3.9,4.2,4.4,4,6.2,4,5.3,3.9,5.3,5.5,4.3,3.9,3,498,Lal Ji Tandon,Male,Bharatiya Janata Party,41.1
Ludhiana,Punjab,2.5,2.2,2.2,2.3,2.3,2.1,2.2,2.7,2.5,2.5,2.4,2.5,2.6,2.4,2.5,2.5,2.3,2.8,2.3,2.2,2.3,2.7,2.5,1.7,,,,,,,2.4,3.8,2.5,551,Manish Tewari,Male,Indian National Congress,2.5
Machhlishahr,UP,3.9,3.7,3.9,3.9,3.9,4.1,3.5,3.7,4.4,3.9,3.8,4.2,4,4,4.3,3.8,3.7,3.6,3.8,3.7,3.8,4.3,3.5,3.6,,,,,,,3.9,3.8,2.8,465,Tufani Saroj,Male,Samajwadi Party,25.1
Machilipatnam,Andhra Pradesh,2.6,3.9,5.4,5,3.5,3,4.5,4.9,4.5,3.6,4,4.7,4.5,4.2,4.5,4.6,4.5,4.1,4.2,4.6,4.4,4,4.4,4.3,3.9,2.9,4.5,4.9,5.6,5.5,4.3,5,3.9,431,Konakalla Narayana Rao,Male,Telugu Desam Party,41.1
Madha,Maharashtra,5.1,5,5.1,5.1,5.1,4.7,4.7,5.1,5.2,5.2,5.3,5.3,5.3,5.3,5.3,5.2,4.9,4.7,4.5,4.3,4.1,4,4,4,4,4,3.9,4.4,4.6,10,4.9,5.6,3.9,515,Vacant,,Vacant,72.9
